Pollutant,GNFR,ISO2,RepTot_2019,RepTot_2020,RepTot_2021,MapTot,rep21_to_rep19,map21_to_rep21
nmvoc,F_RoadTransport,CY,2.18194273813339,1.85320124933958,1.92859797602295,1.92859797602295,1.13136214247869,1
nmvoc,F_RoadTransport,CZ,13.7089507794409,12.2376708963568,12.2913590837328,12.2913590837328,1.11533237993057,1
nmvoc,F_RoadTransport,DE,87.8317865308521,81.5978533403371,80.2715263606636,80.2715263606635,1.09418358554962,1
nmvoc,F_RoadTransport,DK,6.05141556698364,5.44731821725737,5.48162049184465,5.48162049184465,1.1039464654634,1
nmvoc,F_RoadTransport,EE,1.673762,1.370822,1.440116,1.440116,1.16224109724494,1
nmvoc,F_RoadTransport,ES,24.706074835,18.893424429,22.276747156,22.276747156,1.10905217274263,1
nmvoc,F_RoadTransport,FI,4.50884032271994,4.08197886539043,3.65574125469254,3.65574125469254,1.2333587112962,1
nmvoc,F_RoadTransport,FR,50.1341301112075,40.9129404048673,43.5383216052117,43.5383216052117,1.15149432184832,1
nmvoc,F_RoadTransport,GB,26.5142242223551,22.0364963803015,23.1028844306616,23.1028844306616,1.14765860955293,0.999999999999998
nmvoc,F_RoadTransport,GE,10.3705218174904,10.0516824486923,10.7958727863293,10.7958727863293,0.960600594573741,0.999999999999999
nmvoc,F_RoadTransport,GR,40.6051115729243,36.1068495748694,38.3015347981573,38.3015347981573,1.06014319757437,1
nmvoc,F_RoadTransport,HR,4.68974376766791,4.66842362234131,,4.66842362234132,,
nmvoc,F_RoadTransport,HU,14.3714387211845,12.5357750531734,13.7552957110105,13.7552957110105,1.04479314898921,1
nmvoc,F_RoadTransport,IE,5.51198375540216,4.80027350262842,4.85487903891176,4.85487903891175,1.13534934881461,0.999999999999999
nmvoc,F_RoadTransport,IS,0.710974567298453,0.597584353817317,0.619864682443062,0.619864682443062,1.14698350694268,1
nmvoc,F_RoadTransport,IT,121.960506701774,109.787902978111,117.36680079949,117.36680079949,1.0391397385887,0.999999999999996
nmvoc,F_RoadTransport,KG,,,,13.240198,,
nmvoc,F_RoadTransport,KZ,8.64238856292492,8.6426841552394,100.04,,0.0863893298972903,
nmvoc,F_RoadTransport,KZT,,,,116.831206,,
nmvoc,F_RoadTransport,LI,0.00627011887778439,0.00574561346638745,0.00541398308478059,0.00541398308478059,1.15813418320617,1
nmvoc,F_RoadTransport,LT,2.07543609109126,1.80360235187648,1.69230558635073,1.69230558635073,1.22639557998902,1
nmvoc,F_RoadTransport,LU,0.794259250846334,0.605220596796327,0.656028384702084,0.656028384702084,1.21070866652671,1
nmvoc,F_RoadTransport,LV,1.57188424434155,1.43836809561443,1.38509275687229,1.38509275687229,1.13485846817296,1
nmvoc,F_RoadTransport,MC,0.103258311901495,0.0960606914482045,0.097799839121046,0.097799839121046,1.05581269692778,1
nmvoc,F_RoadTransport,MD,6.02230876370186,5.69203845017167,,5.06134206811113,,
nmvoc,F_RoadTransport,ME,1.34235958959757,1.34235958959757,1.34235958959757,0.58454,1,0.435457089538311
nmvoc,F_RoadTransport,MK,1.45963434577051,1.0126372238369,0.882378600105806,0.882378600105806,1.65420415408475,1
nmvoc,F_RoadTransport,MT,1.17027225849557,1.05799189416719,1.14973923167945,1.14973923167945,1.01785885551294,1
nmvoc,F_RoadTransport,NL,24.858184985,21.222965934,20.851885522,20.851885522,1.19213128034743,1
nmvoc,F_RoadTransport,NO,5.7848445351,5.2488553345,5.0184247683,5.0184247683,1.15272118287819,1
nmvoc,F_RoadTransport,NOA,,,,316.142326578255,,
nmvoc,F_RoadTransport,PL,51.1608800022697,44.8388146058016,52.6075399869348,52.6075399869348,0.972500900345761,1
nmvoc,F_RoadTransport,PT,14.775151422186,11.7693302964751,12.1967180925479,12.1967180925479,1.21140386373393,1
nmvoc,F_RoadTransport,RO,20.1384898909334,19.7585213885654,19.3275143225261,19.3275143225261,1.04195964131105,1
nmvoc,F_RoadTransport,RS,10.1693344222426,9.74191278911912,10.502017,10.502017,0.968322030162644,0.999999999999998
nmvoc,F_RoadTransport,RU,413.79240292702,398.51687992176,,1260.84817688924,,
nmvoc,F_RoadTransport,RUE,,,,85.7070987945155,,
nmvoc,F_RoadTransport,SE,9.41423863531009,8.58025095989169,8.14678009200324,8.14678009200331,1.15557785149386,1.00000000000001
nmvoc,F_RoadTransport,SI,2.71295329236073,2.35434814288369,2.62594316586648,2.62594316586648,1.03313480947541,1
nmvoc,F_RoadTransport,SK,3.61585937423976,3.14767172188022,3.30307038531365,3.30307038531364,1.09469643466178,0.999999999999998
nmvoc,F_RoadTransport,TJ,,,,62.5138217396759,,
nmvoc,F_RoadTransport,TM,,,,88.6358889824304,,
nmvoc,F_RoadTransport,TR,42.814829910869,48.2261574951589,49.7611540266646,18.853614,0.86040669169221,0.378882169611607
nmvoc,F_RoadTransport,UA,44.66398,43.77218,43.10035,33.6947899999999,1.03627882372185,0.781775322010144
nmvoc,F_RoadTransport,UZ,,,,234.052991277894,,
nmvoc,P_IntShipping,AT,0.118057651382775,0.109018226529431,0.154080975575262,,0.766205243327453,
nmvoc,P_IntShipping,BE,0.715706332021653,0.647324002665324,0.661372845277755,,1.08215258175754,
nmvoc,P_IntShipping,BG,0.2092293,0.2340282,0.2360838,,0.886250136604036,
nmvoc,P_IntShipping,CA,4.06227467395052,3.50875793668111,3.76952861845002,,1.07766118396546,
nmvoc,P_IntShipping,CH,0.0295245208144339,0.0262603879615224,0.0317089081027877,,0.931111242264386,
nmvoc,P_IntShipping,CY,0.901746716346021,0.891864534683623,0.807573703003986,,1.11661228317828,
nmvoc,P_IntShipping,DE,1.75914525085549,1.81747455979607,1.95478021926235,,0.899919711444244,
nmvoc,P_IntShipping,DK,1.86697138641816,1.36516536595623,1.14399767964391,,1.63197130522091,
nmvoc,P_IntShipping,EE,0.476667,0.782838,0.801908,,0.594416067678587,
nmvoc,P_IntShipping,ES,10.513017016,9.237571172,10.663214797,,0.985914399750978,
nmvoc,P_IntShipping,FI,0.7672,0.7307,0.6813,,1.12608248935858,
nmvoc,P_IntShipping,FR,3.0855487779038,1.77035229869031,1.93804727794958,,1.59209159291937,
nmvoc,P_IntShipping,GB,6.858123077683,6.087934476037,6.281023562071,,1.09187985205101,
nmvoc,P_IntShipping,GR,7.0664,4.5520581,5.0709833,,1.39349699692365,
nmvoc,P_IntShipping,HR,0.0686811734,0.04536109512,,,,
nmvoc,P_IntShipping,IE,0.385279045005516,0.419835209131481,0.465225748967004,,0.828155031962433,
nmvoc,P_IntShipping,IS,0.11136760585,0.042481838,0.06758986,,1.64769694522226,
nmvoc,P_IntShipping,IT,4.05598434986135,3.1478781720015,4.22966962303875,,0.958936444531897,
nmvoc,P_IntShipping,KZ,3.47550864725,0.048237625,,,,
nmvoc,P_IntShipping,LT,0.54,0.54,0.54,,1,
nmvoc,P_IntShipping,LU,0.000173143854661948,3.71630554995145e-05,3.69712740570412e-05,,4.68319956717782,
nmvoc,P_IntShipping,LV,0.808292916791781,0.571345923178679,0.57225883169265,,1.41246036238703,
nmvoc,P_IntShipping,MC,0.0598357957958114,0.0495670007772539,0.0517497772601796,,1.15625223843918,
nmvoc,P_IntShipping,NL,4.003701906,3.980826647,3.757345643,,1.0655665691707,
nmvoc,P_IntShipping,NO,0.7461974499,0.6895179688,0.7036296144,,1.06049750412552,
nmvoc,P_IntShipping,PL,0.45520025,0.49754477,0.57425956,,0.792673351402282,
nmvoc,P_IntShipping,PT,2.68439930559133,1.9194443738793,1.88072159943303,,1.42732412197562,
nmvoc,P_IntShipping,RO,0.05901,0.0743715,0.05857425,,1.00743927579098,
nmvoc,P_IntShipping,SE,2.274644717856,2.654426896184,2.554909556444,,0.890303420768412,
nmvoc,P_IntShipping,SI,0.5245082,0.2977911,0.2060397,,2.54566571393765,
nmvoc,P_IntShipping,SK,0.013672098,0.012855375,0.014735925,,0.92780724657597,
nmvoc,G_Shipping,AL,,,,0.407856,,
nmvoc,G_Shipping,AST,,,,0.621575859154549,,
nmvoc,G_Shipping,AT,0.49438424257731,0.219874624166223,0.265420018142792,0.419500993718054,1.86264866544971,1.58051753840348
nmvoc,G_Shipping,ATL,,,,7.14851172810393,,
nmvoc,G_Shipping,BAS,,,,2.87198700941145,,
nmvoc,G_Shipping,BE,0.117241651031422,0.113058086057373,0.116015015189182,0.189366372799124,1.01057307832301,1.6322574495235
nmvoc,G_Shipping,BG,0.0057671502,0.0043657866,0.0043657866,0.2404495866,1.32098765432099,55.0758909287962
nmvoc,G_Shipping,BLS,,,,0.836739363543167,,
nmvoc,G_Shipping,BY,0.004,0.002,0.002,,2,
nmvoc,G_Shipping,CA,3.30406277588364,2.92221817459824,3.32631347573614,,0.993310702669845,
nmvoc,G_Shipping,CAS,,,,0.109827810940358,,
nmvoc,G_Shipping,CH,0.419969995141794,0.412604244414783,0.404577835541729,0.404577835541729,1.03804498973468,1
nmvoc,G_Shipping,CY,0.00555295577616835,0.00251037273745102,0.0050985,0.0050985,1.08913519195221,1
nmvoc,G_Shipping,CZ,0.02342439,0.018739512,0.018739512,0.018739512,1.25,1
nmvoc,G_Shipping,DE,1.09342460680547,0.972823726118297,0.980451896228686,0.980451896228686,1.11522514364176,1
nmvoc,G_Shipping,DK,0.387272955533545,0.391034819048365,0.451366289995048,0.451366289995048,0.858001503696242,1
nmvoc,G_Shipping,EE,0.014924,0.017948,0.01652,0.01652,0.903389830508475,1
nmvoc,G_Shipping,ES,1.163443083,0.781886737,0.948237525,0.948237525,1.22695321828779,1
nmvoc,G_Shipping,FI,2.88542801259995,3.22833236225311,3.54955018524086,3.54955018524083,0.812899624464432,0.999999999999991
nmvoc,G_Shipping,FR,0.295814806625336,0.26489346653405,0.282234869600981,0.407816862339097,1.04811573085762,1.44495562478039
nmvoc,G_Shipping,GB,9.930717186173,8.489458745893,9.18417671227,9.18417671227,1.08128550846649,1
nmvoc,G_Shipping,GE,0.00112,0.00056,0.00056,0.00056,2,1
nmvoc,G_Shipping,GR,1.801316,1.4516754,1.5864974,1.5864974,1.13540431897336,1
nmvoc,G_Shipping,HR,0.100336277862049,0.0822853625614611,,0.0822853625614613,,
nmvoc,G_Shipping,HU,0.014,0.0112,0.0084,0.0084,1.66666666666667,1
nmvoc,G_Shipping,IE,0.241918584787554,0.295849940828402,0.326502106508876,0.326502106508876,0.74094034912751,1
nmvoc,G_Shipping,IS,0.02884361934,0.01370897325,0.00959525,0.00959524999999999,3.00603104035851,1
nmvoc,G_Shipping,IT,15.3412273543342,15.094542253321,13.2498777833689,13.2498777833689,1.15783915936118,1
nmvoc,G_Shipping,KZ,0.00013772235,2.8942575e-05,,,,
nmvoc,G_Shipping,LT,0.0144377041530565,0.0103873075128325,0.0110405972935138,0.0110405972935138,1.30769230769231,1
nmvoc,G_Shipping,LU,0.00677873893718334,0.00218094106255468,0.00523197900391963,0.00526895027797668,1.29563573020934,1.00706640336847
nmvoc,G_Shipping,LV,0.0252135309469594,0.0268381657430073,0.0436167708250574,0.0436167708250573,0.578069638582104,0.999999999999999
nmvoc,G_Shipping,MC,0.0162137686315403,0.0133251412092992,0.0138351519621381,0.0138351519621381,1.17192559040274,1
nmvoc,G_Shipping,MD,0.00123729991890303,0.000539728,,0.00103986666511681,,
nmvoc,G_Shipping,MED,,,,14.2866250432011,,
nmvoc,G_Shipping,MK,0.000215703228231333,7.16470086704781e-05,0.000107089411895768,0.000107089411895768,2.01423487544484,0.999999999999998
nmvoc,G_Shipping,MT,0.0196380778590834,0.0201700673707669,0.0265648327645051,0.0265648327645051,0.739250950050137,0.999999999999999
nmvoc,G_Shipping,NL,0.552372689,0.536423572,0.530236928,1.19046069,1.04174692449938,2.24514858761403
nmvoc,G_Shipping,NO,3.1740301369,3.1770712078,3.0402994298,3.04029942979996,1.04398603170109,0.999999999999987
nmvoc,G_Shipping,NOA,,,,0.563046233165753,,
nmvoc,G_Shipping,NOS,,,,6.4095555998765,,
nmvoc,G_Shipping,PL,0.00533293844338215,0.00840738553041686,0.0154804607853168,0.0154804607853168,0.344494812999393,1
nmvoc,G_Shipping,PT,0.236452344077257,0.176745615972776,0.181538176664452,0.181538176664452,1.30249376975018,1
nmvoc,G_Shipping,RO,0.07520625,0.07222425,0.08903825,0.08903825,0.844651034808074,1
nmvoc,G_Shipping,RS,0.0162,0.0135,0.0567,0.0567,0.285714285714286,1
nmvoc,G_Shipping,RU,2.5578912,1.2353308,,2.11972912242717,,
nmvoc,G_Shipping,RUE,,,,0.606562637768386,,
nmvoc,G_Shipping,SE,5.01884996758233,4.65242264410538,4.40307252006759,4.40307252006753,1.13985176140258,0.999999999999987
nmvoc,G_Shipping,SI,0.000649647701115,0.000384081922495,0.00043868674021,0.00043868674021,1.48089203882482,1
nmvoc,G_Shipping,SK,0.00362861208,0.004635225,0.005019975,0.0197559,0.722834691407826,3.93545784590561
nmvoc,G_Shipping,TR,0.63961,0.66466,0.59619,1.025674,1.07282913165266,1.72038108656636
nmvoc,G_Shipping,UA,0.22211,0.24716,,0.56223,,
nmvoc,C_OtherStationaryComb,AL,0.4004355575,0.4004355575,0.4004355575,19.400176,1,48.4476856179286
nmvoc,C_OtherStationaryComb,AM,2.110389029568,1.892701052784,2.110389029568,,1,
nmvoc,C_OtherStationaryComb,AST,,,,1387.62350897582,,
nmvoc,C_OtherStationaryComb,AT,24.6953730048584,24.5828899382223,27.3558215674922,27.3558215674922,0.902746530347482,1
nmvoc,C_OtherStationaryComb,AZ,,,,5.67228,,
nmvoc,C_OtherStationaryComb,BA,,,,67.8995420000001,,
nmvoc,C_OtherStationaryComb,BE,11.5926538755008,10.7034077193837,12.4170560397365,12.4170560397365,0.933607276829751,1
nmvoc,C_OtherStationaryComb,BG,17.6753413653229,20.1764896356651,18.89832526811,18.89832526811,0.935286122688828,0.999999999999999
nmvoc,C_OtherStationaryComb,BY,12.792,11.891,14.184,29.8704,0.901861252115059,2.10592216582064
nmvoc,C_OtherStationaryComb,CA,127.670323226236,116.774884377032,111.5933544209,,1.14406743921953,
nmvoc,C_OtherStationaryComb,CH,3.64012592566405,3.38793293654012,3.48019954193864,3.48019954193864,1.04595322245124,1
nmvoc,C_OtherStationaryComb,CY,0.0405489376929379,0.0372099240811483,0.0384178732633144,0.0384178732633144,1.05547065073117,1
nmvoc,C_OtherStationaryComb,CZ,64.0918133701196,60.8774702641241,59.0394654125613,59.0394654125613,1.08557577414113,1
nmvoc,C_OtherStationaryComb,DE,39.705282212823,37.6060051484409,43.1731386893628,43.1731386893627,0.91967559964793,0.999999999999997
nmvoc,C_OtherStationaryComb,DK,9.45077369899959,8.71982733668901,8.59651391390302,8.59651391390302,1.09937281480054,1
nmvoc,C_OtherStationaryComb,EE,3.162742,3.177321,3.053208,3.053208,1.03587505338647,1
nmvoc,C_OtherStationaryComb,ES,33.9148477655582,32.9689995552398,32.4377713145331,32.4377713145331,1.04553569469069,1
nmvoc,C_OtherStationaryComb,FI,22.1480557865257,18.2235136611194,20.5247894709191,20.5247894709191,1.07908808603891,1
nmvoc,C_OtherStationaryComb,FR,196.132647718257,170.733392474495,184.673437533499,184.673437533499,1.06205120962607,1
nmvoc,C_OtherStationaryComb,GB,25.815402552703,25.203512295564,26.873262787025,26.8732627870249,0.960635214164141,0.999999999999997
nmvoc,C_OtherStationaryComb,GE,6.36396291,5.92634458,6.18190027,6.18190027000001,1.02945091833389,1
nmvoc,C_OtherStationaryComb,GR,13.0600912359947,12.0870525213388,13.4016934571652,13.4016934571652,0.974510518222019,1
nmvoc,C_OtherStationaryComb,HR,18.7731003001128,18.8394113833945,,18.8394113833945,,
nmvoc,C_OtherStationaryComb,HU,26.2491497387,25.9829404521,26.6900924205,26.6900924205,0.983479162422783,1
nmvoc,C_OtherStationaryComb,IE,10.1985304255619,10.5890770166798,10.1064564898853,10.1064564898853,1.00911040736867,1
nmvoc,C_OtherStationaryComb,IS,0.00519267175649161,0.00420818963691,0.0056719358181,0.00567193581810006,0.91550255909473,1.00000000000001
nmvoc,C_OtherStationaryComb,IT,172.314875939869,164.551547527518,175.446460097844,175.446460097844,0.982150770347669,0.999999999999999
nmvoc,C_OtherStationaryComb,KG,,,,3.301108,,
nmvoc,C_OtherStationaryComb,KZ,79.7657134239561,77.5337655318062,87.5374,,0.911218672521187,
nmvoc,C_OtherStationaryComb,KZT,,,,6.95639200000002,,
nmvoc,C_OtherStationaryComb,LI,0.00903175415773164,0.00794556415373086,0.00767493927228517,0.00767493927228517,1.17678509722494,1
nmvoc,C_OtherStationaryComb,LT,8.517178,8.090929,8.057817,8.057817,1.05700812018938,1
nmvoc,C_OtherStationaryComb,LU,0.333319855256753,0.256484804418112,0.160195492000333,0.160195492000333,2.08070683572082,1
nmvoc,C_OtherStationaryComb,LV,10.3413493425838,9.09554220828166,9.14473374202952,9.14473374202953,1.13085297334078,1
nmvoc,C_OtherStationaryComb,MC,0.000486671018190147,0.000443687233676769,0.000484375813616767,0.000484375813616767,1.00473847890183,1
nmvoc,C_OtherStationaryComb,MD,16.9803534836,16.61495591886,,14.270835453663,,
nmvoc,C_OtherStationaryComb,ME,2.204059618,2.20997426132,1.87525628888,12.104472,1.17533780906096,6.45483610521814
nmvoc,C_OtherStationaryComb,MK,4.78903564436462,4.95476092182164,5.00589309923125,5.00589309923125,0.956679567348345,1
nmvoc,C_OtherStationaryComb,MT,0.0213073230438116,0.0254508574882182,0.0267029951016435,0.0267029951016435,0.797937570774605,1
nmvoc,C_OtherStationaryComb,NL,12.471929547,11.457175054,12.111119181,12.111119181,1.02979166174552,1
nmvoc,C_OtherStationaryComb,NO,15.4988621223,17.17119223354,18.6648115375,18.6648115375003,0.83037870975342,1.00000000000001
nmvoc,C_OtherStationaryComb,NOA,,,,126.596289257343,,
nmvoc,C_OtherStationaryComb,PL,182.565684644501,171.520708582757,166.106959033294,166.106959033295,1.09908510580769,1
nmvoc,C_OtherStationaryComb,PT,14.1759839261469,14.318105869509,14.2408413474703,14.2408413474703,0.995445674890907,1
nmvoc,C_OtherStationaryComb,RO,75.8594192647328,76.2298477525984,81.044199508601,81.0441995086012,0.9360252766354,1
nmvoc,C_OtherStationaryComb,RS,26.5355629271065,39.584568515578,39.1804102446108,39.1804102446109,0.677266081734211,1
nmvoc,C_OtherStationaryComb,RU,5.49358620717936,5.1205554643073,,5.5039113096347,,
nmvoc,C_OtherStationaryComb,RUE,,,,49.5483657547181,,
nmvoc,C_OtherStationaryComb,SE,8.09858711351463,7.68081261324338,7.49081391992172,7.49081391992169,1.08113580180874,0.999999999999996
nmvoc,C_OtherStationaryComb,SI,6.25130270269746,5.99935062164605,5.88659003130631,5.88659003130631,1.06195652652071,1
nmvoc,C_OtherStationaryComb,SK,34.5089153381097,34.1484211728503,37.3008899810827,37.3008899810827,0.925149918825289,1
nmvoc,C_OtherStationaryComb,TJ,,,,5.94017162941828,,
nmvoc,C_OtherStationaryComb,TM,,,,8.42233570800135,,
nmvoc,C_OtherStationaryComb,TR,112.8600157254,124.7367384868,108.6096260276,91.5512379999996,1.03913455789563,0.842938525326793
nmvoc,C_OtherStationaryComb,UA,61.33095,56.48256,1.54369,8.04643599999996,39.7300947729143,5.21246882469924
nmvoc,C_OtherStationaryComb,UZ,,,,22.2401206625804,,
nmvoc,D_Fugitive,AL,,,,0.494038,,
nmvoc,D_Fugitive,AM,,,,0.159944,,
nmvoc,D_Fugitive,AST,,,,1666.14951574236,,
nmvoc,D_Fugitive,AT,2.40675274624053,2.028270886513,2.01568147093142,2.01568147093142,1.19401442189594,1
nmvoc,D_Fugitive,AZ,,,,230.589044,,
nmvoc,D_Fugitive,BA,,,,0.891154,,
nmvoc,D_Fugitive,BE,6.82003103685609,5.54515176210339,5.67242050446891,5.67242050446891,1.20231407940985,1
nmvoc,D_Fugitive,BG,10.202547216,7.312277421,10.124145640112,10.124145640112,1.0077440189696,1
nmvoc,D_Fugitive,BY,42.91,40.647,39.443,18.61626,1.08789899348427,0.471978804857643
nmvoc,D_Fugitive,CA,640.542587456469,548.362713793168,545.226642554101,,1.17481894218497,
nmvoc,D_Fugitive,CH,3.15098269337599,2.84533194131736,2.7877710709047,2.7877710709047,1.13028746379573,1
nmvoc,D_Fugitive,CY,0.419296051589244,0.355930859163909,0.382069486476791,0.382069486476791,1.09743401771163,1
nmvoc,D_Fugitive,CZ,6.38281627812012,5.04547370753246,5.01894657904111,5.01894657904111,1.27174421516548,1
nmvoc,D_Fugitive,DE,33.3435943374299,30.9075743184187,30.652828130459,30.6528281304589,1.08778198851731,0.999999999999998
nmvoc,D_Fugitive,DK,7.31816328345238,6.92696014968952,6.71707792155756,6.71707792155755,1.08948613800738,0.999999999999998
nmvoc,D_Fugitive,EE,0.792598,0.847512,0.76536,0.76536,1.03558848123759,1
nmvoc,D_Fugitive,ES,25.1085757399611,20.7544950685868,21.806265144502,21.8062651445019,1.15143861516752,0.999999999999994
nmvoc,D_Fugitive,FI,5.7850170510164,5.44235147914581,5.1625726713198,5.1625726713198,1.12056864267588,1
nmvoc,D_Fugitive,FR,20.6757602370948,16.3071723106889,15.9114975770481,15.9114975770481,1.29942264309043,1
nmvoc,D_Fugitive,GB,132.122699957152,111.691787786087,101.852499672058,101.852499672058,1.29719643977867,1
nmvoc,D_Fugitive,GE,1.12660454935622,1.18091403433476,1.39268635193133,1.39268635193133,0.808943483788639,1
nmvoc,D_Fugitive,GR,8.408404675,4.99088558,4.9035218325,4.90352183250001,1.71476847911026,1
nmvoc,D_Fugitive,HR,3.03258439209538,2.70773107740021,,2.70773107740022,,
nmvoc,D_Fugitive,HU,1.10507786462972,1.04068952086792,1.09551685899513,1.09551685899513,1.0087273925144,0.999999999999998
nmvoc,D_Fugitive,IE,3.82990489006145,3.56811801963734,3.50115122868698,3.501151228687,1.09389873213153,1
nmvoc,D_Fugitive,IS,0.25762220384265,0.177438826440862,0.192622804950702,0.192622804950702,1.33744394340319,1
nmvoc,D_Fugitive,IT,35.448395273216,32.3024017947068,33.7067774651756,33.7067774651756,1.05166966227607,1
nmvoc,D_Fugitive,KG,,,,0.763207999999999,,
nmvoc,D_Fugitive,KZ,401.58571696,195.91254381,187.51250693,,2.14164763478905,
nmvoc,D_Fugitive,KZT,,,,260.68288,,
nmvoc,D_Fugitive,LI,0.00268520849020621,0.00229144478921566,0.00240820048269695,0.00240820048269695,1.11502697117602,1
nmvoc,D_Fugitive,LT,11.5329117424038,9.89040255058758,9.87481839142499,9.87481839142499,1.1679112754538,1
nmvoc,D_Fugitive,LU,0.541531053071998,0.464764857812511,0.512929728472777,0.512929728472777,1.05576070758148,1
nmvoc,D_Fugitive,LV,0.711458209006141,0.779934830338867,0.760798557880373,0.760798557880374,0.935146631965632,1
