Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,4585.39971546455,4585.39971546455,4585.39971546455,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,17173.8538342621,17173.8538342621,17173.8538342621,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,17885.0600680975,17885.0600680975,17885.0600680975,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,115.148601055145,115.148601055145,115.148601055145,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,2230.71065008821,2230.71065008821,2230.71065008821,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,26944.0215098992,26944.0215098992,26944.0215098992,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,9815.72843595,9815.72843595,9815.72843595,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,5157.87550868686,5157.87550868686,5157.87550868686,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,2782.18368389082,2782.18368389082,2782.18368389082,1
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
GB,27,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,2637.99059177778,2637.99059177778,2637.99059177778,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,457.272799953353,457.272799953353,457.272799953353,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,2664.61065447816,2664.61065447816,2664.61065447816,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,8729.26858348416,8729.26858348416,8729.26858348416,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,13.1838659793139,13.1838659793139,13.1838659793139,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,155.255577502097,155.255577502097,155.255577502097,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,2304.12307918093,2304.12307918093,2304.12307918093,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,11.881983150886,11.881983150886,11.881983150886,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,8.05840378838373,8.05840378838373,8.05840378838373,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,323.287735734678,323.287735734678,323.287735734678,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,428.445270791467,428.445270791467,428.445270791467,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,680.389589467121,680.389589467121,680.389589467121,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,50.3604497707559,50.3604497707559,50.3604497707559,1
IE,14,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0.00980381992849289,0.00980381992849289,0.00980381992849289,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,1.70338506216373,1.70338506216373,1.70338506216373,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0.208489892456328,0.208489892456328,0.208489892456328,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0.00135714331190684,0.00135714331190684,0.00135714331190684,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0.00592474088261952,0.00592474088261952,0.00592474088261952,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,27.3009885735933,27.3009885735933,27.3009885735933,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,4.10612567620016e-05,4.10612567620016e-05,4.10612567620016e-05,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,1622.86211168183,1622.86211168183,1622.86211168183,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0.0404596382636555,0.0404596382636555,0.0404596382636555,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0.0497488754400592,0.0497488754400592,0.0497488754400592,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,5.02298800952872e-05,5.02298800952872e-05,5.02298800952872e-05,1
SEA,171,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0.00123021455146954,0.00123021455146954,0.00123021455146954,1
