Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,pm25,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.537077217222247,0.537077217222247,0.537077217222247,0,0,0.0478814049681557,0.0481946478043959,0.0422430339158308,0.0467626805530118,0.0459124499975025,0.0417060461965617,0.0459124499975025,0.0430485154947343,0.0391106055534281,0.0456887051144738,0.0470759233892521,0.0435407542373976,0.537077217222247
2021,pm25,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.047881,0.048195,0.042243,0.046763,0.045912,0.041706,0.045912,0.043049,0.039111,0.045689,0.047076,0.043541,0.537078
2021,pm25,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pm25,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pm25,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pm25,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pm25,ie,B_Industry,3,02,sec02,Industry,Emissions_files,2.09379728171536,2.09377841460723,2.0937970488154,1.86342081722891e-05,2.32899955488315e-07,0.177826321427303,0.160724280701222,0.177826321427303,0.172067470978722,0.177826321427303,0.172067470978722,0.177826321427303,0.177826321427303,0.172067470978722,0.177826321427303,0.172067470978722,0.177826321427303,2.09377841460723
2021,pm25,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.177826,0.160724,0.177826,0.172067,0.177826,0.172067,0.177826,0.177826,0.172067,0.177826,0.172067,0.177826,2.093774
2021,pm25,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,6.59543107874022,6.59529682957744,6.59543107874022,0.000134249162781231,0,0.842619388260874,0.796448462876709,0.711252112465463,0.630452993043195,0.369367403073256,0.322097169941857,0.333090247414275,0.333090247414275,0.322097169941857,0.506231217604873,0.644194339883714,0.784356077657053,6.5952968295774
2021,pm25,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.842619,0.796448,0.711252,0.630453,0.369367,0.322097,0.33309,0.33309,0.322097,0.506231,0.644194,0.784356,6.595294
2021,pm25,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.0130978806714188,0.0130978806714188,0.0130978806714188,0,0,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.00109149005595157,0.0130978806714188
2021,pm25,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.001091,0.013092
2021,pm25,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.121538748243046,0.121538748243046,0.121538748243046,0,0,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.0101282290202538,0.121538748243045
2021,pm25,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.010128,0.121536
2021,pm25,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,1.16236947737959,1.16236947737959,1.16236947737959,0,0,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,0.0968641231149664,1.1623694773796
2021,pm25,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,0.096864,1.162368
2021,pm25,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.166784448498189,0.0371988840768348,0.12266999574677,0.0854711116699325,0.0441144527514178,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0030999070064029,0.0371988840768349
2021,pm25,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0372
2021,pm25,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0.00254248970596546,0.00254247675088225,0.00254248970596546,1.29550832070579e-08,0,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.000211873062573521,0.00254247675088225
2021,pm25,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.002544
2021,pm25,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.121160367742047,0.111232402131287,0.113133662922635,0.0019012607913482,0.00802670481940837,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.00926936684427393,0.111232402131287
2021,pm25,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.009269,0.111228
