Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.189017853871001,0.189017853871001,0.189017853871001,0,0,0.0168512834229271,0.0169615254640117,0.0148669266834049,0.0164575618476251,0.0161583334503956,0.0146779403272599,0.0161583334503956,0.0151504062176223,0.0137645062725592,0.0160795891353351,0.0165678038887097,0.0153236437107552,0.189017853871001
2021,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.016851,0.016962,0.014867,0.016458,0.016158,0.014678,0.016158,0.01515,0.013765,0.01608,0.016568,0.015324,0.189019
2021,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,7.16879026502182,7.16878463491336,7.16878815614292,3.52122956155138e-06,2.10887890009346e-06,0.608850770376435,0.550295936719044,0.608850770376435,0.58913332638978,0.608850770376435,0.58913332638978,0.608850770376435,0.608850770376435,0.58913332638978,0.608850770376435,0.58913332638978,0.608850770376435,7.16878463491321
2021,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.608851,0.550296,0.608851,0.589133,0.608851,0.589133,0.608851,0.608851,0.589133,0.608851,0.589133,0.608851,7.168785
2021,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.149267407406141,0.149255411020161,0.149267407406141,1.19963859791146e-05,0,0.0190689678384784,0.018024092888425,0.0160960498258257,0.0142675186632321,0.00835899960042905,0.00728924667537398,0.00753802642538672,0.00753802642538672,0.00728924667537398,0.0114563074880878,0.014578493350748,0.017750435163411,0.149255411020158
2021,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.019069,0.018024,0.016096,0.014268,0.008359,0.007289,0.007538,0.007538,0.007289,0.011456,0.014578,0.01775,0.149254
2021,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.11788093045886,0.11788093045886,0.11788093045886,0,0,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.00982341087157166,0.11788093045886
2021,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.009823,0.117876
2021,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0139009818030426,0.0139009818030426,0.0139009818030426,0,0,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.00115841515025352,0.0139009818030422
2021,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.001158,0.013896
2021,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.666381046018126,0.666381046018126,0.666381046018126,0,0,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.0555317538348423,0.666381046018108
2021,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.055532,0.666384
2021,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.0119046246358878,0.00265515759117538,0.00875585422379344,0.00610069663261735,0.00314877041209473,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.000221263132597951,0.00265515759117541
2021,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.000221,0.002652
2021,pmco,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
