iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0.31,0.31,0.31,0.31,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,1.58,1.58,1.58,1.58,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,72.3499999999999,72.35,72.3499999999999,72.3499999999999,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0.29,0.29,0.29,0.29,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,98.7999999999999,98.8,98.7999999999999,98.7999999999999,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,0.3,0.3,0.3,0.3,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0.42,0.42,0.42,0.42,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,6025.67000000001,6025.67000000001,6025.67000000001,6025.67000000001,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,8864.44,8864.44,8864.44,8864.44,1
AL,1,nh3,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,430.3,430.3,430.3,430.3,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0.529999999999999,0.529999999999999,0.529999999999999,0.529999999999999,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,36.3300000000001,36.3300000000001,36.3300000000001,36.3300000000001,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,80.5199999999999,80.5199999999999,80.5199999999999,80.5199999999999,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,107.7,107.7,107.7,107.7,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,4575.54000000001,4575.54000000001,4575.54000000001,4575.54000000001,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,7465.59,7465.59,7465.59,7465.59,1
AM,56,nh3,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,927,927,927,927,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,6268.02611081261,6268.0261108126,6268.02611081261,6268.02611081261,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,9828.38363240586,9828.38363240583,9828.38363240586,9828.38363240586,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,173836.421692848,173836.421692846,173836.421692848,173836.421692848,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,9784.32057100985,9784.32057100987,9784.32057100985,9784.32057100985,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,25236.4723714476,25236.4723714476,25236.4723714476,25236.4723714476,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,0.82257225549197,0.822572255491969,0.82257225549197,0.82257225549197,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,72.9107206661284,72.9107206661285,72.9107206661284,72.9107206661284,1
AST,96,nh3,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,35.7422080468284,35.7422080468284,35.7422080468284,35.7422080468284,1
