ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
CH,2010,2010,F_RoadTransport,nox,45852.8053082052,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2010,2010,G_Shipping,nox,1236.19762427135,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2010,2010,H_Aviation,nox,1674.40579942948,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2010,2010,I_Offroad,nox,9576.59375889529,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2010,2010,J_Waste,nox,149.300799243344,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2010,2010,K_AgriLivestock,nox,989.125230651025,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2010,2010,L_AgriOther,nox,2989.18710035774,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2010,2010,M_Other,nox,99.9457726354289,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2010,2010,A_PublicPower,nox,6326.595357249,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2010,2010,B_Industry,nox,2131.23182762944,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2010,2010,C_OtherStationaryComb,nox,588.242519708804,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2010,2010,E_Solvents,nox,3.893544954,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2010,2010,F_RoadTransport,nox,7126.17106876795,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2010,2010,G_Shipping,nox,35.6415157347995,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2010,2010,H_Aviation,nox,398.61192639299,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2010,2010,I_Offroad,nox,843.987331777558,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2010,2010,J_Waste,nox,2.1320276591362,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2010,2010,K_AgriLivestock,nox,156.141151929327,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2010,2010,L_AgriOther,nox,942.162933318079,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2010,2010,A_PublicPower,nox,81064.311579,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2010,2010,B_Industry,nox,37658.103258,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2010,2010,C_OtherStationaryComb,nox,17957.472829203,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2010,2010,D_Fugitive,nox,379.856,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2010,2010,E_Solvents,nox,38.781675868,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2010,2010,F_RoadTransport,nox,82655.116519698,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2010,2010,G_Shipping,nox,135.6,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2010,2010,H_Aviation,nox,618.341280582539,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2010,2010,I_Offroad,nox,20343.9495280375,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2010,2010,J_Waste,nox,483.069757681399,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2010,2010,K_AgriLivestock,nox,717.527885742999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2010,2010,L_AgriOther,nox,15784.4716446059,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2010,2010,A_PublicPower,nox,260608.391795376,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2010,2010,B_Industry,nox,192461.757460723,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2010,2010,C_OtherStationaryComb,nox,96866.0571803207,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2010,2010,D_Fugitive,nox,2015.84854714569,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2010,2010,E_Solvents,nox,243.613386,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2010,2010,F_RoadTransport,nox,647508.054402657,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2010,2010,G_Shipping,nox,31460.9098377531,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2010,2010,H_Aviation,nox,11108.8184426032,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2010,2010,I_Offroad,nox,93738.4729143736,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2010,2010,J_Waste,nox,853.327619997778,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2010,2010,K_AgriLivestock,nox,1497.3519121407,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2010,2010,L_AgriOther,nox,117407.353307219,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2010,2010,A_PublicPower,nox,18979.7398314908,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2010,2010,B_Industry,nox,15214.6948596919,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2010,2010,C_OtherStationaryComb,nox,7053.34390073586,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2010,2010,D_Fugitive,nox,165.970928025211,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2010,2010,E_Solvents,nox,41.6795724,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2010,2010,F_RoadTransport,nox,56172.9662662012,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2010,2010,G_Shipping,nox,11114.964985866,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2010,2010,H_Aviation,nox,1220.25466529329,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2010,2010,I_Offroad,nox,23436.5846534193,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2010,2010,J_Waste,nox,165.191658,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2010,2010,K_AgriLivestock,nox,679.56080384876,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2010,2010,L_AgriOther,nox,17461.5226990178,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2010,2010,A_PublicPower,nox,14919.347,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2010,2010,B_Industry,nox,2061.8972,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2010,2010,C_OtherStationaryComb,nox,7307.832,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2010,2010,D_Fugitive,nox,117.195,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2010,2010,E_Solvents,nox,2.288,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2010,2010,F_RoadTransport,nox,9716.82147109335,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2010,2010,G_Shipping,nox,628,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2010,2010,H_Aviation,nox,71.439,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2010,2010,I_Offroad,nox,5333.51900000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2010,2010,J_Waste,nox,31.028,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2010,2010,K_AgriLivestock,nox,55.6999999999999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2010,2010,L_AgriOther,nox,1956.12499999999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2010,2010,A_PublicPower,nox,84381.250010918,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2010,2010,B_Industry,nox,155216.302914948,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2010,2010,C_OtherStationaryComb,nox,54928.445524623,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2010,2010,D_Fugitive,nox,4113.93051701597,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2010,2010,E_Solvents,nox,138.338913,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2010,2010,F_RoadTransport,nox,363432.612572998,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2010,2010,G_Shipping,nox,21938.45013,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2010,2010,H_Aviation,nox,7104.42581505863,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2010,2010,I_Offroad,nox,116002.111293006,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2010,2010,J_Waste,nox,51492.288397,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2010,2010,K_AgriLivestock,nox,6914.290745,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2010,2010,L_AgriOther,nox,70012.099349,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2010,2010,A_PublicPower,nox,42630.3793869993,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2010,2010,B_Industry,nox,33974.32523376,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2010,2010,C_OtherStationaryComb,nox,12595.0127871856,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2010,2010,E_Solvents,nox,8.03716200000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2010,2010,F_RoadTransport,nox,51823.6471893983,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2010,2010,G_Shipping,nox,9097.80600161167,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2010,2010,H_Aviation,nox,737.184956186941,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2010,2010,I_Offroad,nox,25888.6797980542,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2010,2010,K_AgriLivestock,nox,429.494785559,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2010,2010,L_AgriOther,nox,10082.117899735,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2010,2010,A_PublicPower,nox,65590.2551700043,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2010,2010,B_Industry,nox,131307.925405864,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2010,2010,C_OtherStationaryComb,nox,107774.480223232,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2010,2010,D_Fugitive,nox,4865.70745898757,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2010,2010,E_Solvents,nox,1209.38048539494,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2010,2010,F_RoadTransport,nox,594635.500513686,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2010,2010,G_Shipping,nox,4467.21105399036,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2010,2010,H_Aviation,nox,8804.15716727747,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2010,2010,I_Offroad,nox,153867.045771938,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2010,2010,J_Waste,nox,3207.18072122648,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2010,2010,K_AgriLivestock,nox,10410.5932599252,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2010,2010,L_AgriOther,nox,146557.164490793,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,A_PublicPower,nox,248996.110128166,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2010,2010,B_Industry,nox,182719.612523666,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2010,2010,C_OtherStationaryComb,nox,92985.5149730329,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2010,2010,D_Fugitive,nox,2708.77838592,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2010,2010,E_Solvents,nox,95.7745343509998,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2010,2010,F_RoadTransport,nox,434512.083565712,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2010,2010,G_Shipping,nox,109297.139463163,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2010,2010,H_Aviation,nox,11619.85454076,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2010,2010,I_Offroad,nox,134554.129447017,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2010,2010,J_Waste,nox,1832.31813224,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2010,2010,K_AgriLivestock,nox,1578.60583031299,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2010,2010,L_AgriOther,nox,25796.06386112,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,M_Other,nox,355.631902087,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2010,2010,A_PublicPower,nox,767.07370212766,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2010,2010,B_Industry,nox,5002.85567242623,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2010,2010,C_OtherStationaryComb,nox,1673.67507057499,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2010,2010,F_RoadTransport,nox,13666.3320008646,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2010,2010,G_Shipping,nox,55.3091950255494,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2010,2010,I_Offroad,nox,785.170337286427,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2010,2010,K_AgriLivestock,nox,377.947769048458,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2010,2010,L_AgriOther,nox,6936.27663333334,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2010,2010,A_PublicPower,nox,114080.593548657,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2010,2010,B_Industry,nox,43949.8285599187,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2010,2010,C_OtherStationaryComb,nox,10504.1816642861,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2010,2010,E_Solvents,nox,149.728548491,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2010,2010,F_RoadTransport,nox,103682.692903853,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2010,2010,G_Shipping,nox,40369.2842633134,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2010,2010,H_Aviation,nox,1689.631172616,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2010,2010,I_Offroad,nox,24265.5821688767,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2010,2010,J_Waste,nox,5982.08625012246,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2010,2010,K_AgriLivestock,nox,1086.7037456757,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2010,2010,L_AgriOther,nox,20592.1094794651,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2010,2010,A_PublicPower,nox,5730.190804,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2010,2010,B_Industry,nox,12497.3557292939,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2010,2010,C_OtherStationaryComb,nox,6793.4044267,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2010,2010,D_Fugitive,nox,236.4886378,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2010,2010,E_Solvents,nox,23.94926,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2010,2010,F_RoadTransport,nox,25839.9750788616,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2010,2010,G_Shipping,nox,2302.07180883841,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2010,2010,H_Aviation,nox,189.193292394,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2010,2010,I_Offroad,nox,9245.10897875149,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2010,2010,J_Waste,nox,234.603954680332,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2010,2010,K_AgriLivestock,nox,90.1596252666044,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2010,2010,L_AgriOther,nox,4564.74716322986,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2010,2010,A_PublicPower,nox,25310.9054355029,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2010,2010,B_Industry,nox,13493.8131995657,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2010,2010,C_OtherStationaryComb,nox,18633.4813,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
