iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0.309999993303791,0.309999993303791,0.309999993303791,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,1.57999999417734,1.57999999417734,1.57999999417734,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,72.3499999414635,72.3499999414635,72.3499999414635,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0.290000005741604,0.290000005741604,0.290000005741604,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,98.8000001533637,98.8000001533637,98.8000001533637,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0.299999999831925,0.299999999831925,0.299999999831925,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0.419999991757308,0.419999991757308,0.419999991757308,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,6025.66999761603,6025.66999761603,6025.66999761603,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,8864.44002358988,8864.44002358988,8864.44002358988,1
AL,1,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,430.299999281106,430.299999281106,430.299999281106,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0.529999986662887,0.529999986662887,0.529999986662887,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,36.3299999919139,36.3299999919139,36.3299999919139,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,80.5200004871553,80.5200004871553,80.5200004871553,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,107.699999505442,107.699999505442,107.699999505442,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,4575.54001114377,4575.54001114377,4575.54001114377,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,7465.59000525913,7465.59000525913,7465.59000525913,1
AM,56,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,927.000005810056,927.000005810056,927.000005810056,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,6268.02606710059,6268.02606710059,6268.02606710059,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,9828.38361952486,9828.38361952486,9828.38361952486,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,173836.421671,173836.421671,173836.421671,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,9784.32056655299,9784.32056655299,9784.32056655299,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,25236.4723616786,25236.4723616786,25236.4723616786,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0.822572257351851,0.822572257351851,0.822572257351851,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,72.9107198480628,72.9107198480628,72.9107198480628,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,35.7422081081775,35.7422081081775,35.7422081081775,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,2985.64842434239,2985.64842434239,2985.64842434239,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,283008.467761568,283008.467761568,283008.467761568,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,2496430.90319683,2496430.90319683,2496430.90319683,1
AST,96,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,374.899055940065,374.899055940065,374.899055940065,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,591.324811777017,591.324811777017,591.324811777017,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,680.278107305546,680.278107305546,680.278107305546,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,2.93483960214724,2.93483960214724,2.93483960214724,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,64.1042581589544,64.1042581589544,64.1042581589544,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,1848.68582604436,1848.68582604436,1848.68582604436,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0.387567381258123,0.387567381258123,0.387567381258123,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0.725333317843706,0.725333317843706,0.725333317843706,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,15.1550942593642,15.1550942593642,15.1550942593642,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,1168.95184844983,1168.95184844983,1168.95184844983,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,29992.9954178258,29992.9954178258,29992.9954178258,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,33690.8534230285,33690.8534230285,33690.8534230285,1
AT,2,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,44.3240000566269,44.3240000566269,44.3240000566269,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,24.3629999564146,24.3629999564146,24.3629999564146,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,1133.3623999792,1133.3623999792,1133.3623999792,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,2.81000002056065,2.81000002056065,2.81000002056065,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,4.82800001436408,4.82800001436408,4.82800001436408,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,48038.0000816006,48038.0000816006,48038.0000816006,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,44679.2169613749,44679.2169613749,44679.2169613749,1
AZ,69,nh3,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,nh3,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,3.46999991889606,3.46999991889606,3.46999991889606,1
