iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,50.3800005279481,50.3800005279481,50.3800005279481,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,1364.19999168068,1364.19999168068,1364.19999168068,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,5133.31999828853,5133.31999828853,5133.31999828853,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,100.470001131296,100.470001131296,100.470001131296,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,396.940001222829,396.940001222829,396.940001222829,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,965.889998672494,965.889998672494,965.889998672494,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,51.4599997161422,51.4599997161422,51.4599997161422,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0.259999990463257,0.259999990463257,0.259999990463257,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,159.630000389584,159.630000389584,159.630000389584,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,1315.06000883481,1315.06000883481,1315.06000883481,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,126.210000229259,126.210000229259,126.210000229259,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,644.459998007165,644.459998007165,644.459998007165,1
AL,1,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,7.91999998431658,7.91999998431658,7.91999998431658,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,874.100009323996,874.100009323996,874.100009323996,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,6224.31003045779,6224.31003045779,6224.31003045779,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0.109999996899205,0.109999996899205,0.109999996899205,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,394.609993671856,394.609993671856,394.609993671856,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,505.079999188944,505.079999188944,505.079999188944,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0.65999997520125,0.65999997520125,0.65999997520125,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,671.390000689833,671.390000689833,671.390000689833,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,100.590000003276,100.590000003276,100.590000003276,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,1332.3600020878,1332.3600020878,1332.3600020878,1
AM,56,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,55782.2660446188,55782.2660446188,55782.2660446188,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,77343.6754603856,77343.6754603856,77343.6754603856,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,646147.334134992,646147.334134992,646147.334134992,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,374.40433463881,374.40433463881,374.40433463881,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,3982.20798421571,3982.20798421571,3982.20798421571,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,54382.4889935115,54382.4889935115,54382.4889935115,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,1278.5204141016,1278.5204141016,1278.5204141016,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,53.2845242113044,53.2845242113044,53.2845242113044,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,12859.9737308016,12859.9737308016,12859.9737308016,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,1592.55509507382,1592.55509507382,1592.55509507382,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,12555.8237223403,12555.8237223403,12555.8237223403,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,105793.306896783,105793.306896783,105793.306896783,1
AST,96,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,1008.93406843744,1008.93406843744,1008.93406843744,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,2798.36197790088,2798.36197790088,2798.36197790088,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,8067.6399786787,8067.6399786787,8067.6399786787,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,69.6383383654178,69.6383383654178,69.6383383654178,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,484.739724099514,484.739724099514,484.739724099514,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,5702.77548694215,5702.77548694215,5702.77548694215,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,75.7611146122217,75.7611146122217,75.7611146122217,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,101.931170286785,101.931170286785,101.931170286785,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,1775.37792643541,1775.37792643541,1775.37792643541,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,297.250378688466,297.250378688466,297.250378688466,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,111.364120817672,111.364120817672,111.364120817672,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,187.920146009658,187.920146009658,187.920146009658,1
AT,2,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,17852.6757509727,17852.6757509727,17852.6757509727,1
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,106.240002625691,106.240002625691,106.240002625691,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,3184.8599550724,3184.8599550724,3184.8599550724,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,2245.43999893963,2245.43999893963,2245.43999893963,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,1208.92001097383,1208.92001097383,1208.92001097383,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,1140.91000706381,1140.91000706381,1140.91000706381,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,4940.81000452214,4940.81000452214,4940.81000452214,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,125.250001027423,125.250001027423,125.250001027423,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,7.36000020866291,7.36000020866291,7.36000020866291,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,1941.64000441728,1941.64000441728,1941.64000441728,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,1330.56000676195,1330.56000676195,1330.56000676195,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,376.610000292127,376.610000292127,376.610000292127,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,3181.49999831613,3181.49999831613,3181.49999831613,1
AZ,69,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,8072.42012429237,8072.42012429237,8072.42012429237,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,4644.57010865025,4644.57010865025,4644.57010865025,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,29364.7099706531,29364.7099706531,29364.7099706531,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,175.749998092651,175.749998092651,175.749998092651,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,484.650000455265,484.650000455265,484.650000455265,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,1209.00000000458,1209.00000000458,1209.00000000458,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0.0799999982352846,0.0799999982352846,0.0799999982352846,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,2033.58999791415,2033.58999791415,2033.58999791415,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,213.840000057709,213.840000057709,213.840000057709,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,1426.71000369545,1426.71000369545,1426.71000369545,1
BA,50,pm25,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BAS,30,pm25,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,pm25,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,pm25,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
