ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AT,2010,2010,I_Offroad,pm25,1775.37792697912,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2010,2010,J_Waste,pm25,297.250378027328,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2010,2010,K_AgriLivestock,pm25,111.364120749397,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2010,2010,L_AgriOther,pm25,187.920145881282,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ATL,2010,2010,G_Shipping,pm25,18308.2598753806,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2010,2010,A_PublicPower,pm25,106.24,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2010,2010,B_Industry,pm25,3184.86,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2010,2010,C_OtherStationaryComb,pm25,2245.44,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2010,2010,D_Fugitive,pm25,1208.92,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2010,2010,E_Solvents,pm25,1140.91,6,eu,5,sec05,Solvents,EMEP_unprocessed
AZ,2010,2010,F_RoadTransport,pm25,4940.81,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2010,2010,G_Shipping,pm25,125.25,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2010,2010,H_Aviation,pm25,7.36,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2010,2010,I_Offroad,pm25,1941.64,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2010,2010,J_Waste,pm25,1330.56,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2010,2010,K_AgriLivestock,pm25,376.61,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2010,2010,L_AgriOther,pm25,3181.5,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2010,2010,A_PublicPower,pm25,8072.42,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2010,2010,B_Industry,pm25,4644.57,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2010,2010,C_OtherStationaryComb,pm25,29364.71,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2010,2010,D_Fugitive,pm25,175.75,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BA,2010,2010,E_Solvents,pm25,484.65,6,eu,5,sec05,Solvents,EMEP_unprocessed
BA,2010,2010,F_RoadTransport,pm25,1209,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2010,2010,H_Aviation,pm25,0.08,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2010,2010,J_Waste,pm25,2033.59,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2010,2010,K_AgriLivestock,pm25,213.84,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2010,2010,L_AgriOther,pm25,1426.71,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BAS,2010,2010,G_Shipping,pm25,6188.17636288857,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2010,2010,A_PublicPower,pm25,564.902043685905,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2010,2010,B_Industry,pm25,5462.72626113413,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2010,2010,C_OtherStationaryComb,pm25,15335.3974450384,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2010,2010,D_Fugitive,pm25,266.605115,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2010,2010,E_Solvents,pm25,676.786281440118,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2010,2010,F_RoadTransport,pm25,6620.14296161587,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2010,2010,G_Shipping,pm25,226.871485361352,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2010,2010,H_Aviation,pm25,11.7062108357218,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2010,2010,I_Offroad,pm25,853.768376513595,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2010,2010,J_Waste,pm25,773.952475953098,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2010,2010,K_AgriLivestock,pm25,303.981320562,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2010,2010,L_AgriOther,pm25,74.7102897999999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2010,2010,A_PublicPower,pm25,5650,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2010,2010,B_Industry,pm25,1495.185340646,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2010,2010,C_OtherStationaryComb,pm25,23718.9456416,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2010,2010,D_Fugitive,pm25,195.4365,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2010,2010,E_Solvents,pm25,485.00806251124,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2010,2010,F_RoadTransport,pm25,2749.72601530831,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2010,2010,G_Shipping,pm25,70.5753796264575,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2010,2010,H_Aviation,pm25,0.265592858674061,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2010,2010,I_Offroad,pm25,222.824991579246,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2010,2010,J_Waste,pm25,338.815635671,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2010,2010,K_AgriLivestock,pm25,221.550887672,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2010,2010,L_AgriOther,pm25,363.973139461658,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2010,2010,G_Shipping,pm25,2110.09935011381,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2010,2010,A_PublicPower,pm25,861.820000000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2010,2010,B_Industry,pm25,10279.77,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2010,2010,C_OtherStationaryComb,pm25,15750.53,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2010,2010,D_Fugitive,pm25,157.26,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2010,2010,E_Solvents,pm25,1187.18,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2010,2010,F_RoadTransport,pm25,5566.14,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2010,2010,I_Offroad,pm25,3327.30999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2010,2010,J_Waste,pm25,3875.90999999999,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2010,2010,K_AgriLivestock,pm25,831.000000000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2010,2010,L_AgriOther,pm25,11178.98,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2010,2010,G_Shipping,pm25,230.633192461434,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2010,2010,A_PublicPower,pm25,106.711794315402,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2010,2010,B_Industry,pm25,1796.45676436157,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2010,2010,C_OtherStationaryComb,pm25,5279.14331677796,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2010,2010,D_Fugitive,pm25,0.30993610023,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2010,2010,E_Solvents,pm25,485.370000000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2010,2010,F_RoadTransport,pm25,2084.88744962678,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2010,2010,G_Shipping,pm25,49.7236309148399,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2010,2010,H_Aviation,pm25,25.5831260954207,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2010,2010,I_Offroad,pm25,1062.29125436417,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2010,2010,J_Waste,pm25,363.712267460981,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2010,2010,K_AgriLivestock,pm25,89.0779508500294,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2010,2010,L_AgriOther,pm25,45.8685266567028,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2010,2010,M_Other,pm25,4.42313456514437,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2010,2010,A_PublicPower,pm25,315.3309532955,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2010,2010,B_Industry,pm25,524.968138295868,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2010,2010,C_OtherStationaryComb,pm25,35.2965353370271,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2010,2010,E_Solvents,pm25,60.65333181,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2010,2010,F_RoadTransport,pm25,491.879228261762,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2010,2010,G_Shipping,pm25,4.24145392964622,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2010,2010,H_Aviation,pm25,4.76915813447559,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2010,2010,I_Offroad,pm25,40.7207496039457,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2010,2010,J_Waste,pm25,29.054561032734,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2010,2010,K_AgriLivestock,pm25,70.8814535993729,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2010,2010,L_AgriOther,pm25,12.6336,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2010,2010,A_PublicPower,pm25,2019.919118,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2010,2010,B_Industry,pm25,3736.82271816017,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2010,2010,C_OtherStationaryComb,pm25,67396.3701538608,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2010,2010,D_Fugitive,pm25,648.27709,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2010,2010,E_Solvents,pm25,643.636721332727,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2010,2010,F_RoadTransport,pm25,4039.28450695154,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2010,2010,G_Shipping,pm25,9.46580644688,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2010,2010,H_Aviation,pm25,5.22212639826382,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2010,2010,I_Offroad,pm25,1412.8524566714,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2010,2010,J_Waste,pm25,1041.61185576397,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2010,2010,K_AgriLivestock,pm25,422.484574999999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2010,2010,L_AgriOther,pm25,382.626650312525,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2010,2010,A_PublicPower,pm25,6705.60563219063,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2010,2010,B_Industry,pm25,22804.4504742269,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2010,2010,C_OtherStationaryComb,pm25,31056.4121453439,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2010,2010,D_Fugitive,pm25,753.9545743,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2010,2010,E_Solvents,pm25,4600.04709026921,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2010,2010,F_RoadTransport,pm25,28045.9853463639,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2010,2010,G_Shipping,pm25,1248.66958162768,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2010,2010,H_Aviation,pm25,89.722521769409,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2010,2010,I_Offroad,pm25,12558.5459981081,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2010,2010,J_Waste,pm25,4212.40550637808,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2010,2010,K_AgriLivestock,pm25,3949.59462176028,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2010,2010,L_AgriOther,pm25,1771.56396400715,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2010,2010,A_PublicPower,pm25,483.096534712479,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2010,2010,B_Industry,pm25,795.898220454187,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2010,2010,C_OtherStationaryComb,pm25,13546.2130730331,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2010,2010,D_Fugitive,pm25,21.4440760408491,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2010,2010,E_Solvents,pm25,309.3808987,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2010,2010,F_RoadTransport,pm25,2420.79542087671,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2010,2010,G_Shipping,pm25,405.36758143942,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2010,2010,H_Aviation,pm25,10.9097805892456,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2010,2010,I_Offroad,pm25,1839.53336272444,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2010,2010,J_Waste,pm25,361.03186433154,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2010,2010,K_AgriLivestock,pm25,562.623935154205,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2010,2010,L_AgriOther,pm25,509.865299,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2010,2010,A_PublicPower,pm25,5252.063,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2010,2010,B_Industry,pm25,1077.99927,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2010,2010,C_OtherStationaryComb,pm25,2370.668,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2010,2010,D_Fugitive,pm25,548.245,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2010,2010,E_Solvents,pm25,47.3389999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2010,2010,F_RoadTransport,pm25,903.581202303789,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2010,2010,G_Shipping,pm25,11.2,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2010,2010,H_Aviation,pm25,0.558,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2010,2010,I_Offroad,pm25,180.126,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2010,2010,J_Waste,pm25,122.736800000001,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2010,2010,K_AgriLivestock,pm25,71.793,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2010,2010,L_AgriOther,pm25,98.2210000000002,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2010,2010,A_PublicPower,pm25,2335.13241587553,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2010,2010,B_Industry,pm25,16714.666897402,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2010,2010,C_OtherStationaryComb,pm25,61279.8849297964,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2010,2010,D_Fugitive,pm25,377.2495226,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2010,2010,E_Solvents,pm25,2294.79683,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2010,2010,F_RoadTransport,pm25,20346.332756,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2010,2010,G_Shipping,pm25,672.633929,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2010,2010,H_Aviation,pm25,55.8555593903456,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2010,2010,I_Offroad,pm25,5339.43077734416,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2010,2010,J_Waste,pm25,48514.267734,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2010,2010,K_AgriLivestock,pm25,1694.347561,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2010,2010,L_AgriOther,pm25,2569.561235,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2010,2010,A_PublicPower,pm25,733.383158540484,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2010,2010,B_Industry,pm25,4091.18784221282,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2010,2010,C_OtherStationaryComb,pm25,10967.0722171169,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2010,2010,D_Fugitive,pm25,1412.45955736166,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2010,2010,E_Solvents,pm25,210.83518229862,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2010,2010,F_RoadTransport,pm25,2795.74712198859,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2010,2010,G_Shipping,pm25,487.599394093706,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2010,2010,H_Aviation,pm25,6.59907022101549,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2010,2010,I_Offroad,pm25,1782.24372202726,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2010,2010,J_Waste,pm25,178.93314464,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2010,2010,K_AgriLivestock,pm25,179.699363513,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2010,2010,L_AgriOther,pm25,338.0597901,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2010,2010,A_PublicPower,pm25,1969.82900326743,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2010,2010,B_Industry,pm25,31844.7516740773,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2010,2010,C_OtherStationaryComb,pm25,187966.063974205,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2010,2010,D_Fugitive,pm25,530.581169607271,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2010,2010,E_Solvents,pm25,897.974336651015,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2010,2010,F_RoadTransport,pm25,36766.8986010246,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2010,2010,G_Shipping,pm25,384.315267270215,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2010,2010,H_Aviation,pm25,131.65880010232,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2010,2010,I_Offroad,pm25,13886.3786265449,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2010,2010,J_Waste,pm25,17461.783350266,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2010,2010,K_AgriLivestock,pm25,4649.92331637566,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2010,2010,L_AgriOther,pm25,4956.47197797446,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,A_PublicPower,pm25,4326.646820667,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2010,2010,B_Industry,pm25,17496.383736454,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2010,2010,C_OtherStationaryComb,pm25,17885.090870849,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2010,2010,D_Fugitive,pm25,2032.694879392,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2010,2010,E_Solvents,pm25,2230.71200848399,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2010,2010,F_RoadTransport,pm25,21471.7074717446,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2010,2010,G_Shipping,pm25,3529.213757467,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2010,2010,H_Aviation,pm25,168.681289682,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2010,2010,I_Offroad,pm25,7367.53060872599,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2010,2010,J_Waste,pm25,6151.50234073898,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2010,2010,K_AgriLivestock,pm25,2081.521607146,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2010,2010,L_AgriOther,pm25,700.711826050999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,M_Other,pm25,28.0507969540001,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2010,2010,A_PublicPower,pm25,153.38,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2010,2010,B_Industry,pm25,596.88,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2010,2010,C_OtherStationaryComb,pm25,9906.62000000002,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2010,2010,D_Fugitive,pm25,2.63,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2010,2010,E_Solvents,pm25,549.13,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2010,2010,F_RoadTransport,pm25,2146.44,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2010,2010,H_Aviation,pm25,0.61,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2010,2010,I_Offroad,pm25,76.91,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2010,2010,J_Waste,pm25,3377.59,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2010,2010,K_AgriLivestock,pm25,217.21,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2010,2010,L_AgriOther,pm25,904.510000000002,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2010,2010,A_PublicPower,pm25,6100.82180863991,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2010,2010,B_Industry,pm25,5907.33885892782,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2010,2010,C_OtherStationaryComb,pm25,14496.7394133987,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2010,2010,D_Fugitive,pm25,356.076,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2010,2010,E_Solvents,pm25,2717.822546047,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2010,2010,F_RoadTransport,pm25,4695.18125494459,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2010,2010,G_Shipping,pm25,1947.90668233017,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2010,2010,H_Aviation,pm25,16.05535696,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2010,2010,I_Offroad,pm25,1321.49399883618,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2010,2010,J_Waste,pm25,5569.29218701931,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2010,2010,K_AgriLivestock,pm25,527.285075968913,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2010,2010,L_AgriOther,pm25,2412.60311182791,10,eu,12,sec12,AgriOther,EMEP_unprocessed
