ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
IT,2010,2010,A_PublicPower,sox,32788.4496814444,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IT,2010,2010,B_Industry,sox,112909.86645157,3,eu,2,sec02,Industry,EMEP_unprocessed
IT,2010,2010,C_OtherStationaryComb,sox,12092.2962463378,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IT,2010,2010,D_Fugitive,sox,31575.0338897887,5,eu,4,sec04,Fugitive,EMEP_unprocessed
IT,2010,2010,E_Solvents,sox,32.459564,6,eu,5,sec05,Solvents,EMEP_unprocessed
IT,2010,2010,F_RoadTransport,sox,427.95137125579,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IT,2010,2010,G_Shipping,sox,30988.8475660198,8,eu,7,sec07,Shipping,EMEP_unprocessed
IT,2010,2010,H_Aviation,sox,522.87520847063,8,eu,8,sec08,Aviation,EMEP_unprocessed
IT,2010,2010,I_Offroad,sox,173.257739873501,8,eu,9,sec09,Offroad,EMEP_unprocessed
IT,2010,2010,J_Waste,sox,232.543642759285,9,eu,10,sec10,Waste,EMEP_unprocessed
IT,2010,2010,L_AgriOther,sox,53.3274023980125,10,eu,12,sec12,AgriOther,EMEP_unprocessed
KG,2010,2010,A_PublicPower,sox,16659.79,1,eu,1,sec01,PublicPower,EMEP_unprocessed
KG,2010,2010,B_Industry,sox,8616.92999999999,3,eu,2,sec02,Industry,EMEP_unprocessed
KG,2010,2010,C_OtherStationaryComb,sox,10180.63,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
KG,2010,2010,D_Fugitive,sox,0.12,5,eu,4,sec04,Fugitive,EMEP_unprocessed
KG,2010,2010,F_RoadTransport,sox,2899.4,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
KG,2010,2010,H_Aviation,sox,26.26,8,eu,8,sec08,Aviation,EMEP_unprocessed
KG,2010,2010,I_Offroad,sox,505.18,8,eu,9,sec09,Offroad,EMEP_unprocessed
KG,2010,2010,J_Waste,sox,56.9,9,eu,10,sec10,Waste,EMEP_unprocessed
KG,2010,2010,L_AgriOther,sox,228.72,10,eu,12,sec12,AgriOther,EMEP_unprocessed
KZ,2010,2010,A_PublicPower,sox,744608.979999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
KZ,2010,2010,B_Industry,sox,628403.91,3,eu,2,sec02,Industry,EMEP_unprocessed
KZ,2010,2010,C_OtherStationaryComb,sox,170279.069999999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
KZ,2010,2010,D_Fugitive,sox,346.14,5,eu,4,sec04,Fugitive,EMEP_unprocessed
KZ,2010,2010,F_RoadTransport,sox,11241.81,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
KZ,2010,2010,G_Shipping,sox,180.42,8,eu,7,sec07,Shipping,EMEP_unprocessed
KZ,2010,2010,H_Aviation,sox,36.99,8,eu,8,sec08,Aviation,EMEP_unprocessed
KZ,2010,2010,I_Offroad,sox,6998.42999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
KZ,2010,2010,J_Waste,sox,339.19,9,eu,10,sec10,Waste,EMEP_unprocessed
KZ,2010,2010,L_AgriOther,sox,1672.6,10,eu,12,sec12,AgriOther,EMEP_unprocessed
LI,2010,2010,A_PublicPower,sox,0.03919972608,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LI,2010,2010,B_Industry,sox,3.57471388035672,3,eu,2,sec02,Industry,EMEP_unprocessed
LI,2010,2010,C_OtherStationaryComb,sox,16.0851723625502,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LI,2010,2010,E_Solvents,sox,0.0319150628115015,6,eu,5,sec05,Solvents,EMEP_unprocessed
LI,2010,2010,F_RoadTransport,sox,0.399264584989658,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LI,2010,2010,H_Aviation,sox,0.02003632,8,eu,8,sec08,Aviation,EMEP_unprocessed
LI,2010,2010,I_Offroad,sox,0.031591240231922,8,eu,9,sec09,Offroad,EMEP_unprocessed
LI,2010,2010,J_Waste,sox,0.0455929695224899,9,eu,10,sec10,Waste,EMEP_unprocessed
LI,2010,2010,M_Other,sox,0.0473424858785942,11,eu,13,sec13,Other,EMEP_unprocessed
LT,2010,2010,A_PublicPower,sox,3110.075,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LT,2010,2010,B_Industry,sox,6382.264256,3,eu,2,sec02,Industry,EMEP_unprocessed
LT,2010,2010,C_OtherStationaryComb,sox,1663.055,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LT,2010,2010,D_Fugitive,sox,6346.85300000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
LT,2010,2010,E_Solvents,sox,1.286218,6,eu,5,sec05,Solvents,EMEP_unprocessed
LT,2010,2010,F_RoadTransport,sox,22.0939658987154,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LT,2010,2010,G_Shipping,sox,6.32291180587961,8,eu,7,sec07,Shipping,EMEP_unprocessed
LT,2010,2010,H_Aviation,sox,5.981973426996,8,eu,8,sec08,Aviation,EMEP_unprocessed
LT,2010,2010,I_Offroad,sox,119.267842724312,8,eu,9,sec09,Offroad,EMEP_unprocessed
LT,2010,2010,J_Waste,sox,6.40106850000001,9,eu,10,sec10,Waste,EMEP_unprocessed
LU,2010,2010,A_PublicPower,sox,10.4770317017155,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LU,2010,2010,B_Industry,sox,1118.51158918641,3,eu,2,sec02,Industry,EMEP_unprocessed
LU,2010,2010,C_OtherStationaryComb,sox,498.491604703254,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LU,2010,2010,E_Solvents,sox,0.08154,6,eu,5,sec05,Solvents,EMEP_unprocessed
LU,2010,2010,F_RoadTransport,sox,36.954074754949,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LU,2010,2010,G_Shipping,sox,0.00890248977368314,8,eu,7,sec07,Shipping,EMEP_unprocessed
LU,2010,2010,H_Aviation,sox,39.78255936,8,eu,8,sec08,Aviation,EMEP_unprocessed
LU,2010,2010,I_Offroad,sox,4.82526766007667,8,eu,9,sec09,Offroad,EMEP_unprocessed
LV,2010,2010,A_PublicPower,sox,664.345631110821,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LV,2010,2010,B_Industry,sox,1153.69107474523,3,eu,2,sec02,Industry,EMEP_unprocessed
LV,2010,2010,C_OtherStationaryComb,sox,1948.01998950149,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LV,2010,2010,E_Solvents,sox,0.424633000000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
LV,2010,2010,F_RoadTransport,sox,18.5067455978511,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LV,2010,2010,G_Shipping,sox,5.103,8,eu,7,sec07,Shipping,EMEP_unprocessed
LV,2010,2010,H_Aviation,sox,13.1186377708397,8,eu,8,sec08,Aviation,EMEP_unprocessed
LV,2010,2010,I_Offroad,sox,522.604948619329,8,eu,9,sec09,Offroad,EMEP_unprocessed
LV,2010,2010,J_Waste,sox,0.253866,9,eu,10,sec10,Waste,EMEP_unprocessed
LV,2010,2010,L_AgriOther,sox,7.48514310000001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MC,2010,2010,A_PublicPower,sox,3.14655969847573,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MC,2010,2010,B_Industry,sox,0.0829448321271491,3,eu,2,sec02,Industry,EMEP_unprocessed
MC,2010,2010,C_OtherStationaryComb,sox,11.8693010760206,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MC,2010,2010,E_Solvents,sox,0.0306775335547709,6,eu,5,sec05,Solvents,EMEP_unprocessed
MC,2010,2010,F_RoadTransport,sox,0.160785307213131,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MC,2010,2010,G_Shipping,sox,0.01628487533936,8,eu,7,sec07,Shipping,EMEP_unprocessed
MC,2010,2010,H_Aviation,sox,0.349296237,8,eu,8,sec08,Aviation,EMEP_unprocessed
MC,2010,2010,I_Offroad,sox,1.5931994904661,8,eu,9,sec09,Offroad,EMEP_unprocessed
MC,2010,2010,J_Waste,sox,0.05585806,9,eu,10,sec10,Waste,EMEP_unprocessed
MD,2010,2010,A_PublicPower,sox,528.145673534,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MD,2010,2010,B_Industry,sox,379.625359999999,3,eu,2,sec02,Industry,EMEP_unprocessed
MD,2010,2010,C_OtherStationaryComb,sox,3014.1242096088,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MD,2010,2010,D_Fugitive,sox,6.82000000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
MD,2010,2010,F_RoadTransport,sox,5.84049447234502,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MD,2010,2010,G_Shipping,sox,1.64333670661332,8,eu,7,sec07,Shipping,EMEP_unprocessed
MD,2010,2010,H_Aviation,sox,12.825846300962,8,eu,8,sec08,Aviation,EMEP_unprocessed
MD,2010,2010,I_Offroad,sox,0.76612077963643,8,eu,9,sec09,Offroad,EMEP_unprocessed
MD,2010,2010,J_Waste,sox,11.28566117055,9,eu,10,sec10,Waste,EMEP_unprocessed
MD,2010,2010,L_AgriOther,sox,0.429404085,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ME,2010,2010,A_PublicPower,sox,51479.2702933333,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ME,2010,2010,B_Industry,sox,622.7003834,3,eu,2,sec02,Industry,EMEP_unprocessed
ME,2010,2010,C_OtherStationaryComb,sox,379.88534,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ME,2010,2010,H_Aviation,sox,8.7528,8,eu,8,sec08,Aviation,EMEP_unprocessed
MED,2010,2010,G_Shipping,sox,685184.625037678,8,eu,7,sec07,Shipping,EMEP_unprocessed
MK,2010,2010,A_PublicPower,sox,77477.3691532482,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MK,2010,2010,B_Industry,sox,6933.3637750446,3,eu,2,sec02,Industry,EMEP_unprocessed
MK,2010,2010,C_OtherStationaryComb,sox,653.744931462074,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MK,2010,2010,D_Fugitive,sox,531.3275,5,eu,4,sec04,Fugitive,EMEP_unprocessed
MK,2010,2010,F_RoadTransport,sox,11.868701252257,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MK,2010,2010,G_Shipping,sox,0.00657127199584098,8,eu,7,sec07,Shipping,EMEP_unprocessed
MK,2010,2010,H_Aviation,sox,20.470169857,8,eu,8,sec08,Aviation,EMEP_unprocessed
MK,2010,2010,I_Offroad,sox,1.6785328515609,8,eu,9,sec09,Offroad,EMEP_unprocessed
MK,2010,2010,J_Waste,sox,1.63715022,9,eu,10,sec10,Waste,EMEP_unprocessed
MT,2010,2010,A_PublicPower,sox,7800.11,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MT,2010,2010,B_Industry,sox,34.523538454746,3,eu,2,sec02,Industry,EMEP_unprocessed
MT,2010,2010,C_OtherStationaryComb,sox,48.9758554080285,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MT,2010,2010,E_Solvents,sox,0.42444421776013,6,eu,5,sec05,Solvents,EMEP_unprocessed
MT,2010,2010,F_RoadTransport,sox,9.02270109365856,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MT,2010,2010,G_Shipping,sox,14.6094263474614,8,eu,7,sec07,Shipping,EMEP_unprocessed
MT,2010,2010,H_Aviation,sox,8.58054440099999,8,eu,8,sec08,Aviation,EMEP_unprocessed
MT,2010,2010,I_Offroad,sox,167.317694299669,8,eu,9,sec09,Offroad,EMEP_unprocessed
MT,2010,2010,J_Waste,sox,0.4035475,9,eu,10,sec10,Waste,EMEP_unprocessed
MT,2010,2010,L_AgriOther,sox,0.0202797628189225,10,eu,12,sec12,AgriOther,EMEP_unprocessed
NL,2010,2010,A_PublicPower,sox,6746.486943,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NL,2010,2010,B_Industry,sox,25375.684218,3,eu,2,sec02,Industry,EMEP_unprocessed
NL,2010,2010,C_OtherStationaryComb,sox,708.682366000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NL,2010,2010,E_Solvents,sox,36.8439999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
NL,2010,2010,F_RoadTransport,sox,211.891843,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NL,2010,2010,G_Shipping,sox,438.368769,8,eu,7,sec07,Shipping,EMEP_unprocessed
NL,2010,2010,H_Aviation,sox,232.276006,8,eu,8,sec08,Aviation,EMEP_unprocessed
NL,2010,2010,I_Offroad,sox,2300.735034,8,eu,9,sec09,Offroad,EMEP_unprocessed
NL,2010,2010,J_Waste,sox,35.156263,9,eu,10,sec10,Waste,EMEP_unprocessed
NO,2010,2010,A_PublicPower,sox,1648.7748101,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NO,2010,2010,B_Industry,sox,12794.3180776,3,eu,2,sec02,Industry,EMEP_unprocessed
NO,2010,2010,C_OtherStationaryComb,sox,1050.75808560005,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NO,2010,2010,D_Fugitive,sox,895.6252823,5,eu,4,sec04,Fugitive,EMEP_unprocessed
NO,2010,2010,E_Solvents,sox,9.02975169999995,6,eu,5,sec05,Solvents,EMEP_unprocessed
NO,2010,2010,F_RoadTransport,sox,44.2075121000005,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NO,2010,2010,G_Shipping,sox,1510.55908800003,8,eu,7,sec07,Shipping,EMEP_unprocessed
NO,2010,2010,H_Aviation,sox,42.9350677,8,eu,8,sec08,Aviation,EMEP_unprocessed
NO,2010,2010,I_Offroad,sox,463.092801700001,8,eu,9,sec09,Offroad,EMEP_unprocessed
NO,2010,2010,J_Waste,sox,3.81501719999999,9,eu,10,sec10,Waste,EMEP_unprocessed
NO,2010,2010,L_AgriOther,sox,23.2568587,10,eu,12,sec12,AgriOther,EMEP_unprocessed
NOA,2010,2010,A_PublicPower,sox,619042.625274492,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NOA,2010,2010,B_Industry,sox,42100.9365196754,3,eu,2,sec02,Industry,EMEP_unprocessed
NOA,2010,2010,C_OtherStationaryComb,sox,294616.711660427,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NOA,2010,2010,D_Fugitive,sox,54.2356396749163,5,eu,4,sec04,Fugitive,EMEP_unprocessed
NOA,2010,2010,E_Solvents,sox,13146.0520694694,6,eu,5,sec05,Solvents,EMEP_unprocessed
NOA,2010,2010,F_RoadTransport,sox,2749.78783009541,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NOA,2010,2010,G_Shipping,sox,10396.366638999,8,eu,7,sec07,Shipping,EMEP_unprocessed
NOA,2010,2010,H_Aviation,sox,663.29212227377,8,eu,8,sec08,Aviation,EMEP_unprocessed
NOA,2010,2010,I_Offroad,sox,80.447429588019,8,eu,9,sec09,Offroad,EMEP_unprocessed
NOA,2010,2010,J_Waste,sox,69.5519080763636,9,eu,10,sec10,Waste,EMEP_unprocessed
NOA,2010,2010,L_AgriOther,sox,144.658260886507,10,eu,12,sec12,AgriOther,EMEP_unprocessed
NOS,2010,2010,G_Shipping,sox,191699.104524161,8,eu,7,sec07,Shipping,EMEP_unprocessed
PL,2010,2010,A_PublicPower,sox,436392.378178835,1,eu,1,sec01,PublicPower,EMEP_unprocessed
PL,2010,2010,B_Industry,sox,125995.731041555,3,eu,2,sec02,Industry,EMEP_unprocessed
PL,2010,2010,C_OtherStationaryComb,sox,234478.960606184,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
PL,2010,2010,D_Fugitive,sox,8110.0592687392,5,eu,4,sec04,Fugitive,EMEP_unprocessed
PL,2010,2010,E_Solvents,sox,529.180934943148,6,eu,5,sec05,Solvents,EMEP_unprocessed
PL,2010,2010,F_RoadTransport,sox,462.573408797857,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
PL,2010,2010,G_Shipping,sox,15.5789818378434,8,eu,7,sec07,Shipping,EMEP_unprocessed
PL,2010,2010,H_Aviation,sox,69.4653905420818,8,eu,8,sec08,Aviation,EMEP_unprocessed
PL,2010,2010,I_Offroad,sox,240.549861489113,8,eu,9,sec09,Offroad,EMEP_unprocessed
PL,2010,2010,J_Waste,sox,44.4501429897846,9,eu,10,sec10,Waste,EMEP_unprocessed
PL,2010,2010,L_AgriOther,sox,3.94498614874507,10,eu,12,sec12,AgriOther,EMEP_unprocessed
PT,2010,2010,A_PublicPower,sox,17635.1912323895,1,eu,1,sec01,PublicPower,EMEP_unprocessed
PT,2010,2010,B_Industry,sox,37669.8586688642,3,eu,2,sec02,Industry,EMEP_unprocessed
PT,2010,2010,C_OtherStationaryComb,sox,1772.05686416996,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
PT,2010,2010,D_Fugitive,sox,3240.31250231442,5,eu,4,sec04,Fugitive,EMEP_unprocessed
PT,2010,2010,E_Solvents,sox,2.60357824,6,eu,5,sec05,Solvents,EMEP_unprocessed
PT,2010,2010,F_RoadTransport,sox,107.949720027992,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
PT,2010,2010,G_Shipping,sox,1644.11968206848,8,eu,7,sec07,Shipping,EMEP_unprocessed
PT,2010,2010,H_Aviation,sox,109.139006947708,8,eu,8,sec08,Aviation,EMEP_unprocessed
PT,2010,2010,I_Offroad,sox,27.815988001536,8,eu,9,sec09,Offroad,EMEP_unprocessed
PT,2010,2010,J_Waste,sox,107.872552997336,9,eu,10,sec10,Waste,EMEP_unprocessed
PT,2010,2010,L_AgriOther,sox,32.3076301770353,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RO,2010,2010,A_PublicPower,sox,302129.176285,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RO,2010,2010,B_Industry,sox,41713.314805063,3,eu,2,sec02,Industry,EMEP_unprocessed
RO,2010,2010,C_OtherStationaryComb,sox,2983.917549,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RO,2010,2010,D_Fugitive,sox,8346.0016636,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RO,2010,2010,E_Solvents,sox,2.39270976,6,eu,5,sec05,Solvents,EMEP_unprocessed
RO,2010,2010,F_RoadTransport,sox,84.9466876421309,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RO,2010,2010,G_Shipping,sox,133.198275862069,8,eu,7,sec07,Shipping,EMEP_unprocessed
RO,2010,2010,H_Aviation,sox,31.55402,8,eu,8,sec08,Aviation,EMEP_unprocessed
RO,2010,2010,I_Offroad,sox,11.5178834896496,8,eu,9,sec09,Offroad,EMEP_unprocessed
RO,2010,2010,J_Waste,sox,14.4653128900462,9,eu,10,sec10,Waste,EMEP_unprocessed
RO,2010,2010,L_AgriOther,sox,1.32418645892906,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RS,2010,2010,A_PublicPower,sox,361213.2227439,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RS,2010,2010,B_Industry,sox,19843.9993354517,3,eu,2,sec02,Industry,EMEP_unprocessed
RS,2010,2010,C_OtherStationaryComb,sox,17142.6000712,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RS,2010,2010,D_Fugitive,sox,1773.37737867075,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RS,2010,2010,F_RoadTransport,sox,1004.1,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RS,2010,2010,G_Shipping,sox,280,8,eu,7,sec07,Shipping,EMEP_unprocessed
RS,2010,2010,H_Aviation,sox,35.328,8,eu,8,sec08,Aviation,EMEP_unprocessed
RS,2010,2010,I_Offroad,sox,51.1200000000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
RS,2010,2010,J_Waste,sox,0.3277,9,eu,10,sec10,Waste,EMEP_unprocessed
RS,2010,2010,L_AgriOther,sox,1.02396306686,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RU,2010,2010,A_PublicPower,sox,369759.2668925,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RU,2010,2010,B_Industry,sox,684575.712191996,3,eu,2,sec02,Industry,EMEP_unprocessed
RU,2010,2010,C_OtherStationaryComb,sox,24441.6895290182,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RU,2010,2010,D_Fugitive,sox,117008,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RU,2010,2010,E_Solvents,sox,200.000000000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
RU,2010,2010,F_RoadTransport,sox,48084.2475416918,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RU,2010,2010,G_Shipping,sox,12125.54,8,eu,7,sec07,Shipping,EMEP_unprocessed
RU,2010,2010,H_Aviation,sox,1165.422,8,eu,8,sec08,Aviation,EMEP_unprocessed
RU,2010,2010,I_Offroad,sox,12273.3343485304,8,eu,9,sec09,Offroad,EMEP_unprocessed
RU,2010,2010,J_Waste,sox,972.692855,9,eu,10,sec10,Waste,EMEP_unprocessed
RU,2010,2010,M_Other,sox,1433.99999999993,11,eu,13,sec13,Other,EMEP_unprocessed
RUE,2010,2010,A_PublicPower,sox,373351.504503843,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RUE,2010,2010,B_Industry,sox,134934.88266118,3,eu,2,sec02,Industry,EMEP_unprocessed
RUE,2010,2010,C_OtherStationaryComb,sox,80951.6258112048,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RUE,2010,2010,D_Fugitive,sox,251.921085520466,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RUE,2010,2010,E_Solvents,sox,2949.8445039533,6,eu,5,sec05,Solvents,EMEP_unprocessed
RUE,2010,2010,F_RoadTransport,sox,2797.09693764305,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RUE,2010,2010,G_Shipping,sox,10387.6138321185,8,eu,7,sec07,Shipping,EMEP_unprocessed
RUE,2010,2010,H_Aviation,sox,233.3161745334,8,eu,8,sec08,Aviation,EMEP_unprocessed
RUE,2010,2010,I_Offroad,sox,3067.41329367752,8,eu,9,sec09,Offroad,EMEP_unprocessed
RUE,2010,2010,J_Waste,sox,1.0070622735861,9,eu,10,sec10,Waste,EMEP_unprocessed
RUE,2010,2010,L_AgriOther,sox,1062.15459182738,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RUE,2010,2010,M_Other,sox,688.430089839303,11,eu,13,sec13,Other,EMEP_unprocessed
SE,2010,2010,A_PublicPower,sox,6263.44849019914,1,eu,1,sec01,PublicPower,EMEP_unprocessed
SE,2010,2010,B_Industry,sox,17539.0109547676,3,eu,2,sec02,Industry,EMEP_unprocessed
SE,2010,2010,C_OtherStationaryComb,sox,945.802392999994,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SE,2010,2010,D_Fugitive,sox,902.148526867081,5,eu,4,sec04,Fugitive,EMEP_unprocessed
SE,2010,2010,E_Solvents,sox,5.36956000000034,6,eu,5,sec05,Solvents,EMEP_unprocessed
SE,2010,2010,F_RoadTransport,sox,41.6555077857906,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SE,2010,2010,G_Shipping,sox,2043.7016564403,8,eu,7,sec07,Shipping,EMEP_unprocessed
SE,2010,2010,H_Aviation,sox,93.5318617691,8,eu,8,sec08,Aviation,EMEP_unprocessed
SE,2010,2010,I_Offroad,sox,109.334499231499,8,eu,9,sec09,Offroad,EMEP_unprocessed
SE,2010,2010,J_Waste,sox,11.2553015600003,9,eu,10,sec10,Waste,EMEP_unprocessed
SI,2010,2010,A_PublicPower,sox,6130.51698158805,1,eu,1,sec01,PublicPower,EMEP_unprocessed
SI,2010,2010,B_Industry,sox,2984.74800583248,3,eu,2,sec02,Industry,EMEP_unprocessed
SI,2010,2010,C_OtherStationaryComb,sox,1128.6652284251,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SI,2010,2010,D_Fugitive,sox,0.0006940388,5,eu,4,sec04,Fugitive,EMEP_unprocessed
SI,2010,2010,E_Solvents,sox,1.898976,6,eu,5,sec05,Solvents,EMEP_unprocessed
SI,2010,2010,F_RoadTransport,sox,33.0986632058606,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SI,2010,2010,G_Shipping,sox,0.000125860049003554,8,eu,7,sec07,Shipping,EMEP_unprocessed
SI,2010,2010,H_Aviation,sox,5.16546666422999,8,eu,8,sec08,Aviation,EMEP_unprocessed
SI,2010,2010,I_Offroad,sox,6.79466715215442,8,eu,9,sec09,Offroad,EMEP_unprocessed
SI,2010,2010,J_Waste,sox,1.998570873,9,eu,10,sec10,Waste,EMEP_unprocessed
SK,2010,2010,A_PublicPower,sox,43154.765972,1,eu,1,sec01,PublicPower,EMEP_unprocessed
SK,2010,2010,B_Industry,sox,21834.013653,3,eu,2,sec02,Industry,EMEP_unprocessed
SK,2010,2010,C_OtherStationaryComb,sox,2440.62809163977,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SK,2010,2010,D_Fugitive,sox,1337.22500488,5,eu,4,sec04,Fugitive,EMEP_unprocessed
SK,2010,2010,E_Solvents,sox,27.4800154000242,6,eu,5,sec05,Solvents,EMEP_unprocessed
SK,2010,2010,F_RoadTransport,sox,28.4566490352327,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SK,2010,2010,G_Shipping,sox,202.650267019745,8,eu,7,sec07,Shipping,EMEP_unprocessed
SK,2010,2010,H_Aviation,sox,5.24705060723201,8,eu,8,sec08,Aviation,EMEP_unprocessed
SK,2010,2010,I_Offroad,sox,6.45611077487944,8,eu,9,sec09,Offroad,EMEP_unprocessed
SK,2010,2010,J_Waste,sox,11.5181595233456,9,eu,10,sec10,Waste,EMEP_unprocessed
TJ,2010,2010,B_Industry,sox,1111.33,3,eu,2,sec02,Industry,EMEP_unprocessed
TJ,2010,2010,C_OtherStationaryComb,sox,16838.72,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
TJ,2010,2010,D_Fugitive,sox,0.2,5,eu,4,sec04,Fugitive,EMEP_unprocessed
TJ,2010,2010,F_RoadTransport,sox,145.75,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
TJ,2010,2010,H_Aviation,sox,2.25,8,eu,8,sec08,Aviation,EMEP_unprocessed
TJ,2010,2010,J_Waste,sox,57.4699999999999,9,eu,10,sec10,Waste,EMEP_unprocessed
TJ,2010,2010,L_AgriOther,sox,378.94,10,eu,12,sec12,AgriOther,EMEP_unprocessed
TM,2010,2010,B_Industry,sox,27820.8,3,eu,2,sec02,Industry,EMEP_unprocessed
TM,2010,2010,C_OtherStationaryComb,sox,85227.6500000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
TM,2010,2010,D_Fugitive,sox,72.86,5,eu,4,sec04,Fugitive,EMEP_unprocessed
TM,2010,2010,F_RoadTransport,sox,7271.16,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
TM,2010,2010,H_Aviation,sox,41.2,8,eu,8,sec08,Aviation,EMEP_unprocessed
TM,2010,2010,J_Waste,sox,46.2899999999998,9,eu,10,sec10,Waste,EMEP_unprocessed
TM,2010,2010,L_AgriOther,sox,252.27,10,eu,12,sec12,AgriOther,EMEP_unprocessed
TR,2010,2010,A_PublicPower,sox,743737.62,1,eu,1,sec01,PublicPower,EMEP_unprocessed
TR,2010,2010,B_Industry,sox,320409.49,3,eu,2,sec02,Industry,EMEP_unprocessed
TR,2010,2010,C_OtherStationaryComb,sox,214536.09,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
