iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AT,2,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,111.364120749397,111.364120749397,111.364120749397,111.364120749397,1
AT,2,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,187.920145881282,187.920145881282,187.920145881282,187.920145881282,1
AT,2,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,17852.6757471323,17852.6757471321,17852.6757471323,17852.6757471323,1
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,106.24,106.24,106.24,106.24,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,3184.86,3184.86,3184.86,3184.86,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,2245.44,2245.44,2245.44,2245.44,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,1208.92,1208.92,1208.92,1208.92,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,1140.91,1140.91,1140.91,1140.91,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,4940.81,4940.81,4940.81,4940.81,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,125.25,125.25,125.25,125.25,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,7.36,7.36,7.36,7.36,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,1941.64,1941.64,1941.64,1941.64,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,1330.56,1330.56,1330.56,1330.56,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,376.61,376.61,376.61,376.61,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,3181.5,3181.5,3181.5,3181.5,1
AZ,69,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,8072.42,8072.42,8072.42,8072.42,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,4644.57,4644.57,4644.57,4644.57,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,29364.71,29364.71,29364.71,29364.71,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,175.75,175.75,175.75,175.75,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,484.65,484.65,484.65,484.65,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,1209,1209,1209,1209,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0.08,0.08,0.08,0.08,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,2033.59,2033.59,2033.59,2033.59,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,213.84,213.84,213.84,213.84,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,1426.71,1426.71,1426.71,1426.71,1
BA,50,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,6188.17636288857,6188.17636288859,6188.17636288857,6188.17636288857,1
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,564.902043685905,564.902043685905,564.902043685905,564.902043685905,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,5462.72626113412,5462.72626113412,5462.72626113412,5462.72626113412,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,15335.3974450384,15335.3974450384,15335.3974450384,15335.3974450384,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,266.605115,266.605115,266.605115,266.605115,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,676.786281440118,676.786281440118,676.786281440118,676.786281440118,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,6620.14296161588,6620.14296161588,6620.14296161588,6620.14296161588,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,226.871485361352,226.871485361352,226.871485361352,226.871485361352,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,11.7062108357218,11.7062108357218,11.7062108357218,11.7062108357218,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,853.768376513597,853.768376513597,853.768376513597,853.768376513597,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,773.952475953098,773.952475953098,773.952475953098,773.952475953098,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,303.981320562,303.981320562,303.981320562,303.981320562,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,74.7102898,74.7102898,74.7102898,74.7102898,1
BE,3,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,5650,5650,5650,5650,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,1495.185340646,1495.185340646,1495.185340646,1495.185340646,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,23718.9456416,23718.9456416,23718.9456416,23718.9456416,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,195.4365,195.4365,195.4365,195.4365,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,485.00806251124,485.00806251124,485.00806251124,485.00806251124,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,2749.7260153083,2749.7260153083,2749.7260153083,2749.7260153083,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,70.5753796264575,70.5753796264575,70.5753796264575,70.5753796264575,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0.265592858674061,0.265592858674061,0.265592858674061,0.265592858674061,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,222.824991579246,222.824991579246,222.824991579246,222.824991579246,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,338.815635671,338.815635671,338.815635671,338.815635671,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,221.550887672,221.550887672,221.550887672,221.550887672,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,363.973139461657,363.973139461657,363.973139461657,363.973139461657,1
BG,4,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,2110.0993501138,2110.0993501138,2110.0993501138,2110.0993501138,1
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,861.820000000001,861.820000000001,861.820000000001,861.820000000001,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,10279.77,10279.7699999999,10279.77,10279.77,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,15750.53,15750.53,15750.53,15750.53,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,157.26,157.26,157.26,157.26,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,1187.18,1187.18,1187.18,1187.18,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,5566.13999999998,5566.13999999998,5566.13999999998,5566.13999999998,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,3327.31,3327.30999999999,3327.31,3327.31,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,3875.90999999999,3875.91,3875.90999999999,3875.90999999999,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,830.999999999999,831.000000000001,830.999999999999,830.999999999999,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,11178.9800000001,11178.98,11178.9800000001,11178.9800000001,1
BY,39,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,230.633192461434,230.633192461433,230.633192461434,230.633192461434,1
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,106.711794315402,106.711794315402,106.711794315402,106.711794315402,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,1796.45676436157,1796.45676436157,1796.45676436157,1796.45676436157,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,5279.14331677795,5279.14331677796,5279.14331677795,5279.14331677795,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0.30993610023,0.30993610023,0.30993610023,0.30993610023,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,485.370000000001,485.370000000001,485.370000000001,485.370000000001,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,2084.88744962678,2084.88744962678,2084.88744962678,2084.88744962678,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,49.7236309148399,49.7236309148399,49.7236309148399,49.7236309148399,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,25.5831260954207,25.5831260954207,25.5831260954207,25.5831260954207,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,1062.29125436417,1062.29125436417,1062.29125436417,1062.29125436417,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,363.712267460981,363.712267460981,363.712267460981,363.712267460981,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,89.0779508500295,89.0779508500295,89.0779508500295,89.0779508500295,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,45.8685266567028,45.8685266567029,45.8685266567028,45.8685266567028,1
CH,24,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,4.42313456514437,4.42313456514437,4.42313456514437,4.42313456514437,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,315.3309532955,315.3309532955,315.3309532955,315.3309532955,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,524.968138295868,524.968138295868,524.968138295868,524.968138295868,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,35.2965353370271,35.2965353370271,35.2965353370271,35.2965353370271,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,60.65333181,60.65333181,60.65333181,60.65333181,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,491.879228261762,491.879228261762,491.879228261762,491.879228261762,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,4.24145392964622,4.24145392964622,4.24145392964622,4.24145392964622,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,4.76915813447559,4.76915813447559,4.76915813447559,4.76915813447559,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,40.7207496039457,40.7207496039457,40.7207496039457,40.7207496039457,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,29.054561032734,29.054561032734,29.054561032734,29.054561032734,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,70.8814535993728,70.8814535993728,70.8814535993728,70.8814535993728,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,12.6336,12.6336,12.6336,12.6336,1
CY,55,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,2019.919118,2019.919118,2019.919118,2019.919118,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,3736.82271816017,3736.82271816017,3736.82271816017,3736.82271816017,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,67396.3701538606,67396.3701538608,67396.3701538606,67396.3701538606,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,648.27709,648.27709,648.27709,648.27709,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,643.636721332727,643.636721332727,643.636721332727,643.636721332727,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,4039.28450695155,4039.28450695154,4039.28450695155,4039.28450695155,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,9.46580644688,9.46580644688,9.46580644688,9.46580644688,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec08,H_Aviation,5.22212639826382,5.22212639826382,5.22212639826382,5.22212639826382,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec09,I_Offroad,1412.8524566714,1412.8524566714,1412.8524566714,1412.8524566714,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec10,J_Waste,1041.61185576397,1041.61185576397,1041.61185576397,1041.61185576397,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec11,K_AgriLivestock,422.484574999999,422.484574999999,422.484574999999,422.484574999999,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec12,L_AgriOther,382.626650312524,382.626650312524,382.626650312524,382.626650312524,1
CZ,46,pm25,NetCDF_input,2010,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec01,A_PublicPower,6705.60563219063,6705.60563219062,6705.60563219063,6705.60563219063,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec02,B_Industry,22804.4504742269,22804.4504742269,22804.4504742269,22804.4504742269,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,31056.4121453439,31056.4121453439,31056.4121453439,31056.4121453439,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec04,D_Fugitive,753.9545743,753.9545743,753.9545743,753.9545743,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec05,E_Solvents,4600.04709026922,4600.04709026922,4600.04709026922,4600.04709026922,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec06,F_RoadTransport,28045.9853463639,28045.9853463639,28045.9853463639,28045.9853463639,1
DE,60,pm25,NetCDF_input,2010,2024,allISO,annual,sec07,G_Shipping,1248.66958162768,1248.66958162768,1248.66958162768,1248.66958162768,1
