ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AM,2010,2010,L_AgriOther,pmco,515.21,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AST,2010,2010,A_PublicPower,pmco,31026.9949657246,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AST,2010,2010,B_Industry,pmco,76068.7494520686,3,eu,2,sec02,Industry,EMEP_unprocessed
AST,2010,2010,C_OtherStationaryComb,pmco,456908.260306542,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AST,2010,2010,D_Fugitive,pmco,47.576395381618,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AST,2010,2010,F_RoadTransport,pmco,12121.3354678551,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AST,2010,2010,I_Offroad,pmco,1.84842429679932,8,eu,9,sec09,Offroad,EMEP_unprocessed
AST,2010,2010,J_Waste,pmco,862.616097219651,9,eu,10,sec10,Waste,EMEP_unprocessed
AST,2010,2010,K_AgriLivestock,pmco,61717.1922343326,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AST,2010,2010,L_AgriOther,pmco,9044.53220070899,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AT,2010,2010,A_PublicPower,pmco,198.10680736751,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AT,2010,2010,B_Industry,pmco,7756.91380416817,3,eu,2,sec02,Industry,EMEP_unprocessed
AT,2010,2010,C_OtherStationaryComb,pmco,458.88150448271,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AT,2010,2010,D_Fugitive,pmco,150.919401257,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AT,2010,2010,E_Solvents,pmco,17.954292973832,6,eu,5,sec05,Solvents,EMEP_unprocessed
AT,2010,2010,F_RoadTransport,pmco,1514.88714300714,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AT,2010,2010,I_Offroad,pmco,363.57118894816,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2010,2010,J_Waste,pmco,63.278168599596,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2010,2010,K_AgriLivestock,pmco,389.77442262289,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2010,2010,L_AgriOther,pmco,3355.32996493112,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AZ,2010,2010,A_PublicPower,pmco,5.31,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2010,2010,B_Industry,pmco,1874.43,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2010,2010,C_OtherStationaryComb,pmco,78.6899999999998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2010,2010,D_Fugitive,pmco,0.51000000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2010,2010,F_RoadTransport,pmco,409.27,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2010,2010,G_Shipping,pmco,6.95999999999999,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2010,2010,H_Aviation,pmco,0.64,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2010,2010,I_Offroad,pmco,77.1099999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2010,2010,J_Waste,pmco,115.41,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2010,2010,K_AgriLivestock,pmco,1320.19,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2010,2010,L_AgriOther,pmco,1743.78,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2010,2010,A_PublicPower,pmco,11304.31,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2010,2010,B_Industry,pmco,1758.04,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2010,2010,C_OtherStationaryComb,pmco,1706.93,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2010,2010,D_Fugitive,pmco,1320.09,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BA,2010,2010,F_RoadTransport,pmco,419.27,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2010,2010,J_Waste,pmco,176.84,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2010,2010,K_AgriLivestock,pmco,800.109999999999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2010,2010,L_AgriOther,pmco,525.27,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BE,2010,2010,A_PublicPower,pmco,124.081732010791,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2010,2010,B_Industry,pmco,11234.6442258217,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2010,2010,C_OtherStationaryComb,pmco,377.621464999001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2010,2010,D_Fugitive,pmco,318.831845,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2010,2010,E_Solvents,pmco,76.495237430429,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2010,2010,F_RoadTransport,pmco,1725.33243041368,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2010,2010,G_Shipping,pmco,14.281493034456,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2010,2010,H_Aviation,pmco,2.9415044293315,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2010,2010,I_Offroad,pmco,243.021702189173,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2010,2010,J_Waste,pmco,7.85493535946102,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2010,2010,K_AgriLivestock,pmco,1482.459901188,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2010,2010,L_AgriOther,pmco,1264.2738245,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2010,2010,A_PublicPower,pmco,3274.704123,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2010,2010,B_Industry,pmco,2617.869169537,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2010,2010,C_OtherStationaryComb,pmco,732.263403399998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2010,2010,D_Fugitive,pmco,976.077000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2010,2010,E_Solvents,pmco,105.15739516108,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2010,2010,F_RoadTransport,pmco,540.68348406939,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2010,2010,I_Offroad,pmco,1.39999999999998,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2010,2010,J_Waste,pmco,0.589472741999996,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2010,2010,K_AgriLivestock,pmco,745.240157963998,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2010,2010,L_AgriOther,pmco,9050.38809863677,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2010,2010,A_PublicPower,pmco,658.24,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2010,2010,B_Industry,pmco,4121.64999999999,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2010,2010,C_OtherStationaryComb,pmco,2506.20000000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2010,2010,D_Fugitive,pmco,55.86,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2010,2010,F_RoadTransport,pmco,2225.85,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2010,2010,I_Offroad,pmco,174.13,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2010,2010,J_Waste,pmco,337.040000000001,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2010,2010,K_AgriLivestock,pmco,3228.32000000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2010,2010,L_AgriOther,pmco,5545.23999999998,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2010,2010,A_PublicPower,pmco,4.83637123333301,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2010,2010,B_Industry,pmco,827.029157304529,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2010,2010,C_OtherStationaryComb,pmco,286.45149663334,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2010,2010,D_Fugitive,pmco,0.669761391150001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2010,2010,E_Solvents,pmco,151.65,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2010,2010,F_RoadTransport,pmco,1689.66284576846,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2010,2010,H_Aviation,pmco,2.8405829525549,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2010,2010,I_Offroad,pmco,3228.57557685837,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2010,2010,J_Waste,pmco,42.613170036157,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2010,2010,K_AgriLivestock,pmco,580.406735687648,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2010,2010,L_AgriOther,pmco,976.936748462087,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2010,2010,M_Other,pmco,138.695790416251,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2010,2010,A_PublicPower,pmco,152.03697300175,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2010,2010,B_Industry,pmco,1077.29159796033,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2010,2010,C_OtherStationaryComb,pmco,2.3590559806286,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2010,2010,E_Solvents,pmco,2.09432699999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2010,2010,F_RoadTransport,pmco,170.469469946409,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2010,2010,I_Offroad,pmco,0.800297785222399,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2010,2010,J_Waste,pmco,0.565880203488901,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2010,2010,K_AgriLivestock,pmco,281.614639466473,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2010,2010,L_AgriOther,pmco,49.9422,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2010,2010,A_PublicPower,pmco,860.19819,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2010,2010,B_Industry,pmco,2742.71310896982,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2010,2010,C_OtherStationaryComb,pmco,1444.7506866931,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2010,2010,D_Fugitive,pmco,2009.02937,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2010,2010,E_Solvents,pmco,67.1742257981819,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2010,2010,F_RoadTransport,pmco,1181.70013443821,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2010,2010,G_Shipping,pmco,1.01419355312,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2010,2010,I_Offroad,pmco,87.04418013909,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2010,2010,J_Waste,pmco,48.7322913433201,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2010,2010,K_AgriLivestock,pmco,1083.650275,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2010,2010,L_AgriOther,pmco,6447.93570017955,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2010,2010,A_PublicPower,pmco,728.17071416355,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2010,2010,B_Industry,pmco,59782.9314574016,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2010,2010,C_OtherStationaryComb,pmco,1832.1567740152,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2010,2010,D_Fugitive,pmco,2567.20503043333,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2010,2010,E_Solvents,pmco,376.78959588929,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2010,2010,F_RoadTransport,pmco,9164.32631448641,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2010,2010,G_Shipping,pmco,61.21603425816,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2010,2010,I_Offroad,pmco,3971.36155275131,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2010,2010,J_Waste,pmco,142.299279599992,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2010,2010,K_AgriLivestock,pmco,9241.6407747961,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2010,2010,L_AgriOther,pmco,20243.4406077786,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2010,2010,A_PublicPower,pmco,122.173468066286,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2010,2010,B_Industry,pmco,2412.1376911578,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2010,2010,C_OtherStationaryComb,pmco,247.068958016701,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2010,2010,D_Fugitive,pmco,43.8755328000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2010,2010,E_Solvents,pmco,86.0223813600001,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2010,2010,F_RoadTransport,pmco,829.337238869901,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2010,2010,G_Shipping,pmco,2.05770345908302,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2010,2010,H_Aviation,pmco,0.2572625021012,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2010,2010,I_Offroad,pmco,432.849700091669,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2010,2010,J_Waste,pmco,8.26280427726002,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2010,2010,K_AgriLivestock,pmco,1997.63477301558,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2010,2010,L_AgriOther,pmco,5223.3229055,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2010,2010,A_PublicPower,pmco,6248.561,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2010,2010,B_Industry,pmco,2562.04711,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2010,2010,C_OtherStationaryComb,pmco,117.567,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2010,2010,D_Fugitive,pmco,45.8030000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2010,2010,E_Solvents,pmco,13.46,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2010,2010,F_RoadTransport,pmco,493.223000000002,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2010,2010,G_Shipping,pmco,0.800000000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2010,2010,I_Offroad,pmco,5.343,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2010,2010,J_Waste,pmco,2.8401,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2010,2010,K_AgriLivestock,pmco,163.615,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2010,2010,L_AgriOther,pmco,1137.644,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2010,2010,A_PublicPower,pmco,666.23414917761,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2010,2010,B_Industry,pmco,29894.1942957351,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2010,2010,C_OtherStationaryComb,pmco,2207.19245900001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2010,2010,D_Fugitive,pmco,629.356129729999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2010,2010,E_Solvents,pmco,219.43876,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2010,2010,F_RoadTransport,pmco,4335.98244700001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2010,2010,G_Shipping,pmco,118.217383,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2010,2010,I_Offroad,pmco,71.7466810000007,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2010,2010,J_Waste,pmco,2885.39717800001,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2010,2010,K_AgriLivestock,pmco,8970.86481599999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2010,2010,L_AgriOther,pmco,42369.6488560002,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2010,2010,A_PublicPower,pmco,1439.69368910007,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2010,2010,B_Industry,pmco,2305.36283655017,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2010,2010,C_OtherStationaryComb,pmco,1230.665006441,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2010,2010,D_Fugitive,pmco,611.950212090814,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2010,2010,E_Solvents,pmco,10.0250438715398,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2010,2010,F_RoadTransport,pmco,5623.55425511952,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2010,2010,G_Shipping,pmco,22.5560144914302,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2010,2010,I_Offroad,pmco,5.47105683909005,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2010,2010,J_Waste,pmco,0.741373679999991,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2010,2010,K_AgriLivestock,pmco,403.552156234001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2010,2010,L_AgriOther,pmco,3585.09074840001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2010,2010,A_PublicPower,pmco,1423.0214215147,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2010,2010,B_Industry,pmco,32841.2609335816,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2010,2010,C_OtherStationaryComb,pmco,4020.727394848,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2010,2010,D_Fugitive,pmco,199.366837998652,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2010,2010,E_Solvents,pmco,200.091017367056,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2010,2010,F_RoadTransport,pmco,7434.83228741692,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2010,2010,G_Shipping,pmco,32.430781824329,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2010,2010,H_Aviation,pmco,56.06825664,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2010,2010,I_Offroad,pmco,2763.4470391569,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2010,2010,J_Waste,pmco,230.378959468602,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2010,2010,K_AgriLivestock,pmco,14899.272482097,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2010,2010,L_AgriOther,pmco,25098.3504780873,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,A_PublicPower,pmco,2293.649150479,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2010,2010,B_Industry,pmco,42458.727103922,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2010,2010,C_OtherStationaryComb,pmco,487.802643406,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2010,2010,D_Fugitive,pmco,874.015799107,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2010,2010,E_Solvents,pmco,888.989229404997,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2010,2010,F_RoadTransport,pmco,8780.85795392172,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2010,2010,G_Shipping,pmco,164.676824205,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2010,2010,H_Aviation,pmco,61.9464398750001,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2010,2010,I_Offroad,pmco,97.119606320001,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2010,2010,J_Waste,pmco,556.109768899001,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2010,2010,K_AgriLivestock,pmco,6630.99155982101,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2010,2010,L_AgriOther,pmco,5848.63259692799,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2010,2010,M_Other,pmco,16.0290268320001,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2010,2010,A_PublicPower,pmco,8.85000000000002,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2010,2010,B_Industry,pmco,568.060000000001,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2010,2010,C_OtherStationaryComb,pmco,353.859999999998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2010,2010,D_Fugitive,pmco,10.55,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2010,2010,F_RoadTransport,pmco,207.31,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2010,2010,H_Aviation,pmco,0.06,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2010,2010,I_Offroad,pmco,3.55999999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2010,2010,J_Waste,pmco,293.7,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2010,2010,K_AgriLivestock,pmco,772.05,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2010,2010,L_AgriOther,pmco,649.65,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2010,2010,A_PublicPower,pmco,7751.92169837259,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2010,2010,B_Industry,pmco,22663.6111877876,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2010,2010,C_OtherStationaryComb,pmco,364.613449238,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2010,2010,D_Fugitive,pmco,2017.764,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2010,2010,E_Solvents,pmco,236.174532094,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2010,2010,F_RoadTransport,pmco,1075.65604455037,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2010,2010,G_Shipping,pmco,200.69712972742,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2010,2010,I_Offroad,pmco,2,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2010,2010,J_Waste,pmco,339.44927540886,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2010,2010,K_AgriLivestock,pmco,1457.07914235843,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2010,2010,L_AgriOther,pmco,5611.7303180321,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2010,2010,A_PublicPower,pmco,155.468625,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2010,2010,B_Industry,pmco,9406.34232002123,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2010,2010,C_OtherStationaryComb,pmco,806.874669600001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2010,2010,D_Fugitive,pmco,399.943617729999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2010,2010,E_Solvents,pmco,33.78508,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2010,2010,F_RoadTransport,pmco,441.847614584831,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2010,2010,G_Shipping,pmco,6.886921457455,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2010,2010,H_Aviation,pmco,0.0661626420000001,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2010,2010,I_Offroad,pmco,1.99626539999997,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2010,2010,J_Waste,pmco,15.9631728308,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2010,2010,K_AgriLivestock,pmco,682.977798463014,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2010,2010,L_AgriOther,pmco,2026.26709677,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2010,2010,A_PublicPower,pmco,144.484362818153,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2010,2010,B_Industry,pmco,9651.51827476558,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2010,2010,C_OtherStationaryComb,pmco,1022.7704,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2010,2010,D_Fugitive,pmco,441.733336956899,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2010,2010,E_Solvents,pmco,31.0622997684301,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2010,2010,F_RoadTransport,pmco,846.810424136119,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2010,2010,G_Shipping,pmco,0.66666666666667,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2010,2010,I_Offroad,pmco,5.50664920900002,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2010,2010,J_Waste,pmco,132.0997729121,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2010,2010,K_AgriLivestock,pmco,2773.40071142172,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HU,2010,2010,L_AgriOther,pmco,6337.48252763997,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IE,2010,2010,A_PublicPower,pmco,208.932942715576,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IE,2010,2010,B_Industry,pmco,9771.14009133053,3,eu,2,sec02,Industry,EMEP_unprocessed
