iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,27.4313893472243,27.4313893472243,27.4313893472243,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,121313.927006913,121313.927006913,121313.927006913,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,1731.30265235901,1731.30265235901,1731.30265235901,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,1141.08776942827,1141.08776942827,1141.08776942827,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,19870.7496784708,19870.7496784708,19870.7496784708,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,20.9796607684375,20.9796607684375,20.9796607684375,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,589.264691871526,589.264691871526,589.264691871526,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,9795.02742248145,9795.02742248145,9795.02742248145,1
AT,2,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,735011.507271635,735011.507271635,735011.507271635,1
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,10215.3402252197,10215.3402252197,10215.3402252197,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,25848.0897992998,25848.0897992998,25848.0897992998,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,5769.98000020161,5769.98000020161,5769.98000020161,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,490.659994925259,490.659994925259,490.659994925259,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,56614.4799808695,56614.4799808695,56614.4799808695,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,1383.65000220202,1383.65000220202,1383.65000220202,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,165.460005268278,165.460005268278,165.460005268278,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,15492.9299516915,15492.9299516915,15492.9299516915,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,169.100000242929,169.100000242929,169.100000242929,1
