Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AM,sox_AM_sector=10,17.28,0.01728
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AM,sox_AM_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AM,sox_AM_sector=12,117.44,0.11744
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AM,sox_AM_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AST,sox_AST_sector=1,2436892.40761265,2436.89240761265
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AST,sox_AST_sector=2,230854.609482642,230.854609482642
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AST,sox_AST_sector=3,1070838.61707836,1070.83861707836
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AST,sox_AST_sector=4,222.807640514871,0.222807640514871
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AST,sox_AST_sector=5,15019.8530426459,15.0198530426459
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AST,sox_AST_sector=6,2427.83301943642,2.42783301943642
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AST,sox_AST_sector=7,6004.34117536182,6.00434117536182
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AST,sox_AST_sector=8,610.178048022173,0.610178048022173
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AST,sox_AST_sector=9,50220.1174354435,50.2201174354435
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AST,sox_AST_sector=10,303.949114483477,0.303949114483477
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AST,sox_AST_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AST,sox_AST_sector=12,7103.22725645834,7.10322725645834
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AST,sox_AST_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AT,sox_AT_sector=1,2117.99144985895,2.11799144985895
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AT,sox_AT_sector=2,10707.39219531,10.70739219531
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AT,sox_AT_sector=3,2755.40672169417,2.75540672169417
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AT,sox_AT_sector=4,47.6558400000001,0.0476558400000001
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AT,sox_AT_sector=5,5.74500036000001,0.00574500036000001
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AT,sox_AT_sector=6,127.457198376686,0.127457198376686
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AT,sox_AT_sector=7,21.7365226437499,0.0217365226437499
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AT,sox_AT_sector=8,96.6491404873731,0.0966491404873731
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AT,sox_AT_sector=9,84.9162269121728,0.0849162269121728
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AT,sox_AT_sector=10,12.5609261416885,0.0125609261416885
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AT,sox_AT_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AT,sox_AT_sector=12,3.12024118629543,0.00312024118629543
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AT,sox_AT_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,ATL,sox_ATL_sector=1,0,0
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,ATL,sox_ATL_sector=2,0,0
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,ATL,sox_ATL_sector=3,0,0
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,ATL,sox_ATL_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,ATL,sox_ATL_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,ATL,sox_ATL_sector=6,0,0
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,ATL,sox_ATL_sector=7,432638.012601255,432.638012601255
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,ATL,sox_ATL_sector=8,0,0
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,ATL,sox_ATL_sector=9,0,0
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,ATL,sox_ATL_sector=10,0,0
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,ATL,sox_ATL_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,ATL,sox_ATL_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,ATL,sox_ATL_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AZ,sox_AZ_sector=1,362.83,0.36283
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AZ,sox_AZ_sector=2,27203.58,27.20358
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AZ,sox_AZ_sector=3,882.719999999999,0.882719999999999
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AZ,sox_AZ_sector=4,93.8099999999999,0.0938099999999999
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AZ,sox_AZ_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AZ,sox_AZ_sector=6,5510.44000000001,5.51044000000001
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AZ,sox_AZ_sector=7,336.79,0.33679
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,sox_AZ_sector=8,41.37,0.04137
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,sox_AZ_sector=9,3120.11,3.12011
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,sox_AZ_sector=10,34.35,0.03435
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,sox_AZ_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,sox_AZ_sector=12,99.8400000000003,0.0998400000000003
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,sox_AZ_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,sox_BA_sector=1,245710.66,245.71066
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,sox_BA_sector=2,13912.2,13.9122
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,sox_BA_sector=3,17553.18,17.55318
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,sox_BA_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,sox_BA_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,sox_BA_sector=6,795.260000000002,0.795260000000002
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,sox_BA_sector=7,0,0
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,sox_BA_sector=8,0.43,0.00043
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,sox_BA_sector=9,0,0
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,sox_BA_sector=10,52.3500000000001,0.0523500000000001
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,sox_BA_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,sox_BA_sector=12,47.39,0.04739
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,sox_BA_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,sox_BAS_sector=1,0,0
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,sox_BAS_sector=2,0,0
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,sox_BAS_sector=3,0,0
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,sox_BAS_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,sox_BAS_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,sox_BAS_sector=6,0,0
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,sox_BAS_sector=7,94685.5247728173,94.6855247728173
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,sox_BAS_sector=8,0,0
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,sox_BAS_sector=9,0,0
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,sox_BAS_sector=10,0,0
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,sox_BAS_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,sox_BAS_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,sox_BAS_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,sox_BE_sector=1,2795.89817627342,2.79589817627342
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,sox_BE_sector=2,40915.8766117854,40.9158766117854
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,sox_BE_sector=3,12215.100973492,12.215100973492
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,sox_BE_sector=4,2724.57452,2.72457452
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,sox_BE_sector=5,29.9476581241087,0.0299476581241087
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,sox_BE_sector=6,127.780337103681,0.127780337103681
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,sox_BE_sector=7,1219.17254759288,1.21917254759288
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,sox_BE_sector=8,93.7771471448421,0.0937771471448421
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,sox_BE_sector=9,323.484177581441,0.323484177581441
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,sox_BE_sector=10,48.3518169342521,0.048351816934252
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,sox_BE_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,sox_BE_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,sox_BE_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,sox_BG_sector=1,275510.371231,275.510371231
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,sox_BG_sector=2,14608.4152430361,14.6084152430361
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,sox_BG_sector=3,10357.8548103588,10.3578548103588
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,sox_BG_sector=4,3815.01995800001,3.81501995800001
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,sox_BG_sector=5,27.0014475369585,0.0270014475369585
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,sox_BG_sector=6,82.2534149771466,0.0822534149771465
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,sox_BG_sector=7,987.455830584164,0.987455830584164
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,sox_BG_sector=8,21.46980032818,0.02146980032818
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,sox_BG_sector=9,6.0069679,0.0060069679
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,sox_BG_sector=10,2.02224797200001,0.00202224797200001
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,sox_BG_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,sox_BG_sector=12,0.1816643945979,0.0001816643945979
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,sox_BG_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,sox_BLS_sector=1,0,0
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,sox_BLS_sector=2,0,0
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,sox_BLS_sector=3,0,0
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,sox_BLS_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,sox_BLS_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,sox_BLS_sector=6,0,0
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,sox_BLS_sector=7,45713.0379145667,45.7130379145667
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,sox_BLS_sector=8,0,0
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,sox_BLS_sector=9,0,0
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,sox_BLS_sector=10,0,0
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,sox_BLS_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,sox_BLS_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,sox_BLS_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,sox_BY_sector=1,14774.02,14.77402
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,sox_BY_sector=2,43263.9200000002,43.2639200000002
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,sox_BY_sector=3,14117.85,14.11785
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,sox_BY_sector=4,0.28,0.00028
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,sox_BY_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,sox_BY_sector=6,2288.89,2.28889
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,sox_BY_sector=7,0,0
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,sox_BY_sector=8,0,0
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,sox_BY_sector=9,1353.51,1.35351
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,sox_BY_sector=10,99.7800000000001,0.0997800000000001
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,sox_BY_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,sox_BY_sector=12,356.11,0.35611
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,sox_BY_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,sox_CAS_sector=1,0,0
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,sox_CAS_sector=2,0,0
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,sox_CAS_sector=3,0,0
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,sox_CAS_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,sox_CAS_sector=5,0,0
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,sox_CAS_sector=6,0,0
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,sox_CAS_sector=7,3327.97252839243,3.32797252839243
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,sox_CAS_sector=8,0,0
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,sox_CAS_sector=9,0,0
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,sox_CAS_sector=10,0,0
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,sox_CAS_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,sox_CAS_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,sox_CAS_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,sox_CH_sector=1,288.709431147611,0.288709431147611
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,sox_CH_sector=2,5098.67860565844,5.09867860565844
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,sox_CH_sector=3,4132.88116752531,4.13288116752531
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,sox_CH_sector=4,221.89971086124,0.22189971086124
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,sox_CH_sector=5,6.90850000000001,0.00690850000000001
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,sox_CH_sector=6,55.9119093922689,0.0559119093922689
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,sox_CH_sector=7,4.05355093968423,0.00405355093968423
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,sox_CH_sector=8,141.221144568582,0.141221144568582
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,sox_CH_sector=9,41.6927082179335,0.0416927082179335
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,sox_CH_sector=10,63.4639174932927,0.0634639174932927
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,sox_CH_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,sox_CH_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,sox_CH_sector=13,7.42838800000001,0.00742838800000001
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,sox_CY_sector=1,20344.5494564624,20.3445494564624
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,sox_CY_sector=2,1113.1515727028,1.1131515727028
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,sox_CY_sector=3,249.790313154177,0.249790313154177
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,sox_CY_sector=4,0,0
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,sox_CY_sector=5,0.131823,0.000131823
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,sox_CY_sector=6,14.486765820464,0.014486765820464
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,sox_CY_sector=7,1.89372789875302,0.00189372789875302
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,sox_CY_sector=8,22.756962647458,0.022756962647458
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,sox_CY_sector=9,23.9374978522241,0.0239374978522241
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,sox_CY_sector=10,0.0737493844355291,7.37493844355291e-05
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,sox_CY_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,sox_CY_sector=12,0.987,0.000987
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,sox_CY_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,sox_CZ_sector=1,103745.873535,103.745873535
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,sox_CZ_sector=2,28190.9785850276,28.1909785850276
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,sox_CZ_sector=3,27382.61383119,27.38261383119
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,sox_CZ_sector=4,4374.19400000001,4.37419400000001
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,sox_CZ_sector=5,3.86620702,0.00386620702
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,sox_CZ_sector=6,114.408113997444,0.114408113997444
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,sox_CZ_sector=7,0.08,8e-05
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,sox_CZ_sector=8,41.3558397403901,0.0413558397403901
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,sox_CZ_sector=9,9.5945349086,0.0095945349086
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,sox_CZ_sector=10,18.1460608003,0.0181460608003
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,sox_CZ_sector=11,0,0
2010,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,sox_CZ_sector=12,0,0
2010,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,sox_CZ_sector=13,0,0
2010,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,sox_DE_sector=1,173170.055096258,173.170055096258
2010,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,sox_DE_sector=2,170572.761449424,170.572761449424
2010,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,sox_DE_sector=3,40831.6165518453,40.8316165518453
2010,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,sox_DE_sector=4,6841.87171138931,6.84187171138931
2010,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,sox_DE_sector=5,119.127222,0.119127222
2010,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,sox_DE_sector=6,771.207023230556,0.771207023230556
2010,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,sox_DE_sector=7,2406.48319410497,2.40648319410497
2010,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,sox_DE_sector=8,656.848245008867,0.656848245008867
2010,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,DE,sox_DE_sector=9,347.524818978714,0.347524818978714
2010,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,DE,sox_DE_sector=10,59.1693059996956,0.0591693059996956
2010,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,DE,sox_DE_sector=11,0,0
