Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
1970,pm25,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,1.16699760471454,1.16699760471454,1.16699760471454,0,0,0.119615278177334,0.0997936614843636,0.0944582519038199,0.0885644241703812,0.0807097267940419,0.0802160099136996,0.0829148142556579,0.0817514851909646,0.0764990250627787,0.103961087598176,0.138898561985993,0.119615278177334,1.16699760471454
1970,pm25,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.119615,0.099794,0.094458,0.088564,0.08071,0.080216,0.082915,0.081751,0.076499,0.103961,0.138899,0.119615,1.166997
1970,pm25,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,pm25,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,pm25,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,pm25,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,pm25,ie,B_Industry,3,02,sec02,Industry,Emissions_files,3.89962638378408,3.89959124443545,3.89962595001582,3.47055803654734e-05,4.33768263592493e-07,0.31395331558205,0.320636804212521,0.337552715354023,0.327134615867937,0.318309833761853,0.332934046968698,0.320754804302654,0.315018601433578,0.32665071010807,0.339540315757113,0.333152165504835,0.31395331558205,3.89959124443538
1970,pm25,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.313953,0.320637,0.337553,0.327135,0.31831,0.332934,0.320755,0.315019,0.326651,0.33954,0.333152,0.313953,3.899592
1970,pm25,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,25.195146116562,25.1946332725595,25.195146116562,0.000512844002449241,0,3.15028276977452,3.15399562856632,2.78773878390741,2.30704337667015,1.72537023945107,1.16295180838666,0.984309064027731,1.00262680395035,1.28398502134942,1.87434553866927,2.61170146803233,3.15028276977452,25.1946332725598
1970,pm25,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,3.150283,3.153996,2.787739,2.307043,1.72537,1.162952,0.984309,1.002627,1.283985,1.874346,2.611701,3.150283,25.194634
