Area,mask,Pollutant,data_source,emis_y,inv_y,sec_EMEP,sec_GNFR,sec_SNAP,sec_long,time_res,emis_t_tot_masked,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,tsum,tot_tres_ratio
uk,terrestrial,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,20666.907321659,3281.13932274998,3175.0749648948,2752.88816055359,2022.54854674079,1171.06786926365,426.140193929765,157.068849159222,160.294742501574,533.719763063142,1378.7937977575,2499.58192539251,3108.58918565208,20666.9073216586,1.00000000000002
uk,sea,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,0.0360138588325665,0.00571766672876418,0.00553284048691218,0.00479714376481098,0.00352446433859994,0.00204068621737217,0.000742585842584484,0.000273705943157054,0.000279327339025919,0.000930052470064708,0.00240266646667632,0.00435573592122237,0.00541698331337617,0.0360138588325665,1
uk,outwith,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,5269.50516167939,838.921952184841,806.963034157063,702.78098963965,514.833961437732,295.545110731114,108.667379424702,39.9714358527588,41.5542252943528,138.596487403348,352.902362509687,634.552831530286,794.215391513859,5269.50516167939,1
ie,sea,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,0.107262292282933,0.0170764974844698,0.0164259645214374,0.0143053090582026,0.0104795932738615,0.00601590568324432,0.0022119557445804,0.000813630066554613,0.000845848200610398,0.00282117134059464,0.00718342903051413,0.0129165052877322,0.0161664825911305,0.107262292282933,1
ie,outwith,pm25,masked,2022,2024,sec03,C_OtherStationaryComb,2,OtherStationaryComb,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,4.7238250042808,0.416797353797196,0.410123877619433,0.421765436312522,0.419354706702948,0.40078699521761,0.386234109829016,0.378095716755046,0.346865962027107,0.354147284431791,0.3954026767617,0.389489085627102,0.40476179919933,4.7238250042808,1
uk,sea,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,1.53376145695631,0.128067135450014,0.127817079585247,0.127692443841733,0.127614570390697,0.127550360769555,0.127483511538761,0.127454821054819,0.127576473471855,0.127831457863715,0.128104563953523,0.128295864112224,0.128273174924168,1.53376145695631,1
ie,sea,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec04,D_Fugitive,5,Fugitive,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,1761.68164322325,145.007133045367,145.181730840595,146.016817210157,147.055428570173,147.605794496998,147.713839082128,147.832991790253,147.846135198901,147.840174363811,147.556222856366,146.501980382805,145.523395385727,1761.68164322328,0.999999999999982
uk,sea,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,0.0010717905116926,8.82209733657725e-05,8.832719701918e-05,8.88352556975367e-05,8.94671370623041e-05,8.98019745061732e-05,8.98677078136802e-05,8.99401991985457e-05,8.99481955245177e-05,8.9944569008616e-05,8.97718155871194e-05,8.91304244001601e-05,8.85350625089927e-05,0.0010717905116926,1
uk,outwith,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,126.741923481581,10.4279385939908,10.4529623640645,10.5093858578597,10.5692739842616,10.6072522101861,10.6264915406134,10.633535387516,10.6355778121252,10.6347821532044,10.6162796152926,10.555610533212,10.4728334292528,126.741923481579,1.00000000000002
ie,sea,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec05,E_Solvents,6,Solvents,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,17872.5115031142,1392.95553575484,1439.07270744701,1457.58077138659,1442.68228011991,1473.5167934568,1545.18785388409,1539.38933458132,1538.96948299696,1553.92571746932,1550.43676306495,1512.41694301201,1426.3773199404,17872.5115031142,0.999999999999999
uk,sea,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,0.00392999977469641,0.00030629802312477,0.000316438762120996,0.000320508513991049,0.000317232473726024,0.000324012697671928,0.00033977250016429,0.000338497459465639,0.000338405137990198,0.000341693875451428,0.000340926686686676,0.000332566480332019,0.000313647163971389,0.00392999977469641,1
uk,outwith,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,1262.51182666388,98.4438020486392,101.666781611631,102.900895772877,101.87149156138,104.104813395234,109.161730902322,108.740431992456,108.713154800931,109.757463476281,109.499266532484,106.852158341813,100.799836227832,1262.51182666388,1
ie,sea,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec06,F_RoadTransport,7,RoadTransport,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,18.4501378265145,1.04146273939679,1.24185251549329,1.32815156565659,1.71007880796722,2.2288981776415,2.41751128468969,2.04662666724953,1.6547667843435,1.46127659676262,1.31368443082464,1.06878666962741,0.937041586861687,18.4501378265145,1
ie,sea,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,42.3925026148208,2.39294753883453,2.85337901024324,3.05166656473752,3.92921294247021,5.12129354871527,5.55466600961048,4.70249204416535,3.80212364220885,3.35754521357625,3.01842572627028,2.45572917193883,2.15302120205005,42.3925026148209,1
ie,outwith,pm25,masked,2022,2024,sec07,G_Shipping,8,Shipping,month,21.8801653222648,1.23507895329826,1.47272278399003,1.57506551456918,2.02799607158782,2.64326809218771,2.86694587730592,2.42711085702692,1.96240110245662,1.73293954871029,1.55790882420521,1.26748261967313,1.11124507725396,21.8801653222651,0.999999999999987
uk,terrestrial,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,9.36972537995897,0.688591200681405,0.688441793706681,0.687954268027346,0.700880085196023,0.746000552263677,0.82856782466149,0.915883053892217,0.972471679420493,0.934033988560971,0.816136204103143,0.709419740788453,0.681344988657038,9.36972537995894,1
ie,sea,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,4.77430410651854e-05,3.5086874628765e-06,3.50792616592911e-06,3.50544199936232e-06,3.57130495637121e-06,3.80121439605435e-06,4.22193245521547e-06,4.6668435284573e-06,4.95518848659211e-06,4.75933085163065e-06,4.15858765622132e-06,3.61481841179262e-06,3.47176469468241e-06,4.77430410651854e-05,1
ie,outwith,pm25,masked,2022,2024,sec08,H_Aviation,8,Aviation,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,3192.27955658314,218.354797881811,233.53867657611,258.29462090864,286.828465916549,324.305290013706,348.765326843436,311.070212110803,274.884605392167,263.323137343355,249.426133438702,215.458091537394,208.030198620481,3192.27955658315,0.999999999999994
uk,sea,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,531.018479206588,36.3221424199968,38.8478987110092,42.9659164716003,47.7123676245908,53.9464350941943,58.0152302383606,51.7448512994117,45.7255708735251,43.8023830474425,41.4906914339181,35.8402909497696,34.6047010427646,531.018479206584,1.00000000000001
uk,outwith,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,3045.34858138652,208.304586795047,222.789597465965,246.406100537714,273.626618940344,309.378498146486,332.712713443021,296.75259085931,262.232498200141,251.203169566134,237.945802729544,205.541207084622,198.455197618257,3045.34858138659,0.999999999999978
ie,terrestrial,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,142.782465247235,10.7669111390963,11.0908961659515,11.5731148627227,11.9506713818309,12.2760287026133,12.576902968863,12.4588605080739,12.0012213438786,12.2467705061974,12.7806446774588,11.9898228419262,11.0706201486245,142.782465247237,0.999999999999986
ie,sea,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,2.44053618968146,0.184035457298972,0.189573232414318,0.197815646346411,0.204269102286797,0.209830333594666,0.214973083679945,0.212955420677859,0.205133137037498,0.20933023235972,0.218455577222227,0.204938305995221,0.18922666076784,2.44053618968147,0.999999999999995
ie,outwith,pm25,masked,2022,2024,sec09,I_Offroad,8,Offroad,month,10.3034069207132,0.776957216372316,0.800336484702758,0.835134143147828,0.862379214489028,0.885857509704468,0.907569069256046,0.899050939909265,0.866026979135073,0.883746192303385,0.922271390908351,0.865204445333811,0.798873335450695,10.303406920713,1.00000000000002
uk,terrestrial,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,4822.62738831403,401.885439949416,401.885534288443,401.885640758306,401.885761909022,401.885840851961,401.885844731362,401.885774421452,401.885668801691,401.885570005281,401.885490757178,401.885421771084,401.885400068819,4822.62738831401,1
uk,sea,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,0.0379396122114027,0.00316163296837668,0.00316163371054185,0.00316163454814031,0.00316163550123298,0.00316163612227713,0.0031616361527964,0.00316163559966843,0.0031616347687576,0.00316163399152627,0.00316163336808139,0.00316163282536765,0.00316163265463599,0.0379396122114027,1
uk,outwith,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,242.229470876751,20.1858011895338,20.1858029503781,20.1858017631042,20.1857981950073,20.1857920848797,20.1857840150794,20.1857776595364,20.1857743170565,20.1857753485297,20.1857802264046,20.1857876037553,20.185795523484,242.229470876749,1.00000000000001
ie,sea,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec10,J_Waste,9,Waste,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,2745.03439810239,295.082059296809,339.976781322597,431.632329772402,366.600147501714,191.832804642428,80.4406619937826,81.0103631027578,53.6404597220896,90.8161349268725,220.19257677852,291.789474136653,302.020604905764,2745.03439810239,1
uk,sea,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,0.0490846007166342,0.00527643116940108,0.00607920417160623,0.00771811842427746,0.00655526279569389,0.00343020715031286,0.00143837825058803,0.00144856520907615,0.000959157579058225,0.00162390450356281,0.00393731485456507,0.00521755568571934,0.00540050092277306,0.0490846007166342,1
uk,outwith,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,788.734910049372,118.140454282696,117.286156626085,88.3605765606767,39.3960365354732,15.3528440114135,22.8936584317548,23.0566012576007,15.0219320178345,35.4227583971425,83.2290314604969,113.720560095788,116.85430037241,788.734910049372,1
ie,sea,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,54.305195835602,0.0897126550862559,2.63169725275822,15.3641353395066,19.9088911912363,11.3408454350246,1.67768842895747,1.68277933228836,1.02780394081183,0.0897126550862559,0.384079448554824,0.0897126550862559,0.0181375012055611,54.3051958356026,0.99999999999999
ie,sea,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,5.41643974881534e-05,8.94800549936311e-08,2.62487398992909e-06,1.53243003875741e-05,1.98572729448395e-05,1.13114417606367e-05,1.67333864704991e-06,1.67841635107703e-06,1.02513912956973e-06,8.94800549936311e-08,3.83083636813173e-07,8.94800549936311e-08,1.80904756832826e-08,5.41643974881534e-05,1
ie,outwith,pm25,masked,2022,2024,sec12,L_AgriOther,10,AgriOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,2240.92841576418,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,186.744034647015,2240.92841576417,1
uk,sea,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,0.00104504645046619,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,8.70872042055158e-05,0.00104504645046619,1
uk,outwith,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec13,M_Other,11,Other,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec14,"",1,PublicPower_Point,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec15,"",1,PublicPower_Area,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec16,"",7,RoadTransportExhaustGasoline,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec17,"",7,RoadTransportExhaustDiesel,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec18,"",7,RoadTransportExhaustLPGgas,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,terrestrial,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,sea,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
uk,outwith,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,terrestrial,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,sea,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ie,outwith,pm25,masked,2022,2024,sec19,"",7,RoadTransportNonExhaustOther,month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
