Area,Pollutant,data_source,emis_y,inv_y,sec_EMEP,sec_GNFR,sec_SNAP,sec_long,time_res,t,emis_t_ncfile
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,3,3.05166656369387
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,4,3.92921294954201
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,5,5.1212935451651
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,6,5.55466600940501
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,7,4.70249203778423
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,8,3.80212364373752
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,9,3.35754521357714
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,10,3.01842572660323
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,11,2.45572917138707
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,month,12,2.15302120197402
sea,pm25,NetCDF_output,2022,2024,sec07,G_Shipping,8,Shipping,annual,1,42.3925026138213
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,1,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,2,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,3,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,4,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,5,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,6,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,7,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,8,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,9,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,10,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,11,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,12,0
uk,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,annual,1,0
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,1,0.688591200775212
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,2,0.688441791878755
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,3,0.687954268931871
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,4,0.70088008339129
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,5,0.746000550946228
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,6,0.828567824622018
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,7,0.91588305863192
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,8,0.972471683440084
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,9,0.93403399254475
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,10,0.816136203453962
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,11,0.70941973975532
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,12,0.681344989148678
ie,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,annual,1,9.36972538752009
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,1,3.50868744280835e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,2,3.5079261422339e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,3,3.50544197753584e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,4,3.57130499503613e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,5,3.80121445383197e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,6,4.22193248123047e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,7,4.66684347964416e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,8,4.95518836637606e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,9,4.75933068319785e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,10,4.15858759948619e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,11,3.61481844570193e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,month,12,3.47176462962557e-06
sea,pm25,NetCDF_output,2022,2024,sec08,H_Aviation,8,Aviation,annual,1,4.77430406967084e-05
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,1,218.354797946044
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,2,233.538676515069
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,3,258.294621021493
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,4,286.828465919031
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,5,324.305290051262
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,6,348.765327003496
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,7,311.07021220158
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,8,274.884605487661
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,9,263.323137335071
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,10,249.426133421172
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,11,215.458091465107
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,12,208.030198584604
uk,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,annual,1,3192.27955695162
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,1,10.7669111327721
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,2,11.0908961728631
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,3,11.5731148667171
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,4,11.9506713890298
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,5,12.2760287029172
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,6,12.5769029794298
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,7,12.4588605127266
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,8,12.0012213376382
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,9,12.2467705065705
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,10,12.7806446722407
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,11,11.9898228491434
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,12,11.0706201457071
ie,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,annual,1,142.782465267756
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,1,36.5061779073913
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,2,39.0374719282304
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,3,43.1637321095876
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,4,47.916636793446
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,5,54.1562654779245
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,6,58.2302032969738
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,7,51.9578067602789
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,8,45.9307039712871
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,9,44.0117133176581
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,10,41.7091469698163
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,11,36.0452292390897
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,month,12,34.7939276824563
sea,pm25,NetCDF_output,2022,2024,sec09,I_Offroad,8,Offroad,annual,1,533.45901545414
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,1,401.885439941514
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,2,401.885534386723
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,3,401.885640675015
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,4,401.885762057658
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,5,401.88584089452
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,6,401.885844764008
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,7,401.885774339661
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,8,401.885668822318
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,9,401.885570009711
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,10,401.885490691036
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,11,401.885421748816
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,12,401.885400105725
uk,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,annual,1,4822.62738843667
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,1,20.1858012031096
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,2,20.1858029482383
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,3,20.1858017628427
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,4,20.1857981981218
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,5,20.1857921078605
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,6,20.1857840247628
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,7,20.1857776601586
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,8,20.1857743112192
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,9,20.185775355119
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,10,20.1857802214098
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,11,20.1857876037628
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,12,20.1857955113862
ie,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,annual,1,242.229470907991
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,1,0.00316163300824712
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,2,0.00316163372927747
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,3,0.00316163450561646
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,4,0.0031616355684605
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,5,0.00316163610294495
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,6,0.00316163610433762
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,7,0.00316163559699589
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,8,0.00316163471322284
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,9,0.00316163398949243
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,10,0.00316163332162489
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,11,0.00316163281146942
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,month,12,0.00316163261878444
sea,pm25,NetCDF_output,2022,2024,sec10,J_Waste,9,Waste,annual,1,0.037939612070474
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,1,295.082059338526
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,2,339.976781382865
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,3,431.632329649461
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,4,366.600147523164
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,5,191.832804672477
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,6,80.4406619832662
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,7,81.0103630894012
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,8,53.640459722792
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,9,90.8161349447529
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,10,220.192576732926
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,11,291.789474126438
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,12,302.020604934169
uk,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,annual,1,2745.03439810022
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,1,118.140454300436
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,2,117.286156622446
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,3,88.3605765781533
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,4,39.3960365399342
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,5,15.352844010316
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,6,22.8936584354162
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,7,23.0566012552152
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,8,15.0219320180404
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,9,35.4227583948456
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,10,83.2290314677226
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,11,113.720560099827
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,12,116.854300378971
ie,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,annual,1,788.734910101323
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,1,0.00527643120460652
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,2,0.00607920419886909
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,3,0.00771811845008585
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,4,0.0065552627907266
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,5,0.00343020712848841
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,6,0.00143837825354609
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,7,0.001448565205731
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,8,0.000959157576359004
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,9,0.00162390449468575
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,10,0.00393731483846693
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,11,0.00521755569042171
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,month,12,0.0054005009291842
sea,pm25,NetCDF_output,2022,2024,sec11,K_AgriLivestock,10,AgriLivestock,annual,1,0.0490846007611712
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,1,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,2,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,3,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,4,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,5,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,6,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,7,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,8,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,9,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,10,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,11,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,12,0
uk,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,annual,1,0
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,1,0.0897126550780359
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,2,2.63169725138335
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,3,15.3641353387078
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,4,19.9088911972873
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,5,11.3408454344454
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,6,1.67768842902861
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,7,1.68277933203493
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,8,1.02780394089021
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,9,0.0897126550780359
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,10,0.38407944856021
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,11,0.0897126550780359
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,12,0.0181375012010666
ie,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,annual,1,54.3051958387726
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,1,8.94800544631869e-08
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,2,2.62487390512156e-06
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,3,1.53243000564629e-05
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,4,1.98572728038471e-05
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,5,1.13114419306726e-05
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,6,1.67333870626507e-06
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,7,1.67841639897581e-06
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,8,1.02513910293922e-06
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,9,8.94800544631869e-08
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,10,3.83083637173209e-07
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,11,8.94800544631869e-08
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,month,12,1.80904756886396e-08
sea,pm25,NetCDF_output,2022,2024,sec12,L_AgriOther,10,AgriOther,annual,1,5.41643971805356e-05
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,1,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,2,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,3,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,4,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,5,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,6,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,7,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,8,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,9,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,10,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,11,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,12,186.744034540348
uk,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,annual,1,2240.92841448418
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,1,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,2,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,3,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,4,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,5,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,6,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,7,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,8,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,9,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,10,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,11,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,12,0
ie,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,annual,1,0
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,1,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,2,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,3,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,4,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,5,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,6,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,7,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,8,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,9,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,10,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,11,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,month,12,8.70872049745231e-05
sea,pm25,NetCDF_output,2022,2024,sec13,M_Other,11,Other,annual,1,0.00104504645969428
