Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,sox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,3.0627403,3.0627403,3.0627403,0,0,0.273048835277454,0.274835136068988,0.240895421029828,0.266669189593401,0.261820658873521,0.237833191101483,0.261820658873521,0.245488765922346,0.223032413114481,0.260544729736711,0.268455490384936,0.248295810023329,3.0627403
2021,sox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.273049,0.274835,0.240895,0.266669,0.261821,0.237833,0.261821,0.245489,0.223032,0.260545,0.268455,0.248296,3.06274
2021,sox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,sox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,sox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,sox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,sox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.46442348969429,1.46441067717132,1.46442348969429,1.28125229750422e-05,0,0.124373602270176,0.112412254848708,0.124373602270176,0.120345801607844,0.124373602270176,0.120345801607844,0.124373602270176,0.124373602270176,0.120345801607844,0.124373602270176,0.120345801607844,0.124373602270176,1.46441067717132
2021,sox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.124374,0.112412,0.124374,0.120346,0.124374,0.120346,0.124374,0.124374,0.120346,0.124374,0.120346,0.124374,1.464414
2021,sox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,7.0188218994415,7.01866885669167,7.0188218994415,0.000153042749828709,0,0.89670967224839,0.84757489568684,0.756909534174449,0.670923675191731,0.393078212492448,0.342773560298474,0.354472316622651,0.354472316622651,0.342773560298474,0.538727728728489,0.685547120596947,0.834706263730232,7.01866885669177
2021,sox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.89671,0.847575,0.75691,0.670924,0.393078,0.342774,0.354472,0.354472,0.342774,0.538728,0.685547,0.834706,7.01867
