Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.18836533123288,0.18836533123288,0.18836533123288,0,0,0.0167931098499568,0.0169029713162649,0.0148156034564105,0.0164007474702849,0.0161025520617343,0.014627269514168,0.0161025520617343,0.0150981043697742,0.0137169887933292,0.0160240795857999,0.0165106089365931,0.0152707438168299,0.18836533123288
2021,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.016793,0.016903,0.014816,0.016401,0.016103,0.014627,0.016103,0.015098,0.013717,0.016024,0.016511,0.015271,0.188367
2021,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,8.12448272181681,8.12447634114208,8.12448033179708,3.99065500241529e-06,2.39001973175478e-06,0.690018452377384,0.62365750209968,0.690018452377384,0.667672418100185,0.690018452377384,0.667672418100185,0.690018452377384,0.690018452377384,0.667672418100185,0.690018452377384,0.667672418100185,0.690018452377384,8.12447634114211
2021,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.690018,0.623658,0.690018,0.667672,0.690018,0.667672,0.690018,0.690018,0.667672,0.690018,0.667672,0.690018,8.124472
2021,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.0490833183424004,0.049079373593562,0.0490833183424004,3.94474883836543e-06,0,0.00627041251095334,0.00592682826377792,0.00529283352196597,0.00469156108940878,0.00274867397740422,0.00239690915291506,0.00247871492605204,0.00247871492605204,0.00239690915291506,0.00376715585296031,0.00479381830583012,0.00583684191332719,0.0490793735935621
2021,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.00627,0.005927,0.005293,0.004692,0.002749,0.002397,0.002479,0.002479,0.002397,0.003767,0.004794,0.005837,0.049081
2021,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.117864216425579,0.117864216425579,0.117864216425579,0,0,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.00982201803546492,0.117864216425579
2021,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.009822,0.117864
2021,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0139053907220002,0.0139053907220002,0.0139053907220002,0,0,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.00115878256016665,0.0139053907219999
2021,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.001159,0.013908
2021,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.806300530724959,0.806300530724959,0.806300530724959,0,0,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.0671917108937465,0.806300530724958
2021,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.067192,0.806304
2021,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.0221518380595204,0.00494065313112979,0.0162926821105736,0.0113520289794441,0.00585915594894613,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.000411721094260822,0.00494065313112986
2021,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.004944
