Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,layer_name,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
GB,27,pm25,NetCDF_input,2015,2024,allISO,annual,uk_pm25_sec13_annual,sec13,M_Other,2392.08949966897,2392.08949966897,2392.08949966897,2392.08949966897,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec01_annual,sec01,A_PublicPower,438.40054091136,438.40054091136,438.40054091136,438.40054091136,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec02_annual,sec02,B_Industry,2215.16118029359,2215.16118029355,2215.16118029359,2215.16118029359,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec03_annual,sec03,C_OtherStationaryComb,8003.68563766801,8003.6856376679,8003.68563766801,8003.68563766801,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec04_annual,sec04,D_Fugitive,13.3002888970987,13.3002888970987,13.3002888970987,13.3002888970987,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec05_annual,sec05,E_Solvents,138.139579535201,138.1395795352,138.139579535201,138.139579535201,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec06_annual,sec06,F_RoadTransport,2010.89098511529,2010.89098511528,2010.89098511529,2010.89098511529,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec07_annual,sec07,G_Shipping,13.2696187025515,13.2696187025514,13.2696187025515,13.2696187025515,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec08_annual,sec08,H_Aviation,9.81966177454829,9.81966177454829,9.81966177454829,9.81966177454829,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec09_annual,sec09,I_Offroad,167.770188672587,167.770188672591,167.770188672587,167.770188672587,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec10_annual,sec10,J_Waste,358.252058755373,358.25205875537,358.252058755373,358.252058755373,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec11_annual,sec11,K_AgriLivestock,749.219073457058,749.219073457065,749.219073457058,749.219073457058,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec12_annual,sec12,L_AgriOther,54.5123606289746,54.5123606289749,54.5123606289746,54.5123606289746,1
IE,14,pm25,NetCDF_input,2015,2024,allISO,annual,ie_pm25_sec13_annual,sec13,M_Other,0,0,0,0,
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec01_annual,sec01,A_PublicPower,3.76151868120052,3.76151868120051,3.76151868120052,3.76151868120052,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec02_annual,sec02,B_Industry,1.67043325367925,1.67043325367925,1.67043325367925,1.67043325367925,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec03_annual,sec03,C_OtherStationaryComb,0.195680631993837,0.195680631993837,0.195680631993837,0.195680631993837,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec04_annual,sec04,D_Fugitive,0,0,0,0,
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec05_annual,sec05,E_Solvents,0.00118632791378552,0.00118632791378552,0.00118632791378552,0.00118632791378552,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec06_annual,sec06,F_RoadTransport,0.00487171909878964,0.00487171909878964,0.00487171909878964,0.00487171909878964,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec07_annual,sec07,G_Shipping,30.4893302605673,30.4893302605674,30.4893302605673,30.4893302605673,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec08_annual,sec08,H_Aviation,5.00356730146284e-05,5.00356730146284e-05,5.00356730146284e-05,5.00356730146284e-05,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec09_annual,sec09,I_Offroad,992.705339752504,992.705339752507,992.705339752504,992.705339752504,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec10_annual,sec10,J_Waste,0.0404203962820702,0.0404203962820701,0.0404203962820702,0.0404203962820702,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec11_annual,sec11,K_AgriLivestock,0.0497457812211569,0.0497457812211569,0.0497457812211569,0.0497457812211569,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec12_annual,sec12,L_AgriOther,5.43710251605356e-05,5.43710251605356e-05,5.43710251605356e-05,5.43710251605356e-05,1
SEA,171,pm25,NetCDF_input,2015,2024,allISO,annual,sea_pm25_sec13_annual,sec13,M_Other,0.00111553971257665,0.00111553971257665,0.00111553971257665,0.00111553971257665,1
