Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,layer_name,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec06_annual,sec06,F_RoadTransport,427.875580080284,427.875580080289,427.875580080284,427.875580080284,1
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec07_annual,sec07,G_Shipping,0,0,0,0,
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec08_annual,sec08,H_Aviation,0,0,0,0,
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec09_annual,sec09,I_Offroad,1.50684868721229,1.50684868721228,1.50684868721229,1.50684868721229,1
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec10_annual,sec10,J_Waste,107.564536449461,107.564536449462,107.564536449461,107.564536449461,1
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec11_annual,sec11,K_AgriLivestock,60010.7073917581,60010.7073917573,60010.7073917581,60010.7073917581,1
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec12_annual,sec12,L_AgriOther,68109.0085507888,68109.0085507888,68109.0085507888,68109.0085507888,1
IE,14,nh3,NetCDF_input,2020,2024,allISO,annual,ie_nh3_sec13_annual,sec13,M_Other,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec01_annual,sec01,A_PublicPower,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec02_annual,sec02,B_Industry,0.00352139407614901,0.00352139407614901,0.00352139407614901,0.00352139407614901,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec03_annual,sec03,C_OtherStationaryComb,0.00807322947132132,0.00807322947132132,0.00807322947132132,0.00807322947132132,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec04_annual,sec04,D_Fugitive,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec05_annual,sec05,E_Solvents,0.175320281517499,0.175320281517498,0.175320281517499,0.175320281517499,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec06_annual,sec06,F_RoadTransport,0.00139258466325349,0.00139258466325349,0.00139258466325349,0.00139258466325349,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec07_annual,sec07,G_Shipping,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec08_annual,sec08,H_Aviation,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec09_annual,sec09,I_Offroad,5.34710870636673,5.34710870636666,5.34710870636673,5.34710870636673,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec10_annual,sec10,J_Waste,0.338691806216116,0.338691806216116,0.338691806216116,0.338691806216116,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec11_annual,sec11,K_AgriLivestock,4.82680227604899,4.82680227604899,4.82680227604899,4.82680227604899,1
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec12_annual,sec12,L_AgriOther,0,0,0,0,
SEA,171,nh3,NetCDF_input,2020,2024,allISO,annual,sea_nh3_sec13_annual,sec13,M_Other,307.063485084801,307.0634850848,307.063485084801,307.063485084801,1
