Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,layer_name,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
GB,27,pmco,NetCDF_input,2020,2024,allISO,annual,uk_pmco_sec13_annual,sec13,M_Other,207.013127245599,207.013127245598,207.013127245599,207.013127245599,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec01_annual,sec01,A_PublicPower,99.595501806461,99.595501806461,99.595501806461,99.595501806461,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec02_annual,sec02,B_Industry,6833.13571621587,6833.13571621595,6833.13571621587,6833.13571621587,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec03_annual,sec03,C_OtherStationaryComb,45.3565815975983,45.3565815975977,45.3565815975983,45.3565815975983,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec04_annual,sec04,D_Fugitive,12.3037598322756,12.3037598322756,12.3037598322756,12.3037598322756,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec05_annual,sec05,E_Solvents,13.9835477430001,13.983547743,13.9835477430001,13.9835477430001,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec06_annual,sec06,F_RoadTransport,752.629242980808,752.62924298082,752.629242980808,752.629242980808,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec07_annual,sec07,G_Shipping,3.65256752882537,3.65256752882541,3.65256752882537,3.65256752882537,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec08_annual,sec08,H_Aviation,0,0,0,0,
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec09_annual,sec09,I_Offroad,1.62988736167575,1.62988736167573,1.62988736167575,1.62988736167575,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec10_annual,sec10,J_Waste,0.0949658345999902,0.0949658346000035,0.0949658345999902,0.0949658345999902,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec11_annual,sec11,K_AgriLivestock,1151.46694134146,1151.46694134147,1151.46694134146,1151.46694134146,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec12_annual,sec12,L_AgriOther,1030.53077451212,1030.53077451214,1030.53077451212,1030.53077451212,1
IE,14,pmco,NetCDF_input,2020,2024,allISO,annual,ie_pmco_sec13_annual,sec13,M_Other,0,0,0,0,
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec01_annual,sec01,A_PublicPower,0.297765238943293,0.297765238943293,0.297765238943293,0.297765238943293,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec02_annual,sec02,B_Industry,8.5127276077784,8.5127276077784,8.5127276077784,8.5127276077784,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec03_annual,sec03,C_OtherStationaryComb,0.0050950619350561,0.0050950619350561,0.0050950619350561,0.0050950619350561,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec04_annual,sec04,D_Fugitive,0,0,0,0,
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec05_annual,sec05,E_Solvents,0.000402324932519706,0.000402324932519706,0.000402324932519706,0.000402324932519706,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec06_annual,sec06,F_RoadTransport,0.000345467012304453,0.000345467012304453,0.000345467012304453,0.000345467012304453,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec07_annual,sec07,G_Shipping,8.39242329629393,8.39242329629417,8.39242329629393,8.39242329629393,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec08_annual,sec08,H_Aviation,0,0,0,0,
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec09_annual,sec09,I_Offroad,28.2790456127663,28.2790456127659,28.2790456127663,28.2790456127663,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec10_annual,sec10,J_Waste,0.00403255981084526,0.00403255981084526,0.00403255981084526,0.00403255981084526,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec11_annual,sec11,K_AgriLivestock,0.118780132331328,0.118780132331328,0.118780132331328,0.118780132331328,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec12_annual,sec12,L_AgriOther,0.000225487862614647,0.000225487862614647,0.000225487862614647,0.000225487862614647,1
SEA,171,pmco,NetCDF_input,2020,2024,allISO,annual,sea_pmco_sec13_annual,sec13,M_Other,6.56127416434633e-05,6.56127416434633e-05,6.56127416434633e-05,6.56127416434633e-05,1
