Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2000,nmvoc,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.364925825449605,0.364925825449605,0.364925825449605,0,0,0.0350363192457896,0.0325813215916926,0.030306513367171,0.0287572740145022,0.0278963810770144,0.0272569490320053,0.02718030712062,0.0265101259394475,0.026224745233536,0.0311655977478579,0.0369739718341787,0.0350363192457896,0.364925825449605
2000,nmvoc,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.035036,0.032581,0.030307,0.028757,0.027896,0.027257,0.02718,0.02651,0.026225,0.031166,0.036974,0.035036,0.364925
2000,nmvoc,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,nmvoc,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,nmvoc,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,nmvoc,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,nmvoc,ie,B_Industry,3,02,sec02,Industry,Emissions_files,11.5235076585724,11.523447650904,11.5235076585724,6.00076684126521e-05,0,0.940500943043533,0.918590198261203,0.963990434880377,0.964768122001894,0.939385368356627,0.957630650717178,0.954106218755141,0.955414256243751,0.976037088920661,1.00855102622724,1.00397240045288,0.940500943043533,11.523447650904
2000,nmvoc,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.940501,0.91859,0.96399,0.964768,0.939385,0.957631,0.954106,0.955414,0.976037,1.008551,1.003972,0.940501,11.523446
2000,nmvoc,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,15.6680489616245,15.6675661792866,15.6680489616245,0.00048278233792886,0,1.91335094533392,1.90238668936428,1.6939317016153,1.41786330082043,1.09320332828129,0.789872489356046,0.66616297527926,0.689698037907158,0.841804985426326,1.15747477228456,1.58846600828419,1.91335094533392,15.6675661792867
2000,nmvoc,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,1.913351,1.902387,1.693932,1.417863,1.093203,0.789872,0.666163,0.689698,0.841805,1.157475,1.588466,1.913351,15.667566
