EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
FR,8,France,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.70145447485957
GR,11,Greece,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.535866611680016
HU,12,Hungary,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.951690952345147
IS,13,Iceland,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.000120482637297073
IE,14,Ireland,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.62793361467822
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.017907557297498
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.477303853197023
NO,18,Norway,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.389381395615521
PL,19,Poland,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,5.24074904694594
PT,20,Portugal,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.841244877648831
RO,21,Romania,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.82732171117031
ES,22,Spain,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.50971553794981
SE,23,Sweden,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.212346900053742
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.121937060424549
TR,25,Turkey,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.91071792113062
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.27845116537098
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.357194377179459
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.687453781312807
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.44685355518134
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.163479926146887
BY,39,Belarus,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.880885229925212
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.392410919402759
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.436175216317177
EE,43,Estonia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0704795845727276
LV,44,Latvia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.267350581553455
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.245415614644298
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.95661808359553
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.29621020809934
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.200000584708061
HR,49,Croatia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.787283308982849
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.38459602686297
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.186594176601619
GE,54,Georgia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.224765088551027
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00231085487652308
AM,56,Armenia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00133412596583366
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00293101462186314
DE,60,Germany,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.6286132525407
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.486796019763915
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,9.0374966467363
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0928839862524146
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.275215665269679
RS,72,Serbia,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.65928951223567
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.395748401396908
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.92961033826035
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.690057461232857
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.170756052713143
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.5150588113376
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.605630349628642
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,4.129246297003
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_6,6,voc,2021,C_OtherStationaryComb,OtherStationaryComb,115.234320996136
AL,1,Albania,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.00057961144485
AT,2,Austria,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.848991771723959
BE,3,Belgium,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.529508603736758
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.715043413704625
DK,6,Denmark,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.172071122553964
FI,7,Finland,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.503525935768147
FR,8,France,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.98195425117689
GR,11,Greece,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.553701792430133
HU,12,Hungary,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.981534513371414
IS,13,Iceland,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,7.27442332859027e-05
IE,14,Ireland,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.8884222673513
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.018485616914928
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.493753711650148
NO,18,Norway,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.345225725272169
PL,19,Poland,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,5.41367384844064
PT,20,Portugal,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.86967968280724
RO,21,Romania,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.92091716431363
ES,22,Spain,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.55879606086213
SE,23,Sweden,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.216368351037831
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.124067847151891
TR,25,Turkey,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,4.03699543231071
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.285855977126231
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.348408350145261
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.697936145503195
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.55734601669261
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.168575881195462
BY,39,Belarus,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.910164157889458
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.405600089201009
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.45146172913909
EE,43,Estonia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0729525375248341
LV,44,Latvia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.276260675424342
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.253461497609504
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.02125406393199
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.33929779562727
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.20505775376549
HR,49,Croatia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.813156403698027
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.46423774992488
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.192798897897126
GE,54,Georgia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.227245904928473
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00238539850863162
AM,56,Armenia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00137826983630657
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00294962788769044
DE,60,Germany,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.6790437804952
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.48757500808046
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,9.34023469828959
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0952485218622187
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.282689429964907
RS,72,Serbia,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.71376101422496
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.407786669738591
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.92991057898574
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.690057461232857
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.171663883949863
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.515104696307099
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.605670612386137
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,4.129246297003
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_7,7,voc,2021,C_OtherStationaryComb,OtherStationaryComb,115.234451650905
AL,1,Albania,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.00057961144485
AT,2,Austria,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.855123584618843
BE,3,Belgium,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.529565222904086
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.715043413704625
DK,6,Denmark,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.171274564513507
FI,7,Finland,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.503527442149885
FR,8,France,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.99670277999135
GR,11,Greece,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.553701792430133
HU,12,Hungary,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.981628644990153
IS,13,Iceland,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.86570336833756e-05
IE,14,Ireland,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.90150207328727
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0185005754753947
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.493753711650148
NO,18,Norway,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.354061391389204
PL,19,Poland,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,5.41367384844064
PT,20,Portugal,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.86967968280724
RO,21,Romania,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.92091716431363
ES,22,Spain,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.55881251672108
SE,23,Sweden,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.216959030851879
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.124604585861671
TR,25,Turkey,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,4.03699200139285
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.285473747780015
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.351653306723951
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.700010142027144
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.55916262985517
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.168557212996271
BY,39,Belarus,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.910164157889458
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.405600089201009
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.45146172913909
EE,43,Estonia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0729525375248341
LV,44,Latvia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.276260675424342
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.253461497609504
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.02138550842344
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.33932498243824
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.205580780025572
HR,49,Croatia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.813199079833925
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.46423774992488
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.192798897897126
GE,54,Georgia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.226756367061818
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00238539850863162
AM,56,Armenia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00137826983630657
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.00296666039153934
DE,60,Germany,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.67936133891543
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.487580064588007
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,9.34023469828959
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0952485218622187
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.282686022199727
RS,72,Serbia,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.71376101422496
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.407786669738591
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.92991057898574
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.690057461232857
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.171663883949863
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.515104696307099
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.605670612386137
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,4.129246297003
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_8,8,voc,2021,C_OtherStationaryComb,OtherStationaryComb,115.234451650905
AL,1,Albania,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.969975189814344
AT,2,Austria,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.933991879613368
BE,3,Belgium,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.511828801272437
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.692381667120426
DK,6,Denmark,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.168086892571693
FI,7,Finland,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.615594865565678
FR,8,France,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.71768712500512
GR,11,Greece,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.535866611680016
HU,12,Hungary,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.953456353015616
IS,13,Iceland,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.000129782322147094
IE,14,Ireland,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,8.74566205195896
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.0179336516968906
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.477359131561592
NO,18,Norway,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.435637117492402
PL,19,Poland,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,5.24142011101823
PT,20,Portugal,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.841244877648831
RO,21,Romania,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,2.84033838921542
ES,22,Spain,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,1.50973199380876
SE,23,Sweden,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.236646850584677
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.132614593232604
TR,25,Turkey,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.91073507602912
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.291481461505418
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.37384492190816
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.697447359325737
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,3.46152110989783
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.163727932176713
BY,39,Belarus,Emis_EUR_OtherStationaryComb_9,9,voc,2021,C_OtherStationaryComb,OtherStationaryComb,0.88571798396142
