EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,25.475374730577
BLS,34,Black Sea,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,4.02395764849887
BY,39,Belarus,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,2.56966032105212
UA,40,Ukraine,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,13.400131569335
MD,41,Republic of Moldova,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.00215557969128713
EE,43,Estonia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.168509122660737
LV,44,Latvia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.0812619575285212
LT,45,Lithuania,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.0592884901202633
CZ,46,Czech Republic,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,2.1738982132796
SK,47,Slovakia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.186814207195066
SI,48,Slovenia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.135056223009891
HR,49,Croatia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.0089386666816572
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.00254258888959885
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,6.94661639022827
GE,54,Georgia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.189964327215014
CY,55,Cyprus,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.0231785073837004
LI,59,Liechtenstein,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.000844270084613527
DE,60,Germany,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,7.36904031386417
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,15.6060566385112
NOA,63,North Africa,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,31.2577495712948
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.59703071489252
AZ,69,Azerbaijan,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,1.49489534187317
RS,72,Serbia,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,34.057078163147
ME,73,Montenegro,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,3.97355435288516
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.0757297325134277
CAS,80,Caspian Sea,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,0.127691695746034
TJ,81,Tajikistan,Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,1.23824920988322
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,70.7190436022928
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,23.8459217401855
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_10,10,sox,2021,A_PublicPower,PublicPower,235.115590706754
AL,1,Albania,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.00944977726787329
AT,2,Austria,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.170043728021815
BE,3,Belgium,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0874838860516611
BG,4,Bulgaria,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,2.63931169815857
DK,6,Denmark,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0908134009943973
FI,7,Finland,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.39522747336427
FR,8,France,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.457388873906487
GR,11,Greece,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,1.10867471313477
HU,12,Hungary,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.53929746662197
IS,13,Iceland,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,2.14165914803743e-05
IE,14,Ireland,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.181762273286277
LU,16,Luxembourg,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.00754451034499869
NL,17,Netherlands,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.107549469180958
NO,18,Norway,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0579336231814232
PL,19,Poland,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,14.9641858729551
PT,20,Portugal,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0607941002407884
RO,21,Romania,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,2.08959858863782
ES,22,Spain,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.114410990328039
SE,23,Sweden,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.160480301875839
CH,24,Switzerland,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0278296172907249
TR,25,Turkey,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,35.3556753720714
GB,27,United Kingdom,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.737252195651982
NOS,31,North Sea,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.52539274048838
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,3.21052282868059
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,25.5570618171967
BLS,34,Black Sea,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,4.53348499278123
BY,39,Belarus,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,2.89743650140226
UA,40,Ukraine,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,15.1099241035204
MD,41,Republic of Moldova,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.00243154617375694
EE,43,Estonia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.193576597744774
LV,44,Latvia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.107878536396864
LT,45,Lithuania,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0684501588062267
CZ,46,Czech Republic,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,2.36569952609399
SK,47,Slovakia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.21434601490464
SI,48,Slovenia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.136024503777536
HR,49,Croatia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.00962655951847046
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.00276081496477127
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,7.83610834503174
GE,54,Georgia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.211304684791411
CY,55,Cyprus,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0259012825493768
LI,59,Liechtenstein,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.000975495275852154
DE,60,Germany,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,7.86433721310268
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,15.6923702334187
NOA,63,North Africa,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,30.2454776761704
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.615954524117697
AZ,69,Azerbaijan,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,1.45433113288879
RS,72,Serbia,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,38.4058583569527
ME,73,Montenegro,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,3.98589117371355
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.0757297325134277
CAS,80,Caspian Sea,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,0.127691695746034
TJ,81,Tajikistan,Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,1.23825240193069
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,70.719045818253
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,23.8459217401855
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_11,11,sox,2021,A_PublicPower,PublicPower,235.115590706754
AL,1,Albania,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0102957736849785
AT,2,Austria,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.186263588999797
BE,3,Belgium,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0854166910089043
BG,4,Bulgaria,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,3.08267371439207
DK,6,Denmark,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.11061728359805
FI,7,Finland,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.481102395700673
FR,8,France,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.63956399075129
GR,11,Greece,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,1.0849712562561
HU,12,Hungary,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.602525805333895
IS,13,Iceland,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,2.19625048339367e-05
IE,14,Ireland,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.177815085302225
LU,16,Luxembourg,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.00809178566108744
NL,17,Netherlands,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.106270609492232
NO,18,Norway,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0765284441525873
PL,19,Poland,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,15.8914141053272
PT,20,Portugal,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0614215876709059
RO,21,Romania,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,2.26212320851469
ES,22,Spain,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.120832559931139
SE,23,Sweden,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.178957789502027
CH,24,Switzerland,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.031454942047877
TR,25,Turkey,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,38.666740362132
GB,27,United Kingdom,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.839080503032299
NOS,31,North Sea,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.644819517702238
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,3.37307682842396
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,26.7255929968646
BLS,34,Black Sea,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,4.96204127066145
BY,39,Belarus,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,3.17605577599992
UA,40,Ukraine,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,16.5635934445199
MD,41,Republic of Moldova,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.00266622619237751
EE,43,Estonia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.2162069562795
LV,44,Latvia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.129759484892635
LT,45,Lithuania,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0769686846763652
CZ,46,Czech Republic,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,2.49604598416648
SK,47,Slovakia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.233075984179428
SI,48,Slovenia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.134622883747172
HR,49,Croatia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0101192533769645
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.00292321598529816
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,8.57598965454102
GE,54,Georgia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.230358418387043
CY,55,Cyprus,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0282749854919716
LI,59,Liechtenstein,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0011214946921682
DE,60,Germany,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,8.38919284733675
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,15.7701047124225
NOA,63,North Africa,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,31.2577495712948
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.653210767936456
AZ,69,Azerbaijan,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,1.50328804206848
RS,72,Serbia,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,42.03603060022
ME,73,Montenegro,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,4.01017930305057
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.0757297325134277
CAS,80,Caspian Sea,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,0.127691695746034
TJ,81,Tajikistan,Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,1.23825868618692
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,70.719050180933
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,23.8459217401855
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_12,12,sox,2021,A_PublicPower,PublicPower,235.115590706754
AL,1,Albania,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.489184953599252
AT,2,Austria,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.760928315626866
BE,3,Belgium,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.46215082476088
BG,4,Bulgaria,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.447622915873711
DK,6,Denmark,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.166624223294592
FI,7,Finland,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.638139000355291
FR,8,France,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,3.04806603685746
GR,11,Greece,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.861227354736766
HU,12,Hungary,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.273267415901018
IS,13,Iceland,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0241036834716797
IE,14,Ireland,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0
IT,15,Italy,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.69862284509625
LU,16,Luxembourg,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0377391333791311
NL,17,Netherlands,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.17045488627843
NO,18,Norway,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.629506988612633
PL,19,Poland,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,5.73125811494338
PT,20,Portugal,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.54789913777904
RO,21,Romania,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,2.42711568488904
ES,22,Spain,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,4.48850545050756
SE,23,Sweden,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.365746303621906
CH,24,Switzerland,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.176465046319732
TR,25,Turkey,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,21.9887446076143
GB,27,United Kingdom,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.00205339911952615
BAS,30,Baltic Sea,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.42643431640731
NOS,31,North Sea,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.67101910291335
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,2.97239743939203
MED,33,Mediterranean Sea,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,9.39196483885976
BLS,34,Black Sea,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.48035238910558
BY,39,Belarus,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,2.80476754891217
UA,40,Ukraine,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,2.44360243579044
MD,41,Republic of Moldova,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0615107366479933
EE,43,Estonia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.149207336494294
LV,44,Latvia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.327314033804705
LT,45,Lithuania,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0349518167525603
CZ,46,Czech Republic,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.70514509859195
SK,47,Slovakia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.89024249802176
SI,48,Slovenia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.162631653764169
HR,49,Croatia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.234285415725854
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.5628055156713
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.441003778835293
GE,54,Georgia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0958587567250783
CY,55,Cyprus,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0346194914573789
AM,56,Armenia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.164538380941427
LI,59,Liechtenstein,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.00184716365486383
DE,60,Germany,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,11.1920993808021
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,36.1982741615454
NOA,63,North Africa,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.31497655178476
KG,68,Kyrgyzstan,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.97281985654356
AZ,69,Azerbaijan,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.784526331877808
RS,72,Serbia,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.15046821615412
ME,73,Montenegro,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,0.0337199548662175
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,20.8432752009677
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,4.15978738209605
CAS,80,Caspian Sea,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,1.80382936885953
TJ,81,Tajikistan,Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,7.83695051166602
KZT,92,Kazakhstan (all),Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,92.6537397553185
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,10.9667968723737
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_1,1,sox,2021,B_Industry,Industry,28.6045184443414
AL,1,Albania,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.442138719452516
AT,2,Austria,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.687749099891172
BE,3,Belgium,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.32153181633113
BG,4,Bulgaria,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.404573802783983
DK,6,Denmark,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.150599524287877
FI,7,Finland,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.576785614595241
FR,8,France,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,2.75492522736641
GR,11,Greece,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.778400802837801
HU,12,Hungary,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.246986546537693
IS,13,Iceland,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0218092212677002
IE,14,Ireland,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0
IT,15,Italy,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.53526171145882
LU,16,Luxembourg,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0341096583107719
NL,17,Netherlands,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.05788906499378
NO,18,Norway,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.576015066343736
PL,19,Poland,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,5.18006757087586
PT,20,Portugal,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.39903345393553
RO,21,Romania,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,2.19369500176257
ES,22,Spain,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,4.05683368473801
SE,23,Sweden,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.330571489553947
CH,24,Switzerland,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.159493923110465
TR,25,Turkey,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,19.8832185043059
GB,27,United Kingdom,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0018559180945158
BAS,30,Baltic Sea,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.30222430886812
NOS,31,North Sea,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.51031264916535
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,2.71386453124144
MED,33,Mediterranean Sea,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,8.48890478547452
BLS,34,Black Sea,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.35523728551381
BY,39,Belarus,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,2.53502552839025
UA,40,Ukraine,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,2.21077913166481
MD,41,Republic of Moldova,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0556554466150701
EE,43,Estonia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.134857665410453
LV,44,Latvia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.295845454955774
LT,45,Lithuania,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0325778690365878
CZ,46,Czech Republic,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.54115667397409
SK,47,Slovakia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.80462548221486
SI,48,Slovenia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.146990925822931
HR,49,Croatia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.211753550401725
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,1.41250625937073
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.39859124835502
GE,54,Georgia,Emis_EUR_Industry_2,2,sox,2021,B_Industry,Industry,0.0866397614105327
