EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
LV,44,Latvia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,1.04085687979353
LT,45,Lithuania,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.565550322675989
CZ,46,Czech Republic,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.182242334610143
SK,47,Slovakia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.159399246092536
SI,48,Slovenia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.231459443316955
HR,49,Croatia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,1.26839418245974
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.22277583975331
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.0620772805753295
GE,54,Georgia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.0540982343779676
CY,55,Cyprus,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.00931773754625169
AM,56,Armenia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.0490765064823626
LI,59,Liechtenstein,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.00147886016964912
DE,60,Germany,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,4.57860679588431
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,6.6468168492655
NOA,63,North Africa,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,1.81889814888917
KG,68,Kyrgyzstan,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.123024803199456
AZ,69,Azerbaijan,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.18733002347098
RS,72,Serbia,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.358634929012561
ME,73,Montenegro,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.0070255443691276
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.370180200319039
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.107476337562548
CAS,80,Caspian Sea,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.0890689322899561
TJ,81,Tajikistan,Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,0.15381349740806
KZT,92,Kazakhstan (all),Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,1.58849336373643
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,1.27920584106952
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_10,10,pmco,2021,B_Industry,Industry,8.44291108900723
AL,1,Albania,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0591739081775595
AT,2,Austria,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.624643679443544
BE,3,Belgium,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.319231026387104
BG,4,Bulgaria,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.300009122018624
DK,6,Denmark,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0941800124138557
FI,7,Finland,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0888610501115677
FR,8,France,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.05953190001923
GR,11,Greece,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.796363401064649
HU,12,Hungary,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.387033866999787
IS,13,Iceland,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0
IE,14,Ireland,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.47054408444092e-07
IT,15,Italy,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.620150672084142
LU,16,Luxembourg,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.009833680562675
NL,17,Netherlands,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.316329261095729
NO,18,Norway,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.19582115616236
PL,19,Poland,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,2.20166383199747
PT,20,Portugal,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.560291404240797
RO,21,Romania,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.01287768485008
ES,22,Spain,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.10151368699358
SE,23,Sweden,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.119269433862775
CH,24,Switzerland,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0666044470699853
TR,25,Turkey,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,2.18075227166587
GB,27,United Kingdom,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.00249283347651362
BAS,30,Baltic Sea,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.292239988391276
NOS,31,North Sea,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.19365190180585
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.492188957303844
MED,33,Mediterranean Sea,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,5.2929415592952
BLS,34,Black Sea,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.128737426342152
BY,39,Belarus,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.543089707568913
UA,40,Ukraine,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,6.57757869108742
MD,41,Republic of Moldova,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.186244076049887
EE,43,Estonia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.303801504934811
LV,44,Latvia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.00714980786557
LT,45,Lithuania,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.547284714604013
CZ,46,Czech Republic,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.176340473247815
SK,47,Slovakia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.154237151212195
SI,48,Slovenia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.223963698347987
HR,49,Croatia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.22731762348714
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.215561313051869
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0600669270826911
GE,54,Georgia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.052346278585498
CY,55,Cyprus,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.00901598544841681
AM,56,Armenia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0474871785460083
LI,59,Liechtenstein,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.00143187234550715
DE,60,Germany,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,4.43033003475557
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,6.64546654537525
NOA,63,North Africa,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.76000003769774
KG,68,Kyrgyzstan,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.119234049959341
AZ,69,Azerbaijan,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.18148879738909
RS,72,Serbia,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.347021080733347
ME,73,Montenegro,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.00681033140048385
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.369374614719069
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.107476337562548
CAS,80,Caspian Sea,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.0873586983231362
TJ,81,Tajikistan,Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,0.153743771546055
KZT,92,Kazakhstan (all),Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.58846499537001
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,1.27920584106952
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_11,11,pmco,2021,B_Industry,Industry,8.44291108883351
AL,1,Albania,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0611543749522243
AT,2,Austria,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.6455490968973
BE,3,Belgium,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.32991523058145
BG,4,Bulgaria,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.310049994350327
DK,6,Denmark,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0973320820862082
FI,7,Finland,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0918341775641353
FR,8,France,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.09499291024045
GR,11,Greece,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.823016538697295
HU,12,Hungary,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.399987334227
IS,13,Iceland,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0
IE,14,Ireland,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.51976099004969e-07
IT,15,Italy,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.640906233685276
LU,16,Luxembourg,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0101627995905001
NL,17,Netherlands,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.32691634707246
NO,18,Norway,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.202290029438576
PL,19,Poland,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,2.27535033151319
PT,20,Portugal,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.579043550500131
RO,21,Romania,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.04677724773202
ES,22,Spain,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.13837976555507
SE,23,Sweden,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.123261210382866
CH,24,Switzerland,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0688336017953989
TR,25,Turkey,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,2.25345919017151
GB,27,United Kingdom,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.00257626511901617
BAS,30,Baltic Sea,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.301361552514681
NOS,31,North Sea,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.23360175577124
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.508138008844618
MED,33,Mediterranean Sea,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,5.46929166615211
BLS,34,Black Sea,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.131247451742674
BY,39,Belarus,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.561266135639764
UA,40,Ukraine,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,6.79759199555224
MD,41,Republic of Moldova,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.192477387239225
EE,43,Estonia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.31396930108963
LV,44,Latvia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.04085687979353
LT,45,Lithuania,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.565550322675989
CZ,46,Czech Republic,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.182242334610143
SK,47,Slovakia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.159399246092536
SI,48,Slovenia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.231459443316955
HR,49,Croatia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.26839418245974
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.22277583975331
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0620772805753295
GE,54,Georgia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0540982343779676
CY,55,Cyprus,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.00931773754625169
AM,56,Armenia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0490765064823626
LI,59,Liechtenstein,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.00147886016964912
DE,60,Germany,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,4.57860679588431
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,6.6468168492655
NOA,63,North Africa,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.81889814888917
KG,68,Kyrgyzstan,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.123024803199456
AZ,69,Azerbaijan,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.18733002347098
RS,72,Serbia,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.358634929012561
ME,73,Montenegro,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0070255443691276
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.370180200319039
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.107476337562548
CAS,80,Caspian Sea,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.0890689322899561
TJ,81,Tajikistan,Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,0.15381349740806
KZT,92,Kazakhstan (all),Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.58849336373643
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,1.27920584106952
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_12,12,pmco,2021,B_Industry,Industry,8.44291108900723
AL,1,Albania,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0510759148910875
AT,2,Austria,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0716497536249954
BE,3,Belgium,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0372447530773934
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.121297023823652
DK,6,Denmark,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00930031473571762
FI,7,Finland,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.275140614103611
FR,8,France,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.388820994596433
GR,11,Greece,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0419567832362664
HU,12,Hungary,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.138305381007824
IS,13,Iceland,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,8.24133016661222e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.180182221844865
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00108823754661717
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0450239035701379
NO,18,Norway,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.100476871284796
PL,19,Poland,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.48647853625962
PT,20,Portugal,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0451668836824865
RO,21,Romania,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.509279542209008
ES,22,Spain,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.126217155245248
SE,23,Sweden,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.040737825313845
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0140762404710968
TR,25,Turkey,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,4.91276372231808
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0847286063118793
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0498048497094414
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0806234407867014
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.866887429391585
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.158192106128378
BY,39,Belarus,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.107085303366892
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.645131166090624
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.348700268939137
EE,43,Estonia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0123605423918571
LV,44,Latvia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0436904858557352
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0368331537876129
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.119553576974184
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.118700355437584
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0274092020014068
HR,49,Croatia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0971998328901827
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.176101331967395
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0297257045111619
GE,54,Georgia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.111117766829824
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000221583950882177
AM,56,Armenia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0511008537883473
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000280236690188758
DE,60,Germany,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.207085561487214
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0183273534990384
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.51772569499628
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.105949310814987
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.543472579327866
RS,72,Serbia,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.258384419561015
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0342455621864647
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.420101088769186
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.129408262349789
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0742266063953575
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.214704430929844
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.381207567145762
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.869140749345598
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_1,1,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,45.7996849703221
AL,1,Albania,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0436129145211307
AT,2,Austria,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0587970425162203
BE,3,Belgium,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0288785295307171
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0959902730157191
DK,6,Denmark,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00847839891277727
FI,7,Finland,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.251102677528449
FR,8,France,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.321081333252812
GR,11,Greece,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0350806265361316
HU,12,Hungary,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.108588833827009
IS,13,Iceland,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,7.84178663985813e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.147201392783099
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000882865745341405
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0350525663511362
NO,18,Norway,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0933731638195152
PL,19,Poland,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,2.92475704291312
PT,20,Portugal,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0372932881923116
RO,21,Romania,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.417935209765084
ES,22,Spain,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.103214749836018
SE,23,Sweden,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0374949944738899
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.011921485045008
TR,25,Turkey,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,4.07073488896275
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0735525475308671
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0444476409324574
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0707172044365907
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.760916168057187
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_2,2,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.131251763061795
