EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
PT,20,Portugal,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.326367272393165
RO,21,Romania,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,1.79825601981926
ES,22,Spain,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.977439564952179
SE,23,Sweden,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.908740221967295
CH,24,Switzerland,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.212111747688687
TR,25,Turkey,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,6.98209495453537
GB,27,United Kingdom,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,2.27390399899799
NOS,31,North Sea,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,1.45813515866834
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,1.92975609713496
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,25.5067787362625
BLS,34,Black Sea,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.907888269841671
BY,39,Belarus,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,3.28660064842497
UA,40,Ukraine,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,3.78164777647845
MD,41,Republic of Moldova,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.374555889561772
EE,43,Estonia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.177030451962783
LV,44,Latvia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.354527519292955
LT,45,Lithuania,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.600025572318271
CZ,46,Czech Republic,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,3.26365016367111
SK,47,Slovakia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.320769241737056
SI,48,Slovenia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.298057843367049
HR,49,Croatia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.18869302293584
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.369199181213975
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.480627227783203
GE,54,Georgia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.0779034901810762
CY,55,Cyprus,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.773476019175061
LI,59,Liechtenstein,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.00748257616290357
DE,60,Germany,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,17.150996160859
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,30.8152402369087
NOA,63,North Africa,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,13.0375968664698
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.37150037854223
AZ,69,Azerbaijan,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,1.01555735778809
RS,72,Serbia,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,6.42119019651413
ME,73,Montenegro,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,1.19040467535891
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.801913925170899
CAS,80,Caspian Sea,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.604761165618896
TJ,81,Tajikistan,Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,0.145178139311029
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,18.4571429224343
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,34.7161159505472
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_11,11,nox,2021,A_PublicPower,PublicPower,132.494191612404
AL,1,Albania,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.0961248496770859
AT,2,Austria,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.974442153761128
BE,3,Belgium,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.585470694631338
BG,4,Bulgaria,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.4154256977092
DK,6,Denmark,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.643159720428354
FI,7,Finland,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.39016671387999
FR,8,France,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.80860575133126
GR,11,Greece,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.832405091285706
HU,12,Hungary,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.92989357437579
IS,13,Iceland,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.14441197365522e-05
IE,14,Ireland,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.32750294367866
LU,16,Luxembourg,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.095937815458492
NL,17,Netherlands,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.696749795340817
NO,18,Norway,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.0659883212987042
PL,19,Poland,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,12.4736457858341
PT,20,Portugal,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.329797579550555
RO,21,Romania,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.94902377733165
ES,22,Spain,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.03230052821105
SE,23,Sweden,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.01707560146082
CH,24,Switzerland,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.241581611297268
TR,25,Turkey,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,7.6331817872423
GB,27,United Kingdom,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,2.55432841230475
NOS,31,North Sea,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.62276252162328
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,2.07376566307646
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,26.3888337684469
BLS,34,Black Sea,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.993327878251672
BY,39,Belarus,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,3.60287373618945
UA,40,Ukraine,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,4.14541164051484
MD,41,Republic of Moldova,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.410706061020494
EE,43,Estonia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.19772645445657
LV,44,Latvia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.426418316613766
LT,45,Lithuania,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.674765792148697
CZ,46,Czech Republic,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,3.44403690012615
SK,47,Slovakia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.350132419141504
SI,48,Slovenia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.295086206574335
HR,49,Croatia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.200570204220101
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.403661824986339
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.517327842712402
GE,54,Georgia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.0849281898002613
CY,55,Cyprus,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.844360611620485
LI,59,Liechtenstein,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.00858067173906602
DE,60,Germany,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,18.2997660488327
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,30.8492242997444
NOA,63,North Africa,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,13.4739461298157
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.393960025013541
AZ,69,Azerbaijan,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.04922842121124
RS,72,Serbia,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,7.02680076551437
ME,73,Montenegro,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,1.20835184203088
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.801913925170899
CAS,80,Caspian Sea,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.61556547164917
TJ,81,Tajikistan,Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,0.145196445413167
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,18.4571556308812
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,34.7161159505472
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_12,12,nox,2021,A_PublicPower,PublicPower,132.494678804558
AL,1,Albania,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.309343445468694
AT,2,Austria,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.89075573052256
BE,3,Belgium,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.89559378631627
BG,4,Bulgaria,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.779496849512099
DK,6,Denmark,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.168226638350492
FI,7,Finland,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.47674878206545
FR,8,France,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,5.69161530521832
GR,11,Greece,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.30529095161427
HU,12,Hungary,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.02160384735552
IS,13,Iceland,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.0252899322509766
IE,14,Ireland,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0
IT,15,Italy,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.84403128324352
LU,16,Luxembourg,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.129823212922871
NL,17,Netherlands,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.49334072491799
NO,18,Norway,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.849279981701419
PL,19,Poland,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,6.5787770392336
PT,20,Portugal,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.15537858812125
RO,21,Romania,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.77824953941778
ES,22,Spain,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,6.28662185981082
SE,23,Sweden,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.16094283555319
CH,24,Switzerland,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.461751513043913
TR,25,Turkey,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,20.7817780347177
GB,27,United Kingdom,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.178495999097824
BAS,30,Baltic Sea,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.34071430925356
NOS,31,North Sea,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,8.61116160387885
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,3.86162904025479
MED,33,Mediterranean Sea,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,12.0077092244256
BLS,34,Black Sea,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.65438764734939
BY,39,Belarus,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.82789097389572
UA,40,Ukraine,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,12.7507638960592
MD,41,Republic of Moldova,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.0709142346305307
EE,43,Estonia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.0703412607028549
LV,44,Latvia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.770869223249494
LT,45,Lithuania,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.122583181945272
CZ,46,Czech Republic,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.92443570662459
SK,47,Slovakia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.63470511915963
SI,48,Slovenia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.270002027773502
HR,49,Croatia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.39138617020229
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.469258132837245
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.415584503136692
GE,54,Georgia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.610059341357551
CY,55,Cyprus,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.0227233901360269
AM,56,Armenia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.756758186880527
LI,59,Liechtenstein,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.00574976417422295
DE,60,Germany,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,13.2351353097113
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,26.5099487368436
NOA,63,North Africa,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.429004762523902
KG,68,Kyrgyzstan,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.62393182483641
AZ,69,Azerbaijan,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,2.48640455329962
RS,72,Serbia,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.05009649505126
ME,73,Montenegro,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,0.00513780318573117
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,7.13408232600451
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,5.75094659500396
CAS,80,Caspian Sea,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.87374364785291
TJ,81,Tajikistan,Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.29668000485102
KZT,92,Kazakhstan (all),Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,8.50475274798088
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,1.97976091314666
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_1,1,nox,2021,B_Industry,Industry,11.5651147011145
AL,1,Albania,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.279593061821768
AT,2,Austria,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.70892674832257
BE,3,Belgium,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,2.61711664185977
BG,4,Bulgaria,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.704530525740818
DK,6,Denmark,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.15204782666992
FI,7,Finland,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.33474177709372
FR,8,France,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,5.14423720568657
GR,11,Greece,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.17975756905833
HU,12,Hungary,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.92335343505285
IS,13,Iceland,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.0228825492858887
IE,14,Ireland,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0
IT,15,Italy,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,2.57051308104563
LU,16,Luxembourg,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.117337760563561
NL,17,Netherlands,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.34972206899646
NO,18,Norway,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.769278796103902
PL,19,Poland,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,5.94607811256702
PT,20,Portugal,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.94808997178044
RO,21,Romania,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,2.51105880557518
ES,22,Spain,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,5.68202034871112
SE,23,Sweden,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.04929178995615
CH,24,Switzerland,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.41734361807644
TR,25,Turkey,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,18.7885438574016
GB,27,United Kingdom,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.161329553723335
BAS,30,Baltic Sea,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,2.12702904028324
NOS,31,North Sea,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,7.78300278380509
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,3.49894490933011
MED,33,Mediterranean Sea,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,10.8529627638317
BLS,34,Black Sea,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.5123341631759
BY,39,Belarus,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.65209774060641
UA,40,Ukraine,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,11.5265259365491
MD,41,Republic of Moldova,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.0641638103795704
EE,43,Estonia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.0635763509985154
LV,44,Latvia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.696740647064224
LT,45,Lithuania,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.11164109108119
CZ,46,Czech Republic,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.73935749299974
SK,47,Slovakia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.47749109878943
SI,48,Slovenia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.244035194536002
HR,49,Croatia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.353745495678832
BA,50,Bosnia and Herzegovina,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.424128295124508
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.375616611701902
GE,54,Georgia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.551388267673286
CY,55,Cyprus,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.0205380197572194
AM,56,Armenia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.68397871362717
LI,59,Liechtenstein,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.00524102500081062
DE,60,Germany,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,11.9622763372639
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,26.5091259889209
NOA,63,North Africa,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.387749575648712
KG,68,Kyrgyzstan,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.47032087553758
AZ,69,Azerbaijan,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,2.2488156299738
RS,72,Serbia,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.949107614989627
ME,73,Montenegro,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,0.00466841480275616
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,7.11988720802427
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,5.75094659500396
CAS,80,Caspian Sea,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.71378263435699
TJ,81,Tajikistan,Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.28883869408449
KZT,92,Kazakhstan (all),Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,8.49248082210031
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,1.97976091314666
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Industry_2,2,nox,2021,B_Industry,Industry,11.5651147011145
AL,1,Albania,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.309343445468694
AT,2,Austria,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.89075573052256
BE,3,Belgium,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,2.89559378631627
BG,4,Bulgaria,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.779496849512099
DK,6,Denmark,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.168226638350492
FI,7,Finland,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.47674878206545
FR,8,France,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,5.69161530521832
GR,11,Greece,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.30529095161427
HU,12,Hungary,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.02160384735552
IS,13,Iceland,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.0252899322509766
IE,14,Ireland,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0
IT,15,Italy,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,2.84403128324352
LU,16,Luxembourg,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.129823212922871
NL,17,Netherlands,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.49334072491799
NO,18,Norway,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.849279981701419
PL,19,Poland,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,6.5787770392336
PT,20,Portugal,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,2.15537858812125
RO,21,Romania,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,2.77824953941778
ES,22,Spain,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,6.28662185981082
SE,23,Sweden,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.16094283555319
CH,24,Switzerland,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.461751513043913
TR,25,Turkey,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,20.7817780347177
GB,27,United Kingdom,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.178495999097824
BAS,30,Baltic Sea,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,2.34071430925356
NOS,31,North Sea,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,8.61116160387885
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,3.86162904025479
MED,33,Mediterranean Sea,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,12.0077092244256
BLS,34,Black Sea,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.65438764734939
BY,39,Belarus,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.82789097389572
UA,40,Ukraine,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,12.7507638960592
MD,41,Republic of Moldova,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.0709142346305307
EE,43,Estonia,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.0703412607028549
LV,44,Latvia,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.770869223249494
LT,45,Lithuania,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.122583181945272
CZ,46,Czech Republic,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.92443570662459
SK,47,Slovakia,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,1.63470511915963
SI,48,Slovenia,Emis_EUR_Industry_3,3,nox,2021,B_Industry,Industry,0.270002027773502
