Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2022,pm25,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.435587153530186,0.435587153530186,0.435587153530186,0,0,0.0388333822927261,0.039087432457258,0.0342604793311528,0.0379260602765409,0.0372364955442402,0.0338249647633839,0.0372364955442402,0.0349137511828061,0.0317199776858342,0.0370550311410032,0.0381801104410728,0.0353129728699276,0.435587153530186
2022,pm25,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.038833,0.039087,0.03426,0.037926,0.037236,0.033825,0.037236,0.034914,0.03172,0.037055,0.03818,0.035313,0.435585
2022,pm25,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,B_Industry,3,02,sec02,Industry,Emissions_files,2.34586988817607,2.34584874965363,2.34586962723725,2.08775836243154e-05,2.60938820251964e-07,0.199234862135109,0.180073903853221,0.199234862135109,0.192782702713656,0.199234862135109,0.192782702713656,0.199234862135109,0.199234862135109,0.192782702713656,0.199234862135109,0.192782702713656,0.199234862135109,2.34584874965361
2022,pm25,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.199235,0.180074,0.199235,0.192783,0.199235,0.192783,0.199235,0.199235,0.192783,0.199235,0.192783,0.199235,2.345851
2022,pm25,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,5.26961242397168,5.26950516167939,5.26961242397168,0.000107262292282933,0,0.673235387353483,0.636345777087541,0.568275662906336,0.503718844940933,0.295116882127559,0.25734894780766,0.266132188347175,0.266132188347175,0.25734894780766,0.404468226844472,0.514697895615321,0.626684212494083,5.2695051616794
2022,pm25,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.673235,0.636346,0.568276,0.503719,0.295117,0.257349,0.266132,0.266132,0.257349,0.404468,0.514698,0.626684,5.269505
2022,pm25,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.00153376145695631,0.00153376145695631,0.00153376145695631,0,0,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.000127813454746359,0.00153376145695631
2022,pm25,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.000128,0.001536
2022,pm25,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.126741923481581,0.126741923481581,0.126741923481581,0,0,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.0105618269567985,0.126741923481582
2022,pm25,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.010562,0.126744
2022,pm25,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,1.26251182666388,1.26251182666388,1.26251182666388,0,0,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,0.105209318888657,1.26251182666389
2022,pm25,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,0.105209,1.262508
2022,pm25,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.0827228057635996,0.0184501378265145,0.060842640441335,0.0423925026148208,0.0218801653222648,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.00153751148554287,0.0184501378265144
2022,pm25,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.001538,0.018456
2022,pm25,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0.00936977312300004,0.00936972537995897,0.00936977312300004,4.77430410651854e-08,0,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.000780810448329914,0.00936972537995896
2022,pm25,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.000781,0.009372
2022,pm25,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.15552640835764,0.142782465247235,0.14522300143692,0.00244053618968146,0.0103034069207132,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.0118985387706029,0.142782465247235
2022,pm25,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.011899,0.142788
2022,pm25,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.242229470876751,0.242229470876751,0.242229470876751,0,0,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.0201857892397295,0.242229470876754
2022,pm25,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.020186,0.242232
2022,pm25,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,0.788734910049372,0.788734910049372,0.788734910049372,0,0,0.0512677691532098,0.0552114437034559,0.0552114437034559,0.0630987928039499,0.0709861419044416,0.0788734910049378,0.0788734910049378,0.0788734910049378,0.0709861419044416,0.0709861419044416,0.0591551182537015,0.0552114437034559,0.788734910049367
2022,pm25,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0.051268,0.055211,0.055211,0.063099,0.070986,0.078873,0.078873,0.078873,0.070986,0.070986,0.059155,0.055211,0.788732
2022,pm25,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,0.0543052499999995,0.054305195835602,0.0543052499999995,5.41643974881534e-08,0,0.00352983772931415,0.00380136370849219,0.00380136370849219,0.00434441566684822,0.00488746762520424,0.00543051958356019,0.00543051958356019,0.00543051958356019,0.00488746762520424,0.00488746762520424,0.00407288968767022,0.00380136370849219,0.0543051958356024
2022,pm25,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,0.00353,0.003801,0.003801,0.004344,0.004887,0.005431,0.005431,0.005431,0.004887,0.004887,0.004073,0.003801,0.054304
2022,pm25,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,pm25,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
