Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2015,co,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,17.845564942826,17.845564942826,17.845564942826,0,0,1.91118256878961,1.65865716219688,1.4411406191662,1.30715733372648,1.25960241007133,1.28250083008482,1.2353709030465,1.21708754665979,1.26070246424566,1.50828220611923,1.8526983299299,1.91118256878961,17.845564942826
2015,co,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,1.911183,1.658657,1.441141,1.307157,1.259602,1.282501,1.235371,1.217088,1.260702,1.508282,1.852698,1.911183,17.845565
2015,co,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,B_Industry,3,02,sec02,Industry,Emissions_files,9.42053911613044,9.42043289838792,9.42053911613044,0.000106217742514106,0,0.762109304567369,0.773112649687481,0.814652920047079,0.800976710512029,0.779725184390511,0.799449487815744,0.769009605291146,0.75892013979165,0.78577452148153,0.813408594834924,0.801184475401177,0.762109304567369,9.42043289838801
2015,co,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.762109,0.773113,0.814653,0.800977,0.779725,0.799449,0.76901,0.75892,0.785775,0.813409,0.801184,0.762109,9.420433
2015,co,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,98.4799793715655,98.4774601281753,98.4799793715655,0.00251924339021873,0,14.4425386755295,14.3655505529419,12.5705530741693,9.67308505930162,5.9086583806349,2.6774527861592,1.553044036809,1.77475288690226,3.25497583530257,6.61614276496757,11.198167399927,14.4425386755295,98.4774601281744
2015,co,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,14.442539,14.365551,12.570553,9.673085,5.908658,2.677453,1.553044,1.774753,3.254976,6.616143,11.198167,14.442539,98.477461
2015,co,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.230178370098001,0.230178370098001,0.230178370098001,0,0,0.0191815223418366,0.0191815361473638,0.0191815476907359,0.0191815556268198,0.0191815572822186,0.0191815496387474,0.0191815346766422,0.0191815190634028,0.019181508662437,0.0191815058200206,0.0191815108059382,0.0191815223418366,0.230178370098
2015,co,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.019182,0.230184
2015,co,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,49.0712988098618,49.0712988098618,49.0712988098618,0,0,3.83877289093981,3.91030883355931,3.97724340244585,4.04015917954514,4.16614213664677,4.27767415794534,4.29352383059292,4.27305847304578,4.25192599039817,4.18755807319202,4.01615895061089,3.8387728909398,49.0712988098618
2015,co,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,3.838773,3.910309,3.977243,4.040159,4.166142,4.277674,4.293524,4.273058,4.251926,4.187558,4.016159,3.838773,49.071298
2015,co,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.51150084945739,0.114082945900304,0.376208979368415,0.262126033468108,0.135291870088978,0.00548741595963965,0.00573907743820943,0.00692153538124961,0.00895855148946039,0.011605039562011,0.0141628419204075,0.0156681214885643,0.0142081679635625,0.0108476972135413,0.00822414350652999,0.00677293801748899,0.00548741595963965,0.114082945900304
2015,co,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.005487,0.005739,0.006922,0.008959,0.011605,0.014163,0.015668,0.014208,0.010848,0.008224,0.006773,0.005487,0.114083
2015,co,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,1.11722908994577,1.117223780652,1.11722908994577,5.30929377249936e-06,0,0.0859658223554676,0.0858473256772903,0.0813598525699536,0.078263295053024,0.0836110601212979,0.0955321205869014,0.107097733081567,0.113476994161285,0.110487065023738,0.0999567815066128,0.0896599081593927,0.0859658223554676,1.117223780652
2015,co,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.085966,0.085847,0.08136,0.078263,0.083611,0.095532,0.107098,0.113477,0.110487,0.099957,0.08966,0.085966,1.117224
2015,co,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,1.5895115298055,1.52568930229947,1.5379116151783,0.0122223128788513,0.0515999146272013,0.118606812615037,0.117575556922239,0.122733812585747,0.128579967573223,0.131797807024717,0.132459184190282,0.131920642892317,0.131426935059054,0.132603932956118,0.132487529325362,0.126890308540321,0.118606812615037,1.52568930229945
2015,co,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.118607,0.117576,0.122734,0.12858,0.131798,0.132459,0.131921,0.131427,0.132604,0.132488,0.12689,0.118607,1.525691
2015,co,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.131081299999995,0.131081193474459,0.131081193474459,0,1.06525535580435e-07,0.0109234311242406,0.010923432294828,0.0109234339652501,0.0109234355329654,0.0109234362096636,0.0109234352528438,0.010923432886812,0.0109234315916367,0.0109234315526873,0.0109234312641817,0.0109234306751148,0.0109234311242406,0.131081193474464
2015,co,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.010923,0.131076
2015,co,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0.064094576643852,0.064094576643852,0,0.00620793219463116,0.00583377347329871,0.00540142029231675,0.0050331380923711,0.00476879335750763,0.00469125689537713,0.00480516485790792,0.00485151491422486,0.00481515313016226,0.00533273514282231,0.00614576209860101,0.00620793219463116,0.064094576643852
2015,co,sea,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.006208,0.005834,0.005401,0.005033,0.004769,0.004691,0.004805,0.004852,0.004815,0.005333,0.006146,0.006208,0.064095
2015,co,sea,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,co,sea,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
